"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"20",20,1221,"Ethiopia","India",333.3333333333,"Soya Beans",8.24478,34.588169,0,3.09509781537814e-11,27495208.7879688,478.296593492656,0.156902207268609,0,3048.37390001681
"21",21,1235,"Ethiopia","Saudi Arabia, Ethiopia",1400,"Pineapple",7.3410659,37.3496638,0,0,27419929.2007225,4057.92575561853,1.32801891508557,0,3055.62346252958
"22",22,1244,"Ethiopia","Saudi Arabia",70,"Oil Seeds",7.8916667,34.5333333,0,9.68898566102464e-11,32065805.2379409,471.352551929404,0.154434733920627,0,3052.11489645625
"23",23,1244,"Ethiopia","Saudi Arabia",70,"Teff",7.8916667,34.5333333,0,9.68898566102464e-11,32065805.2379409,471.352551929404,0.154434733920627,0,3052.11489645625
"24",24,1244,"Ethiopia","Saudi Arabia",70,"Corn (Maize)",7.8916667,34.5333333,0,9.68898566102464e-11,32065805.2379409,471.352551929404,0.154434733920627,0,3052.11489645625
"25",25,1244,"Ethiopia","Saudi Arabia",70,"Rice",7.8916667,34.5333333,0,9.68898566102464e-11,32065805.2379409,471.352551929404,0.154434733920627,0,3052.11489645625
"26",26,1244,"Ethiopia","Saudi Arabia",70,"Sugar Cane",7.8916667,34.5333333,0,9.68898566102464e-11,32065805.2379409,471.352551929404,0.154434733920627,0,3052.11489645625
"27",27,1297,"Ethiopia","United States of America",3000,"Wheat",6.916667,37.233333,0,-1.27811649789001e-10,26851906.6484177,1764.35414375324,0.576793791755797,0,3058.89933104591
"28",28,1303,"Ethiopia","India",23.3333333333,"Coffee Plant",7.3187397,35.1268781,0,-9.32253044849683e-11,30935744.4021453,1609.91448634194,0.526869395422557,0,3055.62346252958
"29",29,1303,"Ethiopia","India",23.3333333333,"Eucalyptus",7.3187397,35.1268781,0,-9.32253044849683e-11,30935744.4021453,1609.91448634194,0.526869395422557,0,3055.62346252958
"30",30,1303,"Ethiopia","India",23.3333333333,"Tea",7.3187397,35.1268781,0,-9.32253044849683e-11,30935744.4021453,1609.91448634194,0.526869395422557,0,3055.62346252958
"31",31,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,36.183333,0,3.50820482951299e-10,24930730.7758935,844.117174590564,0.279907075185624,0,3015.70503007391
"32",32,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,35.2876256,0,-2.14670905900236e-12,18714126.5349011,0,0,0,3015.70503007391
"33",33,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,36.183333,0,-8.05574627909826e-10,24641103.3374184,360.580718042731,0.119355534750318,0,3021.06407379463
"34",34,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,35.2876256,0,0,23331275.5004969,29.387911762576,0.00972766914064922,0,3021.06407379463
"35",35,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,36.183333,0,3.50820482951299e-10,24930730.7758935,844.117174590564,0.279907075185624,0,3015.70503007391
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,0,-2.14670905900236e-12,18714126.5349011,0,0,0,3015.70503007391
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,0,-8.05574627909826e-10,24641103.3374184,360.580718042731,0.119355534750318,0,3021.06407379463
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,0,0,23331275.5004969,29.387911762576,0.00972766914064922,0,3021.06407379463
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,0,-1.81974089857379e-10,19197512.0920668,525.013681746828,0.172016355726454,0,3052.11489645625
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,0,-1.81974089857379e-10,19197512.0920668,525.013681746828,0.172016355726454,0,3052.11489645625
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,0,0,24777634.8081055,91.5046352978997,0.0300175235384987,0,3048.37390001681
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,0,8.10046714332548e-11,22902767.5406237,40.192742118095,0.0131396093065777,0,3058.89933104591
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,0,-4.27798621533852e-10,18557552.1988416,16.7181164832792,0.00545496552709549,0,3064.75199526711
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,0,0,25234585.0574952,270.811945769487,0.0883634128267803,0,3064.75199526711
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,0,-4.27798621533852e-10,18557552.1988416,16.7181164832792,0.00545496552709549,0,3064.75199526711
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,0,0,20977612.8183429,206.455881842235,0.0673080474611313,0,3067.32834526894
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,0,-4.27798621533852e-10,18557552.1988416,16.7181164832792,0.00545496552709549,0,3064.75199526711
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,0,0,25234585.0574952,270.811945769487,0.0883634128267803,0,3064.75199526711
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,0,-4.27798621533852e-10,18557552.1988416,16.7181164832792,0.00545496552709549,0,3064.75199526711
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,0,0,20977612.8183429,206.455881842235,0.0673080474611313,0,3067.32834526894
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,0,-4.27798621533852e-10,18557552.1988416,16.7181164832792,0.00545496552709549,0,3064.75199526711
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,0,0,25234585.0574952,270.811945769487,0.0883634128267803,0,3064.75199526711
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,0,-4.27798621533852e-10,18557552.1988416,16.7181164832792,0.00545496552709549,0,3064.75199526711
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,0,0,20977612.8183429,206.455881842235,0.0673080474611313,0,3067.32834526894
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,0,-4.27798621533852e-10,18557552.1988416,16.7181164832792,0.00545496552709549,0,3064.75199526711
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,0,0,25234585.0574952,270.811945769487,0.0883634128267803,0,3064.75199526711
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,0,-4.27798621533852e-10,18557552.1988416,16.7181164832792,0.00545496552709549,0,3064.75199526711
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,0,0,20977612.8183429,206.455881842235,0.0673080474611313,0,3067.32834526894
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,0,-3.15946442656008e-10,26241541.4139973,238.214912053575,0.0780491299099392,0,3052.11489645625
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,0,8.10046714332548e-11,22902767.5406237,40.192742118095,0.0131396093065777,0,3058.89933104591
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,0,-1.26861687362755e-09,20829580.3896169,128.109868857588,0.0416228241390652,0,3077.87545673409
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,0,0,12312660.0658384,73.5676287007835,0.0238947981879825,0,3078.81356109478
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,0,-5.18013639321848e-10,31183536.9958674,971.2613152547,0.317519869123186,0,3058.89933104591
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,0,-6.64371429447133e-11,30861883.948107,1694.37853799935,0.553917718312097,0,3058.89933104591
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,0,-5.18013639321848e-10,31183536.9958674,971.2613152547,0.317519869123186,0,3058.89933104591
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,0,-2.12777932147176e-10,29697569.7432403,722.890567050981,0.23657710968502,0,3055.62346252958
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,0,0,30723790.3645051,1521.35350542289,0.497886445787218,0,3055.62346252958
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,0,-2.12777932147176e-10,29697569.7432403,722.890567050981,0.23657710968502,0,3055.62346252958
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,0,-2.12777932147176e-10,29697569.7432403,722.890567050981,0.23657710968502,0,3055.62346252958
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,0,0,30723790.3645051,1521.35350542289,0.497886445787218,0,3055.62346252958
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,0,-2.12777932147176e-10,29697569.7432403,722.890567050981,0.23657710968502,0,3055.62346252958
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,0,-5.18013639321848e-10,31183536.9958674,971.2613152547,0.317519869123186,0,3058.89933104591
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,0,-6.64371429447133e-11,30861883.948107,1694.37853799935,0.553917718312097,0,3058.89933104591
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,0,-5.18013639321848e-10,31183536.9958674,971.2613152547,0.317519869123186,0,3058.89933104591
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,0,-2.12777932147176e-10,29697569.7432403,722.890567050981,0.23657710968502,0,3055.62346252958
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,0,0,30723790.3645051,1521.35350542289,0.497886445787218,0,3055.62346252958
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,0,-2.12777932147176e-10,29697569.7432403,722.890567050981,0.23657710968502,0,3055.62346252958
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,0,-2.12777932147176e-10,29697569.7432403,722.890567050981,0.23657710968502,0,3055.62346252958
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,0,0,30723790.3645051,1521.35350542289,0.497886445787218,0,3055.62346252958
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,0,-2.12777932147176e-10,29697569.7432403,722.890567050981,0.23657710968502,0,3055.62346252958
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,0,7.87608667429057e-11,31905946.6016733,1981.65016568944,0.647187308659629,0,3061.94225253517
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,0,-1.87859756510216e-09,32637672.8648234,3037.58086903945,0.990301828535776,0,3067.32834526894
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,0,0,10577002.5970933,81.3173735123797,0.0287329696473621,0,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,0,0,22778656.8188682,77.2715370664516,0.0261300215645442,0,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,0,0,22778656.8188682,77.2715370664516,0.0261300215645442,0,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,0,0,22778656.8188682,77.2715370664516,0.0261300215645442,0,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,0,-2.98757898157034e-10,21626939.7955798,3569.20823055307,1.24327244834294,0,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,0,-2.65733550100474e-10,23473494.4747031,81.9977218145247,0.0277282207731217,0,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,0,-2.65733550100474e-10,23473494.4747031,81.9977218145247,0.0277282207731217,0,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,0,-1.14221702027398e-10,15315234.8170738,230.12037835329,0.0810109093075707,0,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,0,5.627871361297e-13,24728587.1469008,412.904639658004,0.139627184186663,0,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,0,0,22778656.8188682,77.2715370664516,0.0261300215645442,0,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,0,-3.78544757079817e-11,23506708.3706592,1211.8853547687,0.410869961693173,0,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,0,5.22977131296615e-12,24403870.2199559,122.956073338776,0.04168625104995,0,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,0,5.627871361297e-13,24728587.1469008,412.904639658004,0.139627184186663,0,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,0,0,22778656.8188682,77.2715370664516,0.0261300215645442,0,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,0,-3.78544757079817e-11,23506708.3706592,1211.8853547687,0.410869961693173,0,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,0,5.22977131296615e-12,24403870.2199559,122.956073338776,0.04168625104995,0,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,0,5.627871361297e-13,24728587.1469008,412.904639658004,0.139627184186663,0,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,0,0,22778656.8188682,77.2715370664516,0.0261300215645442,0,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,0,-3.78544757079817e-11,23506708.3706592,1211.8853547687,0.410869961693173,0,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,0,5.22977131296615e-12,24403870.2199559,122.956073338776,0.04168625104995,0,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,0,-2.65733550100474e-10,23473494.4747031,81.9977218145247,0.0277282207731217,0,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,0,-2.20541675670605e-10,16147555.863956,431.636425575123,0.15140376015315,0,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,0,0,20934163.205011,1500.10310075326,0.500325944688585,0,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,0,-2.395473111086e-10,25588828.5054667,392.30662303972,0.13914600251213,0,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,0,0,20294544.1931017,623.799269240421,0.20849068959554,0,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,0,0,20294544.1931017,623.799269240421,0.20849068959554,0,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,0,5.09406650859346e-11,30662610.5782004,1004.68698863689,0.340622735401941,0,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,0,-1.238179256985e-09,33492516.9465005,2181.43085841398,0.739578549824064,0,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,0,5.09406650859346e-11,30662610.5782004,1004.68698863689,0.340622735401941,0,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,0,-2.67062338075359e-10,31302173.853297,746.114897984524,0.252958085801866,0,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,0,-1.45587716066055e-11,28805563.4966868,2452.89981397281,0.827395726764013,0,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,0,3.14871177679611e-12,27764941.5386408,1462.0016185269,0.493152588132828,0,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,0,-1.45587716066055e-11,28805563.4966868,2452.89981397281,0.827395726764013,0,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,0,8.22969990402231e-11,29605329.5593895,2393.54590333643,0.807374863397508,0,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,0,0,30267757.2694218,2181.14785862735,0.737573532831101,0,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,0,0,31779411.409456,2007.79134387344,0.678951566181486,0,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,0,0,30267757.2694218,2181.14785862735,0.737573532831101,0,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,0,2.96708057755444e-10,31430872.6238138,1962.09963141237,0.663500528486948,0,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,0,0,30267757.2694218,2181.14785862735,0.737573532831101,0,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,0,0,31779411.409456,2007.79134387344,0.678951566181486,0,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,0,0,30267757.2694218,2181.14785862735,0.737573532831101,0,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,0,2.96708057755444e-10,31430872.6238138,1962.09963141237,0.663500528486948,0,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,0,-1.45587716066055e-11,28805563.4966868,2452.89981397281,0.827395726764013,0,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,0,0,20956012.9670254,60.800884041068,0.0204115878968012,0,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,0,-2.395473111086e-10,25588828.5054667,392.30662303972,0.13914600251213,0,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,0,-2.395473111086e-10,25588828.5054667,392.30662303972,0.13914600251213,0,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,0,0,30267757.2694218,2181.14785862735,0.737573532831101,0,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,0,0,25966806.8412578,798.056388047582,0.268544333321708,0,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,0,0,25966806.8412578,798.056388047582,0.268544333321708,0,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,0,0,25367958.5142434,1039.15844303993,0.349674678984143,0,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,0,0,25367958.5142434,1039.15844303993,0.349674678984143,0,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,0,0,25367958.5142434,1039.15844303993,0.349674678984143,0,2971.78636456847
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,0,5.2761369306507e-11,26796077.7572082,404.088515714977,0.139386161925301,0,2899.05762619057
"136",136,1577,"Mozambique","Portugal",1000,"Corn (Maize)",-19.816667,34.016667,0,5.2761369306507e-11,26796077.7572082,404.088515714977,0.139386161925301,0,2899.05762619057
"137",137,1577,"Mozambique","Portugal",1000,"Soya Beans",-19.816667,34.016667,0,5.2761369306507e-11,26796077.7572082,404.088515714977,0.139386161925301,0,2899.05762619057
"138",138,1586,"Mozambique","South Africa, Mozambique",5301.5,"Eucalyptus",-18.9344444,32.8755556,0,0,22758451.207967,4426.09764538985,1.51745932442801,0,2916.78173782892
"139",139,1586,"Mozambique","South Africa, Mozambique",5301.5,"Pine",-18.9344444,32.8755556,0,0,22758451.207967,4426.09764538985,1.51745932442801,0,2916.78173782892
"140",140,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Grapes",-26.9451586142,17.9182183268,0,2.41370070622533e-10,4772255.80797647,75.8939138093011,0.0275917810107034,0,2750.59858513157
"141",141,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Palms",-26.9451586142,17.9182183268,0,2.41370070622533e-10,4772255.80797647,75.8939138093011,0.0275917810107034,0,2750.59858513157
"142",142,1680,"Nigeria","Belgium",8000,"Rubber",4.8580767,6.9209135,0,0,23300390.6181701,496.864297150395,0.161862388489738,0,3069.67110634164
"143",143,1680,"Nigeria","Belgium",8000,"Oil Palm",4.8580767,6.9209135,0,0,23300390.6181701,496.864297150395,0.161862388489738,0,3069.67110634164
"144",144,1687,"Nigeria","Nigeria",7000,"Sorghum",7.6655813,5.3102505,0,0,22611380.098858,350.304521107046,0.114774355812678,0,3052.11489645625
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,0,0,22078252.9529028,108.602820505709,0.0356729711805071,0,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,0,0,22078252.9529028,108.602820505709,0.0356729711805071,0,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,0,0,22078252.9529028,108.602820505709,0.0356729711805071,0,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,0,8.18304488195991e-11,18801211.2189003,27.2648408538939,0.00895573317058503,0,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,0,0,28190471.868363,433.420336229337,0.141194388979957,0,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,0,-4.05655909627453e-10,20489845.0816803,7.85250959263206,0.00256004858584631,0,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,0,-4.05655909627453e-10,20489845.0816803,7.85250959263206,0.00256004858584631,0,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,0,-4.05655909627453e-10,20489845.0816803,7.85250959263206,0.00256004858584631,0,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,0,-3.82107388415891e-10,7901685.80617234,0,0,0,2949.55939289061
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,0,-1.82698799502655e-10,6296156.40744347,0,0,0,2957.19377328419
"155",155,1777,"Senegal","France",100,"Corn (Maize)",16.0246299,-16.489531,0,-1.82698799502655e-10,6296156.40744347,0,0,0,2957.19377328419
