"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"18",18,1221,"Ethiopia","India",333.3333333333,"Pulses",8.24478,34.588169,0,0,10452726.9312976,6253.99709574652,2.05158464836352,0,3048.37390001681
"19",19,1221,"Ethiopia","India",333.3333333333,"Corn (Maize)",8.24478,34.588169,0,0,10452726.9312976,6253.99709574652,2.05158464836352,0,3048.37390001681
"20",20,1221,"Ethiopia","India",333.3333333333,"Soya Beans",8.24478,34.588169,0,0,10452726.9312976,6253.99709574652,2.05158464836352,0,3048.37390001681
"21",21,1235,"Ethiopia","Saudi Arabia, Ethiopia",1400,"Pineapple",7.3410659,37.3496638,0,9.02407847429434e-10,18888383.8047423,10949.6795762115,3.58345185867464,0,3055.62346252958
"22",22,1244,"Ethiopia","Saudi Arabia",70,"Oil Seeds",7.8916667,34.5333333,0,-8.13883417307727e-10,10454919.5420626,5713.03771594586,1.87182917739406,0,3052.11489645625
"23",23,1244,"Ethiopia","Saudi Arabia",70,"Teff",7.8916667,34.5333333,0,-8.13883417307727e-10,10454919.5420626,5713.03771594586,1.87182917739406,0,3052.11489645625
"24",24,1244,"Ethiopia","Saudi Arabia",70,"Corn (Maize)",7.8916667,34.5333333,0,-8.13883417307727e-10,10454919.5420626,5713.03771594586,1.87182917739406,0,3052.11489645625
"25",25,1244,"Ethiopia","Saudi Arabia",70,"Rice",7.8916667,34.5333333,0,-8.13883417307727e-10,10454919.5420626,5713.03771594586,1.87182917739406,0,3052.11489645625
"26",26,1244,"Ethiopia","Saudi Arabia",70,"Sugar Cane",7.8916667,34.5333333,0,-8.13883417307727e-10,10454919.5420626,5713.03771594586,1.87182917739406,0,3052.11489645625
"27",27,1297,"Ethiopia","United States of America",3000,"Wheat",6.916667,37.233333,0,0,14136869.2350831,8735.11112221362,2.85563863889136,0,3058.89933104591
"28",28,1303,"Ethiopia","India",23.3333333333,"Coffee Plant",7.3187397,35.1268781,0,-5.75587523511888e-10,12332857.3596512,7446.69650566048,2.43704651341294,0,3055.62346252958
"29",29,1303,"Ethiopia","India",23.3333333333,"Eucalyptus",7.3187397,35.1268781,0,-5.75587523511888e-10,12332857.3596512,7446.69650566048,2.43704651341294,0,3055.62346252958
"30",30,1303,"Ethiopia","India",23.3333333333,"Tea",7.3187397,35.1268781,0,-5.75587523511888e-10,12332857.3596512,7446.69650566048,2.43704651341294,0,3055.62346252958
"31",31,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,36.183333,0,-2.10288755057692e-10,14138673.0574963,9588.56452738399,3.17954323508523,0,3015.70503007391
"32",32,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,35.2876256,0,0,8858158.64065061,5265.49663282444,1.74602508544922,0,3015.70503007391
"33",33,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,36.183333,0,-9.88065069283763e-11,13247627.7989767,8034.4052614075,2.65946205216225,0,3021.06407379463
"34",34,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,35.2876256,0,0,10325061.7724806,5759.20512159102,1.90634987571023,0,3021.06407379463
"35",35,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,36.183333,0,-2.10288755057692e-10,14138673.0574963,9588.56452738399,3.17954323508523,0,3015.70503007391
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,0,0,8858158.64065061,5265.49663282444,1.74602508544922,0,3015.70503007391
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,0,-9.88065069283763e-11,13247627.7989767,8034.4052614075,2.65946205216225,0,3021.06407379463
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,0,0,10325061.7724806,5759.20512159102,1.90634987571023,0,3021.06407379463
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,0,-2.54648754923617e-10,12735631.2133568,9481.74382880914,3.10661431514856,0,3052.11489645625
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,0,-2.54648754923617e-10,12735631.2133568,9481.74382880914,3.10661431514856,0,3052.11489645625
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,0,0,9479310.66626045,4754.81115786346,1.55978607408928,0,3048.37390001681
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,0,0,9193459.95492614,4619.46555287315,1.51017246824322,0,3058.89933104591
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,0,1.5491708322329e-10,7209808.49252803,4712.37697764146,1.5376046691278,0,3064.75199526711
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,0,0,7093142.99508856,4684.11787405573,1.5283839871185,0,3064.75199526711
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,0,1.5491708322329e-10,7209808.49252803,4712.37697764146,1.5376046691278,0,3064.75199526711
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,0,0,7782619.28244443,4759.82920223227,1.55178339794429,0,3067.32834526894
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,0,1.5491708322329e-10,7209808.49252803,4712.37697764146,1.5376046691278,0,3064.75199526711
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,0,0,7093142.99508856,4684.11787405573,1.5283839871185,0,3064.75199526711
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,0,1.5491708322329e-10,7209808.49252803,4712.37697764146,1.5376046691278,0,3064.75199526711
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,0,0,7782619.28244443,4759.82920223227,1.55178339794429,0,3067.32834526894
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,0,1.5491708322329e-10,7209808.49252803,4712.37697764146,1.5376046691278,0,3064.75199526711
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,0,0,7093142.99508856,4684.11787405573,1.5283839871185,0,3064.75199526711
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,0,1.5491708322329e-10,7209808.49252803,4712.37697764146,1.5376046691278,0,3064.75199526711
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,0,0,7782619.28244443,4759.82920223227,1.55178339794429,0,3067.32834526894
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,0,1.5491708322329e-10,7209808.49252803,4712.37697764146,1.5376046691278,0,3064.75199526711
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,0,0,7093142.99508856,4684.11787405573,1.5283839871185,0,3064.75199526711
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,0,1.5491708322329e-10,7209808.49252803,4712.37697764146,1.5376046691278,0,3064.75199526711
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,0,0,7782619.28244443,4759.82920223227,1.55178339794429,0,3067.32834526894
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,0,0,9294514.17662926,4667.60841368295,1.52930298236885,0,3052.11489645625
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,0,0,9193459.95492614,4619.46555287315,1.51017246824322,0,3058.89933104591
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,0,0,8491818.74696276,5501.42811008634,1.78741089021317,0,3077.87545673409
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,0,-1.02840287440982e-10,3900416.02524159,3025.8499960353,0.982797410753038,0,3078.81356109478
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,0,0,9892546.52854359,4819.10031702303,1.57543606228299,0,3058.89933104591
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,0,0,10425998.1095143,5212.39283950576,1.70400927765201,0,3058.89933104591
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,0,0,9892546.52854359,4819.10031702303,1.57543606228299,0,3058.89933104591
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,0,0,9964212.05487899,4811.09390966894,1.57450483302877,0,3055.62346252958
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,0,0,10488085.306797,5188.14066778218,1.69789921153675,0,3055.62346252958
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,0,0,9964212.05487899,4811.09390966894,1.57450483302877,0,3055.62346252958
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,0,0,9964212.05487899,4811.09390966894,1.57450483302877,0,3055.62346252958
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,0,0,10488085.306797,5188.14066778218,1.69789921153675,0,3055.62346252958
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,0,0,9964212.05487899,4811.09390966894,1.57450483302877,0,3055.62346252958
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,0,0,9892546.52854359,4819.10031702303,1.57543606228299,0,3058.89933104591
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,0,0,10425998.1095143,5212.39283950576,1.70400927765201,0,3058.89933104591
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,0,0,9892546.52854359,4819.10031702303,1.57543606228299,0,3058.89933104591
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,0,0,9964212.05487899,4811.09390966894,1.57450483302877,0,3055.62346252958
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,0,0,10488085.306797,5188.14066778218,1.69789921153675,0,3055.62346252958
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,0,0,9964212.05487899,4811.09390966894,1.57450483302877,0,3055.62346252958
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,0,0,9964212.05487899,4811.09390966894,1.57450483302877,0,3055.62346252958
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,0,0,10488085.306797,5188.14066778218,1.69789921153675,0,3055.62346252958
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,0,0,9964212.05487899,4811.09390966894,1.57450483302877,0,3055.62346252958
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,0,0,10175819.5557052,5085.49470416289,1.66087218005248,0,3061.94225253517
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,0,0,9281165.6907353,4624.72838434474,1.50773828679865,0,3067.32834526894
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,0,4.86223852083875e-11,7692775.85170434,6240.38015413921,2.20499809342201,0,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,0,0,12077117.8220533,6176.71546259081,2.08870839590978,0,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,0,0,12077117.8220533,6176.71546259081,2.08870839590978,0,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,0,0,12077117.8220533,6176.71546259081,2.08870839590978,0,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,0,0,12840075.3206894,8563.77789453255,2.98304509634923,0,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,0,3.5392309975076e-10,12072080.2684514,6096.28393545192,2.06150979706735,0,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,0,3.5392309975076e-10,12072080.2684514,6096.28393545192,2.06150979706735,0,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,0,0,9319999.99999017,4767.9933699328,1.67851053103052,0,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,0,0,13106978.9638635,6618.86296100599,2.23822429926709,0,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,0,0,12077117.8220533,6176.71546259081,2.08870839590978,0,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,0,0,13974765.4067208,7623.18561827999,2.58451673719618,0,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,0,0,11892189.0674221,6296.16236478128,2.13461114902689,0,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,0,0,13106978.9638635,6618.86296100599,2.23822429926709,0,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,0,0,12077117.8220533,6176.71546259081,2.08870839590978,0,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,0,0,13974765.4067208,7623.18561827999,2.58451673719618,0,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,0,0,11892189.0674221,6296.16236478128,2.13461114902689,0,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,0,0,13106978.9638635,6618.86296100599,2.23822429926709,0,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,0,0,12077117.8220533,6176.71546259081,2.08870839590978,0,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,0,0,13974765.4067208,7623.18561827999,2.58451673719618,0,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,0,0,11892189.0674221,6296.16236478128,2.13461114902689,0,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,0,3.5392309975076e-10,12072080.2684514,6096.28393545192,2.06150979706735,0,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,0,0,9693729.65280257,5711.72029546196,2.00348227915138,0,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,0,-6.75939126750049e-10,13259697.5697215,7442.37642822826,2.48223873099895,0,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,0,2.663350955051e-15,9302659.21556897,5556.66723507515,1.97087682858862,0,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,0,-5.81181974701895e-10,12231032.0602969,6979.42046252184,2.33271223126036,0,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,0,-5.81181974701895e-10,12231032.0602969,6979.42046252184,2.33271223126036,0,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,0,0,11566740.1856301,6328.16940556517,2.14546261411725,0,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,0,0,11702373.2907571,6142.54232106726,2.08252877900095,0,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,0,0,11566740.1856301,6328.16940556517,2.14546261411725,0,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,0,0,13111691.6354908,6179.86606296566,2.09518278488005,0,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,0,0,12678225.6721548,6948.09625720051,2.34368526574337,0,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,0,0,12045703.4581095,6481.9515399257,2.18644845365274,0,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,0,0,12678225.6721548,6948.09625720051,2.34368526574337,0,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,0,-5.41408492870713e-10,12345450.6193065,6730.31969154783,2.27022633408055,0,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,0,0,12232959.8040905,6565.89163337437,2.22031159834428,0,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,0,-6.73743095893563e-10,12159902.6423691,6333.77722944768,2.14182015621301,0,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,0,0,12232959.8040905,6565.89163337437,2.22031159834428,0,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,0,3.89240474915721e-10,12358749.7375894,6498.76062404738,2.19761068170721,0,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,0,0,12232959.8040905,6565.89163337437,2.22031159834428,0,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,0,-6.73743095893563e-10,12159902.6423691,6333.77722944768,2.14182015621301,0,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,0,0,12232959.8040905,6565.89163337437,2.22031159834428,0,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,0,3.89240474915721e-10,12358749.7375894,6498.76062404738,2.19761068170721,0,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,0,0,12678225.6721548,6948.09625720051,2.34368526574337,0,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,0,-1.78356772953464e-10,9015359.62908032,5819.90481706727,1.95381203083077,0,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,0,2.663350955051e-15,9302659.21556897,5556.66723507515,1.97087682858862,0,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,0,2.663350955051e-15,9302659.21556897,5556.66723507515,1.97087682858862,0,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,0,0,12232959.8040905,6565.89163337437,2.22031159834428,0,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,0,0,11730999.7057225,6147.27275053372,2.0685446382773,0,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,0,0,11730999.7057225,6147.27275053372,2.0685446382773,0,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,0,0,11782525.3009729,6764.01253445558,2.27607630720042,0,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,0,0,11782525.3009729,6764.01253445558,2.27607630720042,0,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,0,0,11782525.3009729,6764.01253445558,2.27607630720042,0,2971.78636456847
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,0,0,9437017.37460863,5430.76598199191,1.8732866614756,0,2899.05762619057
"136",136,1577,"Mozambique","Portugal",1000,"Corn (Maize)",-19.816667,34.016667,0,0,9437017.37460863,5430.76598199191,1.8732866614756,0,2899.05762619057
"137",137,1577,"Mozambique","Portugal",1000,"Soya Beans",-19.816667,34.016667,0,0,9437017.37460863,5430.76598199191,1.8732866614756,0,2899.05762619057
"138",138,1586,"Mozambique","South Africa, Mozambique",5301.5,"Eucalyptus",-18.9344444,32.8755556,0,0,14715433.577084,8857.75965406373,3.03682635528873,0,2916.78173782892
"139",139,1586,"Mozambique","South Africa, Mozambique",5301.5,"Pine",-18.9344444,32.8755556,0,0,14715433.577084,8857.75965406373,3.03682635528873,0,2916.78173782892
"140",140,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Grapes",-26.9451586142,17.9182183268,0,0,4338412.00526059,78.6133073763819,0.0285804362008066,0,2750.59858513157
"141",141,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Palms",-26.9451586142,17.9182183268,0,0,4338412.00526059,78.6133073763819,0.0285804362008066,0,2750.59858513157
"142",142,1680,"Nigeria","Belgium",8000,"Rubber",4.8580767,6.9209135,0,0,8105471.80231506,3983.55801561802,1.29771492697976,0,3069.67110634164
"143",143,1680,"Nigeria","Belgium",8000,"Oil Palm",4.8580767,6.9209135,0,0,8105471.80231506,3983.55801561802,1.29771492697976,0,3069.67110634164
"144",144,1687,"Nigeria","Nigeria",7000,"Sorghum",7.6655813,5.3102505,0,0,8847488.50807584,4766.25871631203,1.56162493156664,0,3052.11489645625
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,0,0,9430401.12102006,4813.90270776072,1.5812316085353,0,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,0,0,9430401.12102006,4813.90270776072,1.5812316085353,0,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,0,0,9430401.12102006,4813.90270776072,1.5812316085353,0,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,0,2.42203714883531e-12,7423777.47345171,4531.40130446583,1.48843784524937,0,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,0,0,10536541.1521185,6095.73573632293,1.98579441417347,0,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,0,0,5984505.68857779,4142.91367380578,1.35065868647412,0,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,0,0,5984505.68857779,4142.91367380578,1.35065868647412,0,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,0,0,5984505.68857779,4142.91367380578,1.35065868647412,0,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,0,0,4714042.74619775,891.579266528563,0.302275407193887,0,2949.55939289061
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,0,0,4980257.07000741,2222.30088078911,0.751489774145261,0,2957.19377328419
"155",155,1777,"Senegal","France",100,"Corn (Maize)",16.0246299,-16.489531,0,0,4980257.07000741,2222.30088078911,0.751489774145261,0,2957.19377328419
"156",156,1820,"Sierra Leone","Netherlands",16.6666666667,"Sorghum",8.6447707,-12.4505969,0,0,10219551.085719,4934.37336794314,1.62080283116813,0,3044.40075810263
"157",157,1820,"Sierra Leone","Netherlands",16.6666666667,"Sesame",8.6447707,-12.4505969,0,0,10219551.085719,4934.37336794314,1.62080283116813,0,3044.40075810263
"158",158,1820,"Sierra Leone","Netherlands",16.6666666667,"Rice",8.6447707,-12.4505969,0,0,10219551.085719,4934.37336794314,1.62080283116813,0,3044.40075810263
