"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"21",21,1235,"Ethiopia","Saudi Arabia, Ethiopia",1400,"Pineapple",7.3410659,37.3496638,6707175437.97412,6760264630.75227,9682221943.75362,58696096.3768129,52.6279568142361,12420695507.6286,1115302.58687404
"22",22,1244,"Ethiopia","Saudi Arabia",70,"Oil Seeds",7.8916667,34.5333333,6605485917.86062,6469543825.25143,10671466168.8601,54451038.6908448,48.8778862847222,12232381329.3715,1114021.96023081
"23",23,1244,"Ethiopia","Saudi Arabia",70,"Teff",7.8916667,34.5333333,6605485917.86062,6469543825.25143,10671466168.8601,54451038.6908448,48.8778862847222,12232381329.3715,1114021.96023081
"24",24,1244,"Ethiopia","Saudi Arabia",70,"Corn (Maize)",7.8916667,34.5333333,6605485917.86062,6469543825.25143,10671466168.8601,54451038.6908448,48.8778862847222,12232381329.3715,1114021.96023081
"25",25,1244,"Ethiopia","Saudi Arabia",70,"Rice",7.8916667,34.5333333,6605485917.86062,6469543825.25143,10671466168.8601,54451038.6908448,48.8778862847222,12232381329.3715,1114021.96023081
"26",26,1244,"Ethiopia","Saudi Arabia",70,"Sugar Cane",7.8916667,34.5333333,6605485917.86062,6469543825.25143,10671466168.8601,54451038.6908448,48.8778862847222,12232381329.3715,1114021.96023081
"27",27,1297,"Ethiopia","United States of America",3000,"Wheat",6.916667,37.233333,8015969719.72195,7933910094.63073,9604535382.81021,59702231.6473663,53.4727484809028,14844388420.3337,1116498.27890721
"28",28,1303,"Ethiopia","India",23.3333333333,"Coffee Plant",7.3187397,35.1268781,5890433444.89871,5978006208.9313,10492142374.8032,51821489.1029271,46.4640625,10908210007.5095,1115302.58687404
"29",29,1303,"Ethiopia","India",23.3333333333,"Eucalyptus",7.3187397,35.1268781,5890433444.89871,5978006208.9313,10492142374.8032,51821489.1029271,46.4640625,10908210007.5095,1115302.58687404
"30",30,1303,"Ethiopia","India",23.3333333333,"Tea",7.3187397,35.1268781,5890433444.89871,5978006208.9313,10492142374.8032,51821489.1029271,46.4640625,10908210007.5095,1115302.58687404
"31",31,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,36.183333,9004676636.60655,9010708359.70021,7819549870.26368,57259545.5015325,52.0194986979167,16675326656.9378,1100732.35872659
"32",32,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,35.2876256,10895891231.7877,10783709781.7172,6075921690.10206,52899834.383033,48.0587619357639,20177577002.1134,1100732.35872659
"33",33,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,36.183333,9091773622.59827,9096309828.58066,7680639358.73296,56325733.169534,51.08037109375,16836618467.7271,1102688.40972508
"34",34,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,35.2876256,8871624277.57489,8729125491.18923,7909031945.72552,52700585.1978878,47.7928168402778,16428934694.8771,1102688.40972508
"35",35,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,36.183333,9004676636.60655,9010708359.70021,7819549870.26368,57259545.5015325,52.0194986979167,16675326656.9378,1100732.35872659
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,10895891231.7877,10783709781.7172,6075921690.10206,52899834.383033,48.0587619357639,20177577002.1134,1100732.35872659
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,9091773622.59827,9096309828.58066,7680639358.73296,56325733.169534,51.08037109375,16836618467.7271,1102688.40972508
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,8871624277.57489,8729125491.18923,7909031945.72552,52700585.1978878,47.7928168402778,16428934694.8771,1102688.40972508
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,11611707094.7783,11557340048.9433,6336068573.26218,59175375.4285829,53.1186794704861,21503161387.3591,1114021.96023081
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,11611707094.7783,11557340048.9433,6336068573.26218,59175375.4285829,53.1186794704861,21503161387.3591,1114021.96023081
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,7205239942.56711,7378352967.57924,8443361633.81557,46166437.2815533,41.4920844184028,12008733690.3529,1112656.49650219
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,6824119391.74847,6996185787.27308,7793983230.55639,44096693.7554814,39.4955322265625,11373532319.5808,1116498.27890721
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,9038638461.08136,8960299907.96812,6212317995.8484,49349029.5542138,44.1154188368056,15064397662.7224,1118634.5013921
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,4940535917.6823,4884326991.92448,8637279857.72452,39873754.7194322,35.6450249565972,8234225960.50357,1118634.5013921
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,9038638461.08136,8960299907.96812,6212317995.8484,49349029.5542138,44.1154188368056,15064397662.7224,1118634.5013921
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,7713551731.42318,7563323425.34051,7018139527.45916,43169211.2934465,38.5585747612847,12855920235.7062,1119574.86916221
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,9038638461.08136,8960299907.96812,6212317995.8484,49349029.5542138,44.1154188368056,15064397662.7224,1118634.5013921
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,4940535917.6823,4884326991.92448,8637279857.72452,39873754.7194322,35.6450249565972,8234225960.50357,1118634.5013921
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,9038638461.08136,8960299907.96812,6212317995.8484,49349029.5542138,44.1154188368056,15064397662.7224,1118634.5013921
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,7713551731.42318,7563323425.34051,7018139527.45916,43169211.2934465,38.5585747612847,12855920235.7062,1119574.86916221
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,9038638461.08136,8960299907.96812,6212317995.8484,49349029.5542138,44.1154188368056,15064397662.7224,1118634.5013921
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,4940535917.6823,4884326991.92448,8637279857.72452,39873754.7194322,35.6450249565972,8234225960.50357,1118634.5013921
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,9038638461.08136,8960299907.96812,6212317995.8484,49349029.5542138,44.1154188368056,15064397662.7224,1118634.5013921
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,7713551731.42318,7563323425.34051,7018139527.45916,43169211.2934465,38.5585747612847,12855920235.7062,1119574.86916221
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,9038638461.08136,8960299907.96812,6212317995.8484,49349029.5542138,44.1154188368056,15064397662.7224,1118634.5013921
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,4940535917.6823,4884326991.92448,8637279857.72452,39873754.7194322,35.6450249565972,8234225960.50357,1118634.5013921
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,9038638461.08136,8960299907.96812,6212317995.8484,49349029.5542138,44.1154188368056,15064397662.7224,1118634.5013921
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,7713551731.42318,7563323425.34051,7018139527.45916,43169211.2934465,38.5585747612847,12855920235.7062,1119574.86916221
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,5712074167.01871,5463574651.75653,9275882365.59843,43022504.2579763,38.6190809461806,9520123385.0495,1114021.96023081
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,6824119391.74847,6996185787.27308,7793983230.55639,44096693.7554814,39.4955322265625,11373532319.5808,1116498.27890721
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,9273592081.47355,8977668035.69219,6955749293.67441,49993337.8593246,44.5008409288194,15455986573.8946,1123424.56492655
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,12383584185.9191,12325183146.6825,3762745500.15574,49728401.7644818,44.2515245225694,20639306976.5318,1123766.97302528
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,3416399892.12568,3486319710.94883,10561732990.2277,42415395.2689314,37.9896647135417,5693999820.20946,1116498.27890721
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,3003166392.92912,2913616198.33,10603976476.7447,41469791.1289872,37.1427273220486,5005277662.27677,1116498.27890721
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,3416399892.12568,3486319710.94883,10561732990.2277,42415395.2689314,37.9896647135417,5693999820.20946,1116498.27890721
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,4094240466.70009,4241666123.76912,10281558896.6831,43794190.7076389,39.2666449652778,6823734224.62127,1115302.58687404
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,2494647989.77677,2545641225.1178,11000548539.0046,41858140.5050156,37.5307481553819,4157746479.44628,1115302.58687404
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,4094240466.70009,4241666123.76912,10281558896.6831,43794190.7076389,39.2666449652778,6823734224.62127,1115302.58687404
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,4094240466.70009,4241666123.76912,10281558896.6831,43794190.7076389,39.2666449652778,6823734224.62127,1115302.58687404
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,2494647989.77677,2545641225.1178,11000548539.0046,41858140.5050156,37.5307481553819,4157746479.44628,1115302.58687404
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,4094240466.70009,4241666123.76912,10281558896.6831,43794190.7076389,39.2666449652778,6823734224.62127,1115302.58687404
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,3416399892.12568,3486319710.94883,10561732990.2277,42415395.2689314,37.9896647135417,5693999820.20946,1116498.27890721
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,3003166392.92912,2913616198.33,10603976476.7447,41469791.1289872,37.1427273220486,5005277662.27677,1116498.27890721
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,3416399892.12568,3486319710.94883,10561732990.2277,42415395.2689314,37.9896647135417,5693999820.20946,1116498.27890721
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,4094240466.70009,4241666123.76912,10281558896.6831,43794190.7076389,39.2666449652778,6823734224.62127,1115302.58687404
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,2494647989.77677,2545641225.1178,11000548539.0046,41858140.5050156,37.5307481553819,4157746479.44628,1115302.58687404
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,4094240466.70009,4241666123.76912,10281558896.6831,43794190.7076389,39.2666449652778,6823734224.62127,1115302.58687404
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,4094240466.70009,4241666123.76912,10281558896.6831,43794190.7076389,39.2666449652778,6823734224.62127,1115302.58687404
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,2494647989.77677,2545641225.1178,11000548539.0046,41858140.5050156,37.5307481553819,4157746479.44628,1115302.58687404
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,4094240466.70009,4241666123.76912,10281558896.6831,43794190.7076389,39.2666449652778,6823734224.62127,1115302.58687404
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,2335876195.60007,2321749363.41356,11184325543.0727,44634016.1151269,39.937060546875,3893127049.51132,1117608.94527375
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,1414483234.13313,1414867097.15972,11945056152.8527,40014114.2245547,35.7404541015625,2357472142.30534,1119574.86916221
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,11634778945.6498,11401720887.4625,3872234089.47185,50486693.4941678,48.8743760850694,19391298242.7497,1032989.0126125
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,8222852980.82596,8230400178.44981,7824372672.90282,51088490.3896403,47.3315158420139,13704755626.8419,1079375.74955695
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,8222852980.82596,8230400178.44981,7824372672.90282,51088490.3896403,47.3315158420139,13704755626.8419,1079375.74955695
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,8222852980.82596,8230400178.44981,7824372672.90282,51088490.3896403,47.3315158420139,13704755626.8419,1079375.74955695
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,4916357667.44053,5220524697.95053,7223675177.2326,46695045.1005995,44.5627875434028,8193929445.73422,1047848.38818981
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,8581132075.98697,8791172904.8302,7596239256.04074,52179501.9877995,48.3422960069444,14301886793.3116,1079375.74955695
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,8581132075.98697,8791172904.8302,7596239256.04074,52179501.9877995,48.3422960069444,14301886793.3116,1079375.74955695
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,7921190969.62319,7914110276.37043,5247902728.34764,44585137.1427353,43.0017035590278,13201983894.6615,1036822.57800633
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,6566787928.89418,6689451630.63811,8415440256.36535,45586388.3174419,42.2340304904514,10944646767.7565,1079375.74955695
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,8222852980.82596,8230400178.44981,7824372672.90282,51088490.3896403,47.3315158420139,13704755626.8419,1079375.74955695
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,5646023033.03492,5692393117.69793,8294123630.63457,47392362.5318365,44.0208414713542,9410038169.3589,1076589.2006557
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,7705455905.23209,7795267389.21428,8160596737.50857,51160970.8554979,47.5213487413194,12842426508.7202,1076589.2006557
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,6566787928.89418,6689451630.63811,8415440256.36535,45586388.3174419,42.2340304904514,10944646767.7565,1079375.74955695
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,8222852980.82596,8230400178.44981,7824372672.90282,51088490.3896403,47.3315158420139,13704755626.8419,1079375.74955695
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,5646023033.03492,5692393117.69793,8294123630.63457,47392362.5318365,44.0208414713542,9410038169.3589,1076589.2006557
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,7705455905.23209,7795267389.21428,8160596737.50857,51160970.8554979,47.5213487413194,12842426508.7202,1076589.2006557
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,6566787928.89418,6689451630.63811,8415440256.36535,45586388.3174419,42.2340304904514,10944646767.7565,1079375.74955695
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,8222852980.82596,8230400178.44981,7824372672.90282,51088490.3896403,47.3315158420139,13704755626.8419,1079375.74955695
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,5646023033.03492,5692393117.69793,8294123630.63457,47392362.5318365,44.0208414713542,9410038169.3589,1076589.2006557
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,7705455905.23209,7795267389.21428,8160596737.50857,51160970.8554979,47.5213487413194,12842426508.7202,1076589.2006557
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,8581132075.98697,8791172904.8302,7596239256.04074,52179501.9877995,48.3422960069444,14301886793.3116,1079375.74955695
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,8155262021.57489,8124709674.46728,5251152347.49585,45422808.7512474,43.6515516493056,13592102522.4676,1040577.18534663
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,5696159614.06541,5952634649.77128,7061086175.13659,41054156.0182622,37.5142415364583,8622626497.51117,1094361.88329607
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,6261723684.28758,6311807640.24987,7633478511.19177,47797322.4540475,46.4467990451389,9478756260.58071,1029076.78110597
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,6150809383.12077,6526100977.00914,7050347949.32849,45956633.9563985,42.0820746527778,9310858613.52593,1092071.48971599
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,6150809383.12077,6526100977.00914,7050347949.32849,45956633.9563985,42.0820746527778,9310858613.52593,1092071.48971599
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,3611272072.18725,3669658834.71097,10864344985.0325,46994894.233171,43.6516493055556,5466604422.51768,1076589.2006557
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,3552853768.96429,3742766890.05506,11291528272.924,47946655.2757222,44.5357014973958,5378173172.67611,1076589.2006557
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,3611272072.18725,3669658834.71097,10864344985.0325,46994894.233171,43.6516493055556,5466604422.51768,1076589.2006557
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,3855477907.33086,4129419722.3279,10787818706.4085,47089498.8082742,43.7395236545139,5836273902.44669,1076589.2006557
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,3296819816.8575,3489174018.439,10064210777.2935,45078167.1742702,41.6588080512153,4990598793.21641,1082080.09981589
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,4706191171.03412,5046783213.43818,9321065322.41428,46167063.1106523,42.6651068793403,7124051073.36517,1082080.09981589
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,3296819816.8575,3489174018.439,10064210777.2935,45078167.1742702,41.6588080512153,4990598793.21641,1082080.09981589
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,3625126842.21036,3598445681.9855,10175240226.5978,45831613.5831811,42.3551025390625,5487577629.88027,1082080.09981589
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,3441537268.84751,3743230498.79318,10569454334.2054,46207937.051612,42.8098714192708,5209666610.63685,1079375.74955695
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,3987608243.99064,4042769457.07072,10708260579.8894,47269826.8203303,43.7936713324653,6036287660.44098,1079375.74955695
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,3441537268.84751,3743230498.79318,10569454334.2054,46207937.051612,42.8098714192708,5209666610.63685,1079375.74955695
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,3281799012.85427,3327820382.51304,11053084370.9068,46688324.2616341,43.254931640625,4967860815.46763,1079375.74955695
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,3441537268.84751,3743230498.79318,10569454334.2054,46207937.051612,42.8098714192708,5209666610.63685,1079375.74955695
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,3987608243.99064,4042769457.07072,10708260579.8894,47269826.8203303,43.7936713324653,6036287660.44098,1079375.74955695
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,3441537268.84751,3743230498.79318,10569454334.2054,46207937.051612,42.8098714192708,5209666610.63685,1079375.74955695
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,3281799012.85427,3327820382.51304,11053084370.9068,46688324.2616341,43.254931640625,4967860815.46763,1079375.74955695
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,3296819816.8575,3489174018.439,10064210777.2935,45078167.1742702,41.6588080512153,4990598793.21641,1082080.09981589
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,8902129945.33794,8918362915.80073,7013656556.32981,50281569.6025336,46.246923828125,13475701354.2822,1087241.38689534
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,6261723684.28758,6311807640.24987,7633478511.19177,47797322.4540475,46.4467990451389,9478756260.58071,1029076.78110597
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,6261723684.28758,6311807640.24987,7633478511.19177,47797322.4540475,46.4467990451389,9478756260.58071,1029076.78110597
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,3441537268.84751,3743230498.79318,10569454334.2054,46207937.051612,42.8098714192708,5209666610.63685,1079375.74955695
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,5852465396.68627,5979172419.19441,8738260106.17548,47697945.1933741,43.9733154296875,8859237089.49681,1084702.04548579
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,5852465396.68627,5979172419.19441,8738260106.17548,47697945.1933741,43.9733154296875,8859237089.49681,1084702.04548579
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,4593043168.44897,4850299418.25101,8775144874.88895,45276706.2663375,41.7411458333333,6952771950.96851,1084702.04548579
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,4593043168.44897,4850299418.25101,8775144874.88895,45276706.2663375,41.7411458333333,6952771950.96851,1084702.04548579
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,4593043168.44897,4850299418.25101,8775144874.88895,45276706.2663375,41.7411458333333,6952771950.96851,1084702.04548579
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,6133809796.43331,6239405813.92762,8365283567.69191,44672048.2374987,42.2168809678819,9285125632.23083,1058156.05542922
