"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,0,-6.5576321214885e-11,18638150.4261814,0,0,0,3015.70503007391
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,0,-9.8789516840893e-10,24518964.5049086,8345.20118259402,2.76233836116954,0,3021.06407379463
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,0,-3.1508575507967e-13,23142420.27375,0,0,0,3021.06407379463
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,0,3.13828691684136e-12,19205479.5575284,6072.69834721508,1.98966898469843,0,3052.11489645625
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,0,3.13828691684136e-12,19205479.5575284,6072.69834721508,1.98966898469843,0,3052.11489645625
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,0,-2.82280419619267e-10,24585995.0914907,269.627776390397,0.088449706379165,0,3048.37390001681
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,0,-1.82092055987105e-10,22704473.0472458,362.283421814097,0.118435875982301,0,3058.89933104591
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,0,-5.74054344190958e-10,18604948.8578114,55.4587433646301,0.0180956708569812,0,3064.75199526711
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,0,-2.62482036197427e-10,25101085.7774669,2084.24652899848,0.680070208688068,0,3064.75199526711
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,0,-5.74054344190958e-10,18604948.8578114,55.4587433646301,0.0180956708569812,0,3064.75199526711
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,0,-2.64149248649881e-10,20913102.320222,719.813090518193,0.234671026213556,0,3067.32834526894
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,0,-5.74054344190958e-10,18604948.8578114,55.4587433646301,0.0180956708569812,0,3064.75199526711
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,0,-2.62482036197427e-10,25101085.7774669,2084.24652899848,0.680070208688068,0,3064.75199526711
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,0,-5.74054344190958e-10,18604948.8578114,55.4587433646301,0.0180956708569812,0,3064.75199526711
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,0,-2.64149248649881e-10,20913102.320222,719.813090518193,0.234671026213556,0,3067.32834526894
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,0,-5.74054344190958e-10,18604948.8578114,55.4587433646301,0.0180956708569812,0,3064.75199526711
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,0,-2.62482036197427e-10,25101085.7774669,2084.24652899848,0.680070208688068,0,3064.75199526711
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,0,-5.74054344190958e-10,18604948.8578114,55.4587433646301,0.0180956708569812,0,3064.75199526711
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,0,-2.64149248649881e-10,20913102.320222,719.813090518193,0.234671026213556,0,3067.32834526894
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,0,-5.74054344190958e-10,18604948.8578114,55.4587433646301,0.0180956708569812,0,3064.75199526711
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,0,-2.62482036197427e-10,25101085.7774669,2084.24652899848,0.680070208688068,0,3064.75199526711
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,0,-5.74054344190958e-10,18604948.8578114,55.4587433646301,0.0180956708569812,0,3064.75199526711
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,0,-2.64149248649881e-10,20913102.320222,719.813090518193,0.234671026213556,0,3067.32834526894
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,0,-4.18539698315698e-10,26087780.694055,615.841878369641,0.201775457105066,0,3052.11489645625
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,0,-1.82092055987105e-10,22704473.0472458,362.283421814097,0.118435875982301,0,3058.89933104591
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,0,-2.38163269699748e-11,20733571.4901007,1026.96823814764,0.333661401373708,0,3077.87545673409
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,0,0,12344420.6660599,1417.75657827866,0.460487960750221,0,3078.81356109478
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,0,-1.06358213058986e-09,30963288.4026153,9738.87722827383,3.18378481090578,0,3058.89933104591
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,0,1.19622790100841e-11,30849143.512905,22768.6541656291,7.44341401972322,0,3058.89933104591
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,0,-1.06358213058986e-09,30963288.4026153,9738.87722827383,3.18378481090578,0,3058.89933104591
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,0,0,29441864.5637499,5878.88090671363,1.92395462949052,0,3055.62346252958
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,0,-1.58446420929115e-10,30618406.4171335,20721.037464475,6.78127973507612,0,3055.62346252958
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,0,0,29441864.5637499,5878.88090671363,1.92395462949052,0,3055.62346252958
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,0,0,29441864.5637499,5878.88090671363,1.92395462949052,0,3055.62346252958
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,0,-1.58446420929115e-10,30618406.4171335,20721.037464475,6.78127973507612,0,3055.62346252958
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,0,0,29441864.5637499,5878.88090671363,1.92395462949052,0,3055.62346252958
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,0,-1.06358213058986e-09,30963288.4026153,9738.87722827383,3.18378481090578,0,3058.89933104591
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,0,1.19622790100841e-11,30849143.512905,22768.6541656291,7.44341401972322,0,3058.89933104591
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,0,-1.06358213058986e-09,30963288.4026153,9738.87722827383,3.18378481090578,0,3058.89933104591
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,0,0,29441864.5637499,5878.88090671363,1.92395462949052,0,3055.62346252958
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,0,-1.58446420929115e-10,30618406.4171335,20721.037464475,6.78127973507612,0,3055.62346252958
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,0,0,29441864.5637499,5878.88090671363,1.92395462949052,0,3055.62346252958
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,0,0,29441864.5637499,5878.88090671363,1.92395462949052,0,3055.62346252958
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,0,-1.58446420929115e-10,30618406.4171335,20721.037464475,6.78127973507612,0,3055.62346252958
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,0,0,29441864.5637499,5878.88090671363,1.92395462949052,0,3055.62346252958
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,0,0,31992762.6816289,25353.2670600307,8.28012580545539,0,3061.94225253517
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,0,0,33176638.2505693,38981.275105597,12.7085433047042,0,3067.32834526894
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,0,-1.24100262037515e-10,10476538.4686647,1842.23014779445,0.650940145182813,0,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,0,6.8657761085295e-11,22740314.7367602,176.202856447301,0.0595844810844487,0,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,0,6.8657761085295e-11,22740314.7367602,176.202856447301,0.0595844810844487,0,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,0,6.8657761085295e-11,22740314.7367602,176.202856447301,0.0595844810844487,0,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,0,1.98257472121142e-12,21667238.8253414,74527.2656425553,25.9602942833534,0,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,0,3.33920412119658e-12,23407029.8119178,73.7150800950578,0.02492737566304,0,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,0,3.33920412119658e-12,23407029.8119178,73.7150800950578,0.02492737566304,0,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,0,0,15135742.7486094,4724.44105593585,1.66317850096613,0,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,0,-6.72466929726385e-10,24508288.4843004,4079.54138838834,1.37953130607931,0,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,0,6.8657761085295e-11,22740314.7367602,176.202856447301,0.0595844810844487,0,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,0,8.02157815213105e-13,23312286.6078451,18438.0851645061,6.25113201956464,0,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,0,-1.07962809668417e-10,24213605.276379,459.867514413694,0.155910579567282,0,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,0,-6.72466929726385e-10,24508288.4843004,4079.54138838834,1.37953130607931,0,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,0,6.8657761085295e-11,22740314.7367602,176.202856447301,0.0595844810844487,0,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,0,8.02157815213105e-13,23312286.6078451,18438.0851645061,6.25113201956464,0,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,0,-1.07962809668417e-10,24213605.276379,459.867514413694,0.155910579567282,0,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,0,-6.72466929726385e-10,24508288.4843004,4079.54138838834,1.37953130607931,0,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,0,6.8657761085295e-11,22740314.7367602,176.202856447301,0.0595844810844487,0,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,0,8.02157815213105e-13,23312286.6078451,18438.0851645061,6.25113201956464,0,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,0,-1.07962809668417e-10,24213605.276379,459.867514413694,0.155910579567282,0,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,0,3.33920412119658e-12,23407029.8119178,73.7150800950578,0.02492737566304,0,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,0,0,16012801.2465223,6287.34790088841,2.20539337549454,0,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,0,-1.10913740474444e-09,20784823.4074732,34967.8213300351,11.6627372024406,0,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,0,-4.59422639562557e-11,25630589.3192371,1224.67439359682,0.434375909658579,0,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,0,0,20247938.8248289,5653.96539454295,1.88970908140525,0,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,0,0,20247938.8248289,5653.96539454295,1.88970908140525,0,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,0,-9.11978957612118e-10,30545780.3741226,12998.2709547109,4.40685174404046,0,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,0,-1.26590351323397e-09,33392184.4000621,18887.9021732927,6.40363513913929,0,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,0,-9.11978957612118e-10,30545780.3741226,12998.2709547109,4.40685174404046,0,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,0,0,31115630.0640567,12117.2262448298,4.10814790644197,0,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,0,2.83452958274849e-10,28980901.0153905,54030.8703867763,18.225331102681,0,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,0,0,27694932.1069923,25394.5081925252,8.56590531830095,0,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,0,2.83452958274849e-10,28980901.0153905,54030.8703867763,18.225331102681,0,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,0,-1.994472763745e-10,29747890.6999981,45449.2558449284,15.3306383964343,0,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,0,-1.26919439435733e-09,30334501.6960223,35563.8623568779,12.0262198162894,0,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,0,0,31726317.6521105,31382.1318741899,10.6121324066423,0,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,0,-1.26919439435733e-09,30334501.6960223,35563.8623568779,12.0262198162894,0,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,0,1.5036252275446e-10,31476172.7027456,32521.8608865444,10.9975413787059,0,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,0,-1.26919439435733e-09,30334501.6960223,35563.8623568779,12.0262198162894,0,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,0,0,31726317.6521105,31382.1318741899,10.6121324066423,0,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,0,-1.26919439435733e-09,30334501.6960223,35563.8623568779,12.0262198162894,0,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,0,1.5036252275446e-10,31476172.7027456,32521.8608865444,10.9975413787059,0,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,0,2.83452958274849e-10,28980901.0153905,54030.8703867763,18.225331102681,0,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,0,1.10180890963138e-11,21039217.4315262,147.875588757952,0.0496436133343949,0,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,0,-4.59422639562557e-11,25630589.3192371,1224.67439359682,0.434375909658579,0,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,0,-4.59422639562557e-11,25630589.3192371,1224.67439359682,0.434375909658579,0,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,0,-1.26919439435733e-09,30334501.6960223,35563.8623568779,12.0262198162894,0,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,0,-1.24266256794489e-12,25846137.8767341,8775.62078375512,2.9529783460829,0,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,0,-1.24266256794489e-12,25846137.8767341,8775.62078375512,2.9529783460829,0,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,0,5.07207561419375e-11,25160575.5661192,15650.2607038941,5.26628054105319,0,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,0,5.07207561419375e-11,25160575.5661192,15650.2607038941,5.26628054105319,0,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,0,5.07207561419375e-11,25160575.5661192,15650.2607038941,5.26628054105319,0,2971.78636456847
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,0,-4.80714067855972e-10,26770123.5474542,2052.03983290265,0.707829956315521,0,2899.05762619057
"136",136,1577,"Mozambique","Portugal",1000,"Corn (Maize)",-19.816667,34.016667,0,-4.80714067855972e-10,26770123.5474542,2052.03983290265,0.707829956315521,0,2899.05762619057
"137",137,1577,"Mozambique","Portugal",1000,"Soya Beans",-19.816667,34.016667,0,-4.80714067855972e-10,26770123.5474542,2052.03983290265,0.707829956315521,0,2899.05762619057
"138",138,1586,"Mozambique","South Africa, Mozambique",5301.5,"Eucalyptus",-18.9344444,32.8755556,0,0,23083527.1023319,89776.2004041998,30.7791972364116,0,2916.78173782892
"139",139,1586,"Mozambique","South Africa, Mozambique",5301.5,"Pine",-18.9344444,32.8755556,0,0,23083527.1023319,89776.2004041998,30.7791972364116,0,2916.78173782892
"140",140,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Grapes",-26.9451586142,17.9182183268,0,0,4781779.40302274,1491.29036143516,0.542169391599476,0,2750.59858513157
"141",141,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Palms",-26.9451586142,17.9182183268,0,0,4781779.40302274,1491.29036143516,0.542169391599476,0,2750.59858513157
"142",142,1680,"Nigeria","Belgium",8000,"Rubber",4.8580767,6.9209135,0,0,23248728.5630637,2886.1884657355,0.940227264013046,0,3069.67110634164
"143",143,1680,"Nigeria","Belgium",8000,"Oil Palm",4.8580767,6.9209135,0,0,23248728.5630637,2886.1884657355,0.940227264013046,0,3069.67110634164
"144",144,1687,"Nigeria","Nigeria",7000,"Sorghum",7.6655813,5.3102505,0,0,22504561.6660713,1258.37695788485,0.412296719021267,0,3052.11489645625
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,0,-1.36487571354645e-10,21857100.9478814,119.396764834334,0.0392184782231975,0,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,0,-1.36487571354645e-10,21857100.9478814,119.396764834334,0.0392184782231975,0,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,0,-1.36487571354645e-10,21857100.9478814,119.396764834334,0.0392184782231975,0,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,0,0,18782455.004757,0,0,0,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,0,-1.41028038398465e-10,28116013.9829643,1537.30085527493,0.500803116040352,0,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,0,0,20316804.2542726,0,0,0,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,0,0,20316804.2542726,0,0,0,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,0,0,20316804.2542726,0,0,0,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,0,-2.30067615315193e-10,7748071.62242218,0,0,0,2949.55939289061
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,0,0,6281410.14698953,0,0,0,2957.19377328419
