"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"13",13,1189,"Ethiopia","Germany, Luxembourg",500,"Castor Oil Plant",7.5460377,40.6346851,17680010.7740386,16197659.8197684,11166535.1075907,30943.0213968273,10.1382229852338,32740761.5206032,3052.11489645625
"14",14,1205,"Ethiopia","India",1000,"Corn (Maize)",7.9219687,34.1531947,857004.113001273,852228.372382365,11383271.7773558,8955.05319368973,2.93404851963052,1587044.67526698,3052.11489645625
"15",15,1205,"Ethiopia","India",1000,"Oil Palm",7.9219687,34.1531947,857004.113001273,852228.372382365,11383271.7773558,8955.05319368973,2.93404851963052,1587044.67526698,3052.11489645625
"16",16,1205,"Ethiopia","India",1000,"Rice",7.9219687,34.1531947,857004.113001273,852228.372382365,11383271.7773558,8955.05319368973,2.93404851963052,1587044.67526698,3052.11489645625
"17",17,1205,"Ethiopia","India",1000,"Sugar Cane",7.9219687,34.1531947,857004.113001273,852228.372382365,11383271.7773558,8955.05319368973,2.93404851963052,1587044.67526698,3052.11489645625
"18",18,1221,"Ethiopia","India",333.3333333333,"Pulses",8.24478,34.588169,2257850.30093685,1996734.209875,13795778.5254659,13669.1044836465,4.48406426900949,4181204.17485621,3048.37390001681
"19",19,1221,"Ethiopia","India",333.3333333333,"Corn (Maize)",8.24478,34.588169,2257850.30093685,1996734.209875,13795778.5254659,13669.1044836465,4.48406426900949,4181204.17485621,3048.37390001681
"20",20,1221,"Ethiopia","India",333.3333333333,"Soya Beans",8.24478,34.588169,2257850.30093685,1996734.209875,13795778.5254659,13669.1044836465,4.48406426900949,4181204.17485621,3048.37390001681
"21",21,1235,"Ethiopia","Saudi Arabia, Ethiopia",1400,"Pineapple",7.3410659,37.3496638,0,0,0,0,0,0,0
"22",22,1244,"Ethiopia","Saudi Arabia",70,"Oil Seeds",7.8916667,34.5333333,815508.371822508,833339.697377244,13807560.8274781,11379.1990323581,3.72829969329473,1510200.75755513,3052.11489645625
"23",23,1244,"Ethiopia","Saudi Arabia",70,"Teff",7.8916667,34.5333333,815508.371822508,833339.697377244,13807560.8274781,11379.1990323581,3.72829969329473,1510200.75755513,3052.11489645625
"24",24,1244,"Ethiopia","Saudi Arabia",70,"Corn (Maize)",7.8916667,34.5333333,815508.371822508,833339.697377244,13807560.8274781,11379.1990323581,3.72829969329473,1510200.75755513,3052.11489645625
"25",25,1244,"Ethiopia","Saudi Arabia",70,"Rice",7.8916667,34.5333333,815508.371822508,833339.697377244,13807560.8274781,11379.1990323581,3.72829969329473,1510200.75755513,3052.11489645625
"26",26,1244,"Ethiopia","Saudi Arabia",70,"Sugar Cane",7.8916667,34.5333333,815508.371822508,833339.697377244,13807560.8274781,11379.1990323581,3.72829969329473,1510200.75755513,3052.11489645625
"27",27,1297,"Ethiopia","United States of America",3000,"Wheat",6.916667,37.233333,2076671.80114514,1197429.61137803,22626383.7385176,22905.1066847599,7.48802239167775,3845688.4169167,3058.89933104591
"28",28,1303,"Ethiopia","India",23.3333333333,"Coffee Plant",7.3187397,35.1268781,4921871.9753342,3750405.96497195,15967355.8559257,18056.6875146259,5.90933003887781,9114577.52487764,3055.62346252958
"29",29,1303,"Ethiopia","India",23.3333333333,"Eucalyptus",7.3187397,35.1268781,4921871.9753342,3750405.96497195,15967355.8559257,18056.6875146259,5.90933003887781,9114577.52487764,3055.62346252958
"30",30,1303,"Ethiopia","India",23.3333333333,"Tea",7.3187397,35.1268781,4921871.9753342,3750405.96497195,15967355.8559257,18056.6875146259,5.90933003887781,9114577.52487764,3055.62346252958
"31",31,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,36.183333,10327812.348016,8833709.41584929,18382872.0261442,27652.2913465769,9.16942839926862,19125577.7405332,3015.70503007391
"32",32,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,35.2876256,2141318.29969773,2129498.39807801,10486893.3652488,9984.20507173519,3.31073661786163,3965404.08826985,3015.70503007391
"33",33,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,36.183333,12382288.5808105,9939049.10890854,36526549.1294008,97210.456764537,16.0887777269873,22930163.970245,6042.12814758925
"34",34,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,35.2876256,0,88245.2384941172,14191809.8932411,11984.2947316549,3.9669118029006,0,3021.06407379463
"35",35,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,36.183333,10327812.348016,8833709.41584929,18382872.0261442,27652.2913465769,9.16942839926862,19125577.7405332,3015.70503007391
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,2141318.29969773,2129498.39807801,10486893.3652488,9984.20507173519,3.31073661786163,3965404.08826985,3015.70503007391
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,12382288.5808105,9939049.10890854,36526549.1294008,97210.456764537,16.0887777269873,22930163.970245,6042.12814758925
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,0,88245.2384941172,14191809.8932411,11984.2947316549,3.9669118029006,0,3021.06407379463
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,17680010.7740386,16197659.8197684,11166535.1075907,30943.0213968273,10.1382229852338,32740761.5206032,3052.11489645625
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,17680010.7740386,16197659.8197684,11166535.1075907,30943.0213968273,10.1382229852338,32740761.5206032,3052.11489645625
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,0,10898.7221334041,12523131.7275728,9087.95681604973,2.98124741718842,0,3048.37390001681
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,0,27848.2569841126,12348733.0982395,9119.2844206133,2.98123064334229,0,3058.89933104591
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,2144239.12428876,2103439.987467,8545181.01977245,8348.46159394239,2.72402517620835,3573732.02969594,3064.75199526711
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,1815493.31253814,1757524.97543833,8310771.63773211,8067.24279887302,2.63226610548953,3025822.26550423,3064.75199526711
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,2144239.12428876,2103439.987467,8545181.01977245,8348.46159394239,2.72402517620835,3573732.02969594,3064.75199526711
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,1948171.92446866,1913502.07168915,9054328.6719205,8385.16790834671,2.7337040461547,3246953.28545396,3067.32834526894
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,2144239.12428876,2103439.987467,8545181.01977245,8348.46159394239,2.72402517620835,3573732.02969594,3064.75199526711
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,1815493.31253814,1757524.97543833,8310771.63773211,8067.24279887302,2.63226610548953,3025822.26550423,3064.75199526711
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,2144239.12428876,2103439.987467,8545181.01977245,8348.46159394239,2.72402517620835,3573732.02969594,3064.75199526711
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,1948171.92446866,1913502.07168915,9054328.6719205,8385.16790834671,2.7337040461547,3246953.28545396,3067.32834526894
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,2144239.12428876,2103439.987467,8545181.01977245,8348.46159394239,2.72402517620835,3573732.02969594,3064.75199526711
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,1815493.31253814,1757524.97543833,8310771.63773211,8067.24279887302,2.63226610548953,3025822.26550423,3064.75199526711
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,2144239.12428876,2103439.987467,8545181.01977245,8348.46159394239,2.72402517620835,3573732.02969594,3064.75199526711
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,1948171.92446866,1913502.07168915,9054328.6719205,8385.16790834671,2.7337040461547,3246953.28545396,3067.32834526894
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,2144239.12428876,2103439.987467,8545181.01977245,8348.46159394239,2.72402517620835,3573732.02969594,3064.75199526711
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,1815493.31253814,1757524.97543833,8310771.63773211,8067.24279887302,2.63226610548953,3025822.26550423,3064.75199526711
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,2144239.12428876,2103439.987467,8545181.01977245,8348.46159394239,2.72402517620835,3573732.02969594,3064.75199526711
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,1948171.92446866,1913502.07168915,9054328.6719205,8385.16790834671,2.7337040461547,3246953.28545396,3067.32834526894
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,0,9749.62328842553,12289010.7175268,8948.13406654629,2.93178152530751,0,3052.11489645625
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,0,27848.2569841126,12348733.0982395,9119.2844206133,2.98123064334229,0,3058.89933104591
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,4361231.54698549,3136949.47505224,9880357.81192136,10964.1934255382,3.56226026025506,7268718.77532929,3077.87545673409
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,7563970.20769026,6795391.49387916,4122838.41283221,9619.55093587339,3.12443437869385,12606616.8562205,3078.81356109478
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,0,27301.5584701787,13384470.3626387,9635.29309533227,3.14992160661846,0,3058.89933104591
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,0,16017.1967597876,14693342.842208,11434.6314282284,3.73815225371232,0,3058.89933104591
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,0,27301.5584701787,13384470.3626387,9635.29309533227,3.14992160661846,0,3058.89933104591
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,0,2066.66591274815,13339836.7289245,9594.83007283484,3.14005642072529,0,3055.62346252958
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,0,30380.093687307,14617997.0854837,11397.2533636526,3.7299272974614,0,3055.62346252958
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,0,2066.66591274815,13339836.7289245,9594.83007283484,3.14005642072529,0,3055.62346252958
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,0,2066.66591274815,13339836.7289245,9594.83007283484,3.14005642072529,0,3055.62346252958
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,0,30380.093687307,14617997.0854837,11397.2533636526,3.7299272974614,0,3055.62346252958
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,0,2066.66591274815,13339836.7289245,9594.83007283484,3.14005642072529,0,3055.62346252958
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,0,27301.5584701787,13384470.3626387,9635.29309533227,3.14992160661846,0,3058.89933104591
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,0,16017.1967597876,14693342.842208,11434.6314282284,3.73815225371232,0,3058.89933104591
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,0,27301.5584701787,13384470.3626387,9635.29309533227,3.14992160661846,0,3058.89933104591
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,0,2066.66591274815,13339836.7289245,9594.83007283484,3.14005642072529,0,3055.62346252958
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,0,30380.093687307,14617997.0854837,11397.2533636526,3.7299272974614,0,3055.62346252958
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,0,2066.66591274815,13339836.7289245,9594.83007283484,3.14005642072529,0,3055.62346252958
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,0,2066.66591274815,13339836.7289245,9594.83007283484,3.14005642072529,0,3055.62346252958
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,0,30380.093687307,14617997.0854837,11397.2533636526,3.7299272974614,0,3055.62346252958
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,0,2066.66591274815,13339836.7289245,9594.83007283484,3.14005642072529,0,3055.62346252958
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,0,7615.72041772044,14188068.403518,10952.2569483351,3.57689859737459,0,3061.94225253517
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,0,6016.06283827178,13056329.1019696,9883.5529223761,3.22220245433474,0,3067.32834526894
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,8862072.55762639,6647262.20403015,8756365.0275447,13115.6749232305,4.63433917250757,14770120.9293773,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,345523.146049347,675690.191650769,14802043.5537652,10790.1935854104,3.64879490917738,575871.928883576,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,345523.146049347,675690.191650769,14802043.5537652,10790.1935854104,3.64879490917738,575871.928883576,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,345523.146049347,675690.191650769,14802043.5537652,10790.1935854104,3.64879490917738,575871.928883576,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,6723963.3792557,6324636.94838337,15672029.6678682,21931.464761312,7.6394494600048,11206605.7781102,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,1683590.77642998,949200.044714263,14609113.0120049,10653.8180594843,3.60267837560487,2805984.58978064,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,1683590.77642998,949200.044714263,14609113.0120049,10653.8180594843,3.60267837560487,2805984.58978064,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,12262444.4937493,11670630.569749,9511167.27964624,19224.714412106,6.76781259811798,20437406.9116586,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,1644751.66231792,823616.042201118,16115410.1262096,12541.47495919,4.24100546690307,2741252.88333786,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,345523.146049347,675690.191650769,14802043.5537652,10790.1935854104,3.64879490917738,575871.928883576,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,3165525.1900978,2473846.62643915,17260902.9393178,16772.5187979903,5.68644891112127,5275875.39184084,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,1255216.4008224,1324803.62966176,14076891.0202706,11062.733110587,3.75063920979241,2092027.52223194,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,1644751.66231792,823616.042201118,16115410.1262096,12541.47495919,4.24100546690307,2741252.88333786,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,345523.146049347,675690.191650769,14802043.5537652,10790.1935854104,3.64879490917738,575871.928883576,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,3165525.1900978,2473846.62643915,17260902.9393178,16772.5187979903,5.68644891112127,5275875.39184084,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,1255216.4008224,1324803.62966176,14076891.0202706,11062.733110587,3.75063920979241,2092027.52223194,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,1644751.66231792,823616.042201118,16115410.1262096,12541.47495919,4.24100546690307,2741252.88333786,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,345523.146049347,675690.191650769,14802043.5537652,10790.1935854104,3.64879490917738,575871.928883576,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,3165525.1900978,2473846.62643915,17260902.9393178,16772.5187979903,5.68644891112127,5275875.39184084,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,1255216.4008224,1324803.62966176,14076891.0202706,11062.733110587,3.75063920979241,2092027.52223194,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,1683590.77642998,949200.044714263,14609113.0120049,10653.8180594843,3.60267837560487,2805984.58978064,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,10353361.3614623,9413078.01393803,10090877.5745744,17172.1490237443,6.02342105080895,17255601.6890876,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,5419403.94867729,4728088.16301308,17999327.9219833,22730.5246552868,7.58125972522348,8203685.23739896,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,2743507.61816551,2955503.15929547,10877614.755061,12797.8869714745,4.53924228677231,4153015.96136815,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,1348930.00767729,2141046.29958896,16086284.5155685,16940.8431916656,5.66209076144171,2041958.30305691,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,1348930.00767729,2141046.29958896,16086284.5155685,16940.8431916656,5.66209076144171,2041958.30305691,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,1041315.8487727,1426354.845144,13678528.5766188,11319.4234771518,3.83766589153461,1576303.79538802,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,286393.807546923,1215505.41011613,13973964.2873789,10731.7901933328,3.63843841192007,433531.920313317,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,1041315.8487727,1426354.845144,13678528.5766188,11319.4234771518,3.83766589153461,1576303.79538802,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,282011.195298593,292627.404909641,16057110.4115579,10877.3693269182,3.68779464252733,426897.678892057,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,0,48137.3543687142,17801013.0702111,14802.7611104519,4.99316817479776,0,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,0,690607.200268524,15491722.3556366,13001.1595026484,4.38546399416371,0,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,0,48137.3543687142,17801013.0702111,14802.7611104519,4.99316817479776,0,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,0,43676.5334322699,16834019.4439014,13882.9755181906,4.68291226290078,0,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,563777.445850773,1275911.49956174,15176405.4420163,12602.9043768036,4.26177834224475,853424.538289008,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,0,549614.007877215,15327952.598258,11423.2485570103,3.86286778371103,0,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,563777.445850773,1275911.49956174,15176405.4420163,12602.9043768036,4.26177834224475,853424.538289008,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,300244.19041366,564057.37887798,15598540.1603403,12083.2558375991,4.08605480870457,454498.089769541,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,563777.445850773,1275911.49956174,15176405.4420163,12602.9043768036,4.26177834224475,853424.538289008,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,0,549614.007877215,15327952.598258,11423.2485570103,3.86286778371103,0,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,563777.445850773,1275911.49956174,15176405.4420163,12602.9043768036,4.26177834224475,853424.538289008,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,300244.19041366,564057.37887798,15598540.1603403,12083.2558375991,4.08605480870457,454498.089769541,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,0,48137.3543687142,17801013.0702111,14802.7611104519,4.99316817479776,0,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,4724229.13740929,3421892.91469772,10802184.821898,9957.14031515106,3.34273173735779,7151356.00033368,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,2743507.61816551,2955503.15929547,10877614.755061,12797.8869714745,4.53924228677231,4153015.96136815,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,2743507.61816551,2955503.15929547,10877614.755061,12797.8869714745,4.53924228677231,4153015.96136815,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,563777.445850773,1275911.49956174,15176405.4420163,12602.9043768036,4.26177834224475,853424.538289008,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,0,402269.143703922,14785587.6129805,11415.1591483626,3.84117757738623,0,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,0,402269.143703922,14785587.6129805,11415.1591483626,3.84117757738623,0,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,0,48236.9787701811,16695613.3326181,14610.9650020963,4.91655967477929,0,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,0,48236.9787701811,16695613.3326181,14610.9650020963,4.91655967477929,0,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,0,48236.9787701811,16695613.3326181,14610.9650020963,4.91655967477929,0,2971.78636456847
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,3992712.25233841,4334046.47268502,10172908.0472412,11402.6790186259,3.9332364129682,6044014.0492457,2899.05762619057
"136",136,1577,"Mozambique","Portugal",1000,"Corn (Maize)",-19.816667,34.016667,3992712.25233841,4334046.47268502,10172908.0472412,11402.6790186259,3.9332364129682,6044014.0492457,2899.05762619057
"137",137,1577,"Mozambique","Portugal",1000,"Soya Beans",-19.816667,34.016667,3992712.25233841,4334046.47268502,10172908.0472412,11402.6790186259,3.9332364129682,6044014.0492457,2899.05762619057
"138",138,1586,"Mozambique","South Africa, Mozambique",5301.5,"Eucalyptus",-18.9344444,32.8755556,2627694.95834359,2347934.52793606,19095337.2308662,11817.0633350179,4.05140473205711,3830120.82769967,2916.78173782892
"139",139,1586,"Mozambique","South Africa, Mozambique",5301.5,"Pine",-18.9344444,32.8755556,2627694.95834359,2347934.52793606,19095337.2308662,11817.0633350179,4.05140473205711,3830120.82769967,2916.78173782892
"140",140,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Grapes",-26.9451586142,17.9182183268,21869639.3357766,20263712.1562272,4264907.27778106,27001.7666751516,9.81668747345043,31877124.1709802,2750.59858513157
"141",141,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Palms",-26.9451586142,17.9182183268,21869639.3357766,20263712.1562272,4264907.27778106,27001.7666751516,9.81668747345043,31877124.1709802,2750.59858513157
