"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"12",12,1189,"Ethiopia","Germany, Luxembourg",500,"Peas",7.5460377,40.6346851,25713220.3999352,25315655.6094432,17253210.2101182,85992.4844303265,28.1747205946181,47617072.0548977,3052.11489645625
"13",13,1189,"Ethiopia","Germany, Luxembourg",500,"Castor Oil Plant",7.5460377,40.6346851,25713220.3999352,25315655.6094432,17253210.2101182,85992.4844303265,28.1747205946181,47617072.0548977,3052.11489645625
"14",14,1205,"Ethiopia","India",1000,"Corn (Maize)",7.9219687,34.1531947,17109002.2521321,16836061.1398982,24257586.6281876,71739.5367363575,23.5048611111111,31683337.0899787,3052.11489645625
"15",15,1205,"Ethiopia","India",1000,"Oil Palm",7.9219687,34.1531947,17109002.2521321,16836061.1398982,24257586.6281876,71739.5367363575,23.5048611111111,31683337.0899787,3052.11489645625
"16",16,1205,"Ethiopia","India",1000,"Rice",7.9219687,34.1531947,17109002.2521321,16836061.1398982,24257586.6281876,71739.5367363575,23.5048611111111,31683337.0899787,3052.11489645625
"17",17,1205,"Ethiopia","India",1000,"Sugar Cane",7.9219687,34.1531947,17109002.2521321,16836061.1398982,24257586.6281876,71739.5367363575,23.5048611111111,31683337.0899787,3052.11489645625
"18",18,1221,"Ethiopia","India",333.3333333333,"Pulses",8.24478,34.588169,16664249.2460757,16384144.5429959,23207091.5130538,80693.8905233194,26.4711263020833,30859721.2395282,3048.37390001681
"19",19,1221,"Ethiopia","India",333.3333333333,"Corn (Maize)",8.24478,34.588169,16664249.2460757,16384144.5429959,23207091.5130538,80693.8905233194,26.4711263020833,30859721.2395282,3048.37390001681
"20",20,1221,"Ethiopia","India",333.3333333333,"Soya Beans",8.24478,34.588169,16664249.2460757,16384144.5429959,23207091.5130538,80693.8905233194,26.4711263020833,30859721.2395282,3048.37390001681
"21",21,1235,"Ethiopia","Saudi Arabia, Ethiopia",1400,"Pineapple",7.3410659,37.3496638,15269030.0779548,15896362.5925439,24582932.76213,77427.4047620528,25.3393147786458,28275981.2113968,3055.62346252958
"22",22,1244,"Ethiopia","Saudi Arabia",70,"Oil Seeds",7.8916667,34.5333333,15966139.4684736,15203702.2033925,25855259.9852776,80991.7319415581,26.5362657335069,29566925.2865924,3052.11489645625
"23",23,1244,"Ethiopia","Saudi Arabia",70,"Teff",7.8916667,34.5333333,15966139.4684736,15203702.2033925,25855259.9852776,80991.7319415581,26.5362657335069,29566925.2865924,3052.11489645625
"24",24,1244,"Ethiopia","Saudi Arabia",70,"Corn (Maize)",7.8916667,34.5333333,15966139.4684736,15203702.2033925,25855259.9852776,80991.7319415581,26.5362657335069,29566925.2865924,3052.11489645625
"25",25,1244,"Ethiopia","Saudi Arabia",70,"Rice",7.8916667,34.5333333,15966139.4684736,15203702.2033925,25855259.9852776,80991.7319415581,26.5362657335069,29566925.2865924,3052.11489645625
"26",26,1244,"Ethiopia","Saudi Arabia",70,"Sugar Cane",7.8916667,34.5333333,15966139.4684736,15203702.2033925,25855259.9852776,80991.7319415581,26.5362657335069,29566925.2865924,3052.11489645625
"27",27,1297,"Ethiopia","United States of America",3000,"Wheat",6.916667,37.233333,18540327.8933932,18417719.8746132,24353666.7474339,88781.1260940684,29.0238796657986,34333941.9262866,3058.89933104591
"28",28,1303,"Ethiopia","India",23.3333333333,"Coffee Plant",7.3187397,35.1268781,14252451.5302381,14111217.5328124,26489774.9640736,77313.5068616659,25.3020399305556,26393428.8287744,3055.62346252958
"29",29,1303,"Ethiopia","India",23.3333333333,"Eucalyptus",7.3187397,35.1268781,14252451.5302381,14111217.5328124,26489774.9640736,77313.5068616659,25.3020399305556,26393428.8287744,3055.62346252958
"30",30,1303,"Ethiopia","India",23.3333333333,"Tea",7.3187397,35.1268781,14252451.5302381,14111217.5328124,26489774.9640736,77313.5068616659,25.3020399305556,26393428.8287744,3055.62346252958
"31",31,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,36.183333,19993942.1260026,20518309.2500764,20765623.1996344,77456.5397849219,25.6843885633681,37025819.1608878,3015.70503007391
"32",32,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,35.2876256,25585770.4751627,25242489.2228349,16202725.6498801,77232.4970503878,25.6100965711806,47381058.8896735,3015.70503007391
"33",33,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,36.183333,19796049.7021362,20019373.1605307,21153063.2260989,76555.8402837001,25.3406873914931,36659351.3002521,3021.06407379463
"34",34,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,35.2876256,20095360.74017,20323441.4894034,19818668.9605549,76825.7069285299,25.4300157335069,37213631.0003148,3021.06407379463
"35",35,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,36.183333,19993942.1260026,20518309.2500764,20765623.1996344,77456.5397849219,25.6843885633681,37025819.1608878,3015.70503007391
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,25585770.4751627,25242489.2228349,16202725.6498801,77232.4970503878,25.6100965711806,47381058.8896735,3015.70503007391
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,19796049.7021362,20019373.1605307,21153063.2260989,76555.8402837001,25.3406873914931,36659351.3002521,3021.06407379463
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,20095360.74017,20323441.4894034,19818668.9605549,76825.7069285299,25.4300157335069,37213631.0003148,3021.06407379463
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,25713220.3999352,25315655.6094432,17253210.2101182,85992.4844303265,28.1747205946181,47617072.0548977,3052.11489645625
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,25713220.3999352,25315655.6094432,17253210.2101182,85992.4844303265,28.1747205946181,47617072.0548977,3052.11489645625
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,16565567.8160775,16388315.9628469,22454851.6685272,74214.8225222947,24.3457085503472,27609280.9338489,3048.37390001681
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,15305800.4308642,15768622.3175337,20208958.9720819,64213.3741484308,20.9923136393229,25509667.0736064,3058.89933104591
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,18715548.5443789,19147154.0661538,17233141.2479475,66865.8485193955,21.8177029079861,31192581.5308235,3064.75199526711
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,10235533.7218935,9468672.31565588,22893386.8890013,57733.9575430682,18.8380520290799,17059222.5580598,3064.75199526711
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,18715548.5443789,19147154.0661538,17233141.2479475,66865.8485193955,21.8177029079861,31192581.5308235,3064.75199526711
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,15763544.0383046,15361102.2845082,19198455.665614,68145.0583842687,22.2164211697049,26272571.5250256,3067.32834526894
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,18715548.5443789,19147154.0661538,17233141.2479475,66865.8485193955,21.8177029079861,31192581.5308235,3064.75199526711
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,10235533.7218935,9468672.31565588,22893386.8890013,57733.9575430682,18.8380520290799,17059222.5580598,3064.75199526711
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,18715548.5443789,19147154.0661538,17233141.2479475,66865.8485193955,21.8177029079861,31192581.5308235,3064.75199526711
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,15763544.0383046,15361102.2845082,19198455.665614,68145.0583842687,22.2164211697049,26272571.5250256,3067.32834526894
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,18715548.5443789,19147154.0661538,17233141.2479475,66865.8485193955,21.8177029079861,31192581.5308235,3064.75199526711
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,10235533.7218935,9468672.31565588,22893386.8890013,57733.9575430682,18.8380520290799,17059222.5580598,3064.75199526711
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,18715548.5443789,19147154.0661538,17233141.2479475,66865.8485193955,21.8177029079861,31192581.5308235,3064.75199526711
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,15763544.0383046,15361102.2845082,19198455.665614,68145.0583842687,22.2164211697049,26272571.5250256,3067.32834526894
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,18715548.5443789,19147154.0661538,17233141.2479475,66865.8485193955,21.8177029079861,31192581.5308235,3064.75199526711
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,10235533.7218935,9468672.31565588,22893386.8890013,57733.9575430682,18.8380520290799,17059222.5580598,3064.75199526711
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,18715548.5443789,19147154.0661538,17233141.2479475,66865.8485193955,21.8177029079861,31192581.5308235,3064.75199526711
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,15763544.0383046,15361102.2845082,19198455.665614,68145.0583842687,22.2164211697049,26272571.5250256,3067.32834526894
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,11840393.2324579,11114724.2277337,24593123.6661727,63761.7717117713,20.8910129123264,19733988.7207631,3052.11489645625
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,15305800.4308642,15768622.3175337,20208958.9720819,64213.3741484308,20.9923136393229,25509667.0736064,3058.89933104591
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,20008322.6639885,19128501.8954596,19182282.0581643,73681.1607014699,23.9389675564236,33347206.3185669,3077.87545673409
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,28176913.101127,28314334.0953343,10155842.5509205,73484.1322189424,23.8676784939236,46961520.5824392,3078.81356109478
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,6415771.09804179,7373823.26007581,27411472.0141438,68306.3281583946,22.3303615993924,10692951.674486,3058.89933104591
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,4156167.44581946,4975080.66902839,27949697.5243074,59955.654962233,19.6004014756944,6926946.05419976,3058.89933104591
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,6415771.09804179,7373823.26007581,27411472.0141438,68306.3281583946,22.3303615993924,10692951.674486,3058.89933104591
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,9740750.93913597,9386108.2005175,26540152.467107,63547.522808659,20.7969089084201,16234584.8985599,3055.62346252958
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,5795569.26035229,5914823.24659773,28148966.9411989,61597.4699017405,20.1587239583333,9659281.9451701,3055.62346252958
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,9740750.93913597,9386108.2005175,26540152.467107,63547.522808659,20.7969089084201,16234584.8985599,3055.62346252958
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,9740750.93913597,9386108.2005175,26540152.467107,63547.522808659,20.7969089084201,16234584.8985599,3055.62346252958
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,5795569.26035229,5914823.24659773,28148966.9411989,61597.4699017405,20.1587239583333,9659281.9451701,3055.62346252958
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,9740750.93913597,9386108.2005175,26540152.467107,63547.522808659,20.7969089084201,16234584.8985599,3055.62346252958
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,6415771.09804179,7373823.26007581,27411472.0141438,68306.3281583946,22.3303615993924,10692951.674486,3058.89933104591
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,4156167.44581946,4975080.66902839,27949697.5243074,59955.654962233,19.6004014756944,6926946.05419976,3058.89933104591
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,6415771.09804179,7373823.26007581,27411472.0141438,68306.3281583946,22.3303615993924,10692951.674486,3058.89933104591
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,9740750.93913597,9386108.2005175,26540152.467107,63547.522808659,20.7969089084201,16234584.8985599,3055.62346252958
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,5795569.26035229,5914823.24659773,28148966.9411989,61597.4699017405,20.1587239583333,9659281.9451701,3055.62346252958
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,9740750.93913597,9386108.2005175,26540152.467107,63547.522808659,20.7969089084201,16234584.8985599,3055.62346252958
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,9740750.93913597,9386108.2005175,26540152.467107,63547.522808659,20.7969089084201,16234584.8985599,3055.62346252958
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,5795569.26035229,5914823.24659773,28148966.9411989,61597.4699017405,20.1587239583333,9659281.9451701,3055.62346252958
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,9740750.93913597,9386108.2005175,26540152.467107,63547.522808659,20.7969089084201,16234584.8985599,3055.62346252958
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,4240055.55729463,4240265.80418392,28897188.4022525,59616.8271579397,19.4702650282118,7066759.5736346,3061.94225253517
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,2048168.29816112,2048944.30377581,30549057.0291358,58273.2768067479,18.9980563693576,3413613.83026853,3067.32834526894
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,26752773.1906505,26312729.926699,10939458.0264041,74543.7808291877,26.3395643446181,44587953.014604,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,18294936.3001471,18266932.8447073,20423612.2420443,76152.7453286111,25.7516927083333,30491559.2969599,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,18294936.3001471,18266932.8447073,20423612.2420443,76152.7453286111,25.7516927083333,30491559.2969599,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,18294936.3001471,18266932.8447073,20423612.2420443,76152.7453286111,25.7516927083333,30491559.2969599,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,13234917.8515156,13930206.2163402,17456309.9932009,53520.3340284082,18.6428900824653,22058196.7112274,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,19339899.2731957,19955901.290829,19422416.9641912,77447.8893495815,26.1896565755208,32233166.6586114,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,19339899.2731957,19955901.290829,19422416.9641912,77447.8893495815,26.1896565755208,32233166.6586114,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,16963178.5670058,16977567.1291798,14215388.8324561,59653.347873132,21.0001912434896,28271966.0121136,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,13781984.9750548,13863841.1599969,22610350.9076309,72549.0986001027,24.5330891927083,22969973.7551395,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,18294936.3001471,18266932.8447073,20423612.2420443,76152.7453286111,25.7516927083333,30491559.2969599,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,11945844.2603821,11978557.8336902,21623415.4184059,68587.3373865378,23.25341796875,19909740.1339255,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,16904100.5868309,17179158.1618806,21285173.8308974,69726.6351065712,23.6396782769097,28173500.377962,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,13781984.9750548,13863841.1599969,22610350.9076309,72549.0986001027,24.5330891927083,22969973.7551395,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,18294936.3001471,18266932.8447073,20423612.2420443,76152.7453286111,25.7516927083333,30491559.2969599,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,11945844.2603821,11978557.8336902,21623415.4184059,68587.3373865378,23.25341796875,19909740.1339255,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,16904100.5868309,17179158.1618806,21285173.8308974,69726.6351065712,23.6396782769097,28173500.377962,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,13781984.9750548,13863841.1599969,22610350.9076309,72549.0986001027,24.5330891927083,22969973.7551395,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,18294936.3001471,18266932.8447073,20423612.2420443,76152.7453286111,25.7516927083333,30491559.2969599,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,11945844.2603821,11978557.8336902,21623415.4184059,68587.3373865378,23.25341796875,19909740.1339255,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,16904100.5868309,17179158.1618806,21285173.8308974,69726.6351065712,23.6396782769097,28173500.377962,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,19339899.2731957,19955901.290829,19422416.9641912,77447.8893495815,26.1896565755208,32233166.6586114,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,17005031.1479192,17045436.8265658,14735008.4178589,66081.4245984109,23.1791748046875,28341718.5798654,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,12689796.4284161,12760924.3861979,18501061.1104393,64788.1568963614,21.6086452907986,19209324.8687032,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,12959298.7415024,13305141.8809586,19967789.9322604,69489.1742397544,24.6468967013889,19617286.817376,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,13764777.093046,14438694.0784004,18286110.491383,65713.0964927119,21.9631049262153,20836589.7723044,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,13764777.093046,14438694.0784004,18286110.491383,65713.0964927119,21.9631049262153,20836589.7723044,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,7096158.50758237,7743923.80452593,27063249.78505,68864.1546237227,23.3472683376736,10741891.5087539,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,5945044.9773597,6627723.32526528,30403145.1258934,69784.5797385246,23.6593234592014,8999380.42863415,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,7096158.50758237,7743923.80452593,27063249.78505,68864.1546237227,23.3472683376736,10741891.5087539,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,8322785.63698981,9178824.86029031,26705628.3105393,69310.5411214695,23.4986083984375,12598711.5173595,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,6302778.17447092,6518424.81180261,26720503.4504522,66849.8865908103,22.5493557400174,9540903.47574189,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,8979398.55701951,9894915.13903038,24350009.8975929,62224.3251075919,20.9890923394097,13592668.3455646,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,6302778.17447092,6518424.81180261,26720503.4504522,66849.8865908103,22.5493557400174,9540903.47574189,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,7101758.93585457,7233997.61632525,26477687.9207114,66124.5182782125,22.3046793619792,10750368.8362841,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,6525748.19226075,6781918.441988,27713217.6282829,62147.2954464293,21.015631781684,9878426.02184529,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,6617416.86740574,7286879.49396808,28635261.4055624,69579.3425290511,23.5288411458333,10017190.679123,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,6525748.19226075,6781918.441988,27713217.6282829,62147.2954464293,21.015631781684,9878426.02184529,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,7292357.4499629,7451340.45767393,27674983.8418453,68261.9698189918,23.0833604600694,11038889.9372401,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,6525748.19226075,6781918.441988,27713217.6282829,62147.2954464293,21.015631781684,9878426.02184529,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,6617416.86740574,7286879.49396808,28635261.4055624,69579.3425290511,23.5288411458333,10017190.679123,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,6525748.19226075,6781918.441988,27713217.6282829,62147.2954464293,21.015631781684,9878426.02184529,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,7292357.4499629,7451340.45767393,27674983.8418453,68261.9698189918,23.0833604600694,11038889.9372401,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,6302778.17447092,6518424.81180261,26720503.4504522,66849.8865908103,22.5493557400174,9540903.47574189,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,19837207.9030882,19212375.3728526,19160761.8790755,79485.4955285961,26.6842366536458,30028801.2210903,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,12959298.7415024,13305141.8809586,19967789.9322604,69489.1742397544,24.6468967013889,19617286.817376,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,12959298.7415024,13305141.8809586,19967789.9322604,69489.1742397544,24.6468967013889,19617286.817376,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,6525748.19226075,6781918.441988,27713217.6282829,62147.2954464293,21.015631781684,9878426.02184529,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,13561387.2099531,13755922.7686606,22231272.8320628,70306.6014604471,23.6580268012153,20528706.2415962,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,13561387.2099531,13755922.7686606,22231272.8320628,70306.6014604471,23.6580268012153,20528706.2415962,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,10183709.1341881,10329126.0559617,22705951.494063,67012.5370213627,22.5495808919271,15415706.4459307,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,10183709.1341881,10329126.0559617,22705951.494063,67012.5370213627,22.5495808919271,15415706.4459307,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,10183709.1341881,10329126.0559617,22705951.494063,67012.5370213627,22.5495808919271,15415706.4459307,2971.78636456847
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,12873640.157413,13202500.2374396,21833722.3861265,67096.0951459708,23.1441053602431,19487619.6588005,2899.05762619057
