"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"19",19,1221,"Ethiopia","India",333.3333333333,"Corn (Maize)",8.24478,34.588169,0,-1.2498484699927e-09,27577098.4855161,0,0,0,3048.37390001681
"20",20,1221,"Ethiopia","India",333.3333333333,"Soya Beans",8.24478,34.588169,0,-1.2498484699927e-09,27577098.4855161,0,0,0,3048.37390001681
"21",21,1235,"Ethiopia","Saudi Arabia, Ethiopia",1400,"Pineapple",7.3410659,37.3496638,0,-3.31478409844733e-10,28903061.0178687,0,0,0,3055.62346252958
"22",22,1244,"Ethiopia","Saudi Arabia",70,"Oil Seeds",7.8916667,34.5333333,0,-2.31668772558696e-10,32350603.4737808,0,0,0,3052.11489645625
"23",23,1244,"Ethiopia","Saudi Arabia",70,"Teff",7.8916667,34.5333333,0,-2.31668772558696e-10,32350603.4737808,0,0,0,3052.11489645625
"24",24,1244,"Ethiopia","Saudi Arabia",70,"Corn (Maize)",7.8916667,34.5333333,0,-2.31668772558696e-10,32350603.4737808,0,0,0,3052.11489645625
"25",25,1244,"Ethiopia","Saudi Arabia",70,"Rice",7.8916667,34.5333333,0,-2.31668772558696e-10,32350603.4737808,0,0,0,3052.11489645625
"26",26,1244,"Ethiopia","Saudi Arabia",70,"Sugar Cane",7.8916667,34.5333333,0,-2.31668772558696e-10,32350603.4737808,0,0,0,3052.11489645625
"27",27,1297,"Ethiopia","United States of America",3000,"Wheat",6.916667,37.233333,0,0,28150852.2677922,0,0,0,3058.89933104591
"28",28,1303,"Ethiopia","India",23.3333333333,"Coffee Plant",7.3187397,35.1268781,0,1.08876653598814e-10,31933450.9687723,0,0,0,3055.62346252958
"29",29,1303,"Ethiopia","India",23.3333333333,"Eucalyptus",7.3187397,35.1268781,0,1.08876653598814e-10,31933450.9687723,0,0,0,3055.62346252958
"30",30,1303,"Ethiopia","India",23.3333333333,"Tea",7.3187397,35.1268781,0,1.08876653598814e-10,31933450.9687723,0,0,0,3055.62346252958
"31",31,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,36.183333,0,0,25091656.114684,0,0,0,3015.70503007391
"32",32,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,35.2876256,0,0,18471116.0023111,0,0,0,3015.70503007391
"33",33,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,36.183333,0,7.09991484370716e-10,24684617.7973046,0,0,0,3021.06407379463
"34",34,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,35.2876256,0,1.24498790808844e-10,23052369.1835572,0,0,0,3021.06407379463
"35",35,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,36.183333,0,0,25091656.114684,0,0,0,3015.70503007391
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,0,0,18471116.0023111,0,0,0,3015.70503007391
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,0,7.09991484370716e-10,24684617.7973046,0,0,0,3021.06407379463
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,0,1.24498790808844e-10,23052369.1835572,0,0,0,3021.06407379463
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,0,-9.95791221563403e-11,19527408.3805973,0,0,0,3052.11489645625
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,0,-9.95791221563403e-11,19527408.3805973,0,0,0,3052.11489645625
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,0,5.87888411086505e-11,24538611.7064128,0,0,0,3048.37390001681
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,0,-1.34430718600711e-10,23246492.3095093,0,0,0,3058.89933104591
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,0,2.50356674606453e-11,18627691.3228739,0,0,0,3064.75199526711
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,0,-1.66754256689726e-12,25734919.2888709,0,0,0,3064.75199526711
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,0,2.50356674606453e-11,18627691.3228739,0,0,0,3064.75199526711
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,0,2.17770933087105e-10,20966589.6071021,0,0,0,3067.32834526894
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,0,2.50356674606453e-11,18627691.3228739,0,0,0,3064.75199526711
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,0,-1.66754256689726e-12,25734919.2888709,0,0,0,3064.75199526711
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,0,2.50356674606453e-11,18627691.3228739,0,0,0,3064.75199526711
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,0,2.17770933087105e-10,20966589.6071021,0,0,0,3067.32834526894
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,0,2.50356674606453e-11,18627691.3228739,0,0,0,3064.75199526711
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,0,-1.66754256689726e-12,25734919.2888709,0,0,0,3064.75199526711
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,0,2.50356674606453e-11,18627691.3228739,0,0,0,3064.75199526711
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,0,2.17770933087105e-10,20966589.6071021,0,0,0,3067.32834526894
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,0,2.50356674606453e-11,18627691.3228739,0,0,0,3064.75199526711
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,0,-1.66754256689726e-12,25734919.2888709,0,0,0,3064.75199526711
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,0,2.50356674606453e-11,18627691.3228739,0,0,0,3064.75199526711
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,0,2.17770933087105e-10,20966589.6071021,0,0,0,3067.32834526894
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,0,-1.07958185955945e-12,26755211.0098095,0,0,0,3052.11489645625
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,0,-1.34430718600711e-10,23246492.3095093,0,0,0,3058.89933104591
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,0,7.48508724614139e-11,20661704.300481,0,0,0,3077.87545673409
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,0,-1.56438089154217e-10,12441016.9382123,0,0,0,3078.81356109478
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,0,0,32560235.8632526,0,0,0,3058.89933104591
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,0,0,32608538.9903845,0,0,0,3058.89933104591
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,0,0,32560235.8632526,0,0,0,3058.89933104591
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,0,0,30691766.3712952,0,0,0,3055.62346252958
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,0,-3.41342610077931e-10,32571066.1859741,0,0,0,3055.62346252958
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,0,0,30691766.3712952,0,0,0,3055.62346252958
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,0,0,30691766.3712952,0,0,0,3055.62346252958
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,0,-3.41342610077931e-10,32571066.1859741,0,0,0,3055.62346252958
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,0,0,30691766.3712952,0,0,0,3055.62346252958
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,0,0,32560235.8632526,0,0,0,3058.89933104591
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,0,0,32608538.9903845,0,0,0,3058.89933104591
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,0,0,32560235.8632526,0,0,0,3058.89933104591
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,0,0,30691766.3712952,0,0,0,3055.62346252958
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,0,-3.41342610077931e-10,32571066.1859741,0,0,0,3055.62346252958
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,0,0,30691766.3712952,0,0,0,3055.62346252958
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,0,0,30691766.3712952,0,0,0,3055.62346252958
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,0,-3.41342610077931e-10,32571066.1859741,0,0,0,3055.62346252958
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,0,0,30691766.3712952,0,0,0,3055.62346252958
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,0,0,34065849.3381277,0,0,0,3061.94225253517
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,0,0,35320757.6772312,0,0,0,3067.32834526894
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,0,0,10473371.3538794,0,0,0,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,0,-5.97468747145495e-10,22450230.3441487,0,0,0,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,0,-5.97468747145495e-10,22450230.3441487,0,0,0,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,0,-5.97468747145495e-10,22450230.3441487,0,0,0,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,0,2.754004555195e-11,22037217.5259004,0,0,0,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,0,0,23217840.8855701,0,0,0,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,0,0,23217840.8855701,0,0,0,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,0,0,15179340.1440097,0,0,0,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,0,9.20408829045492e-12,24496404.8394009,0,0,0,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,0,-5.97468747145495e-10,22450230.3441487,0,0,0,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,0,-5.98169793728441e-10,23401095.6376368,0,0,0,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,0,-5.07292870319102e-11,24051586.5406112,0,0,0,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,0,9.20408829045492e-12,24496404.8394009,0,0,0,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,0,-5.97468747145495e-10,22450230.3441487,0,0,0,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,0,-5.98169793728441e-10,23401095.6376368,0,0,0,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,0,-5.07292870319102e-11,24051586.5406112,0,0,0,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,0,9.20408829045492e-12,24496404.8394009,0,0,0,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,0,-5.97468747145495e-10,22450230.3441487,0,0,0,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,0,-5.98169793728441e-10,23401095.6376368,0,0,0,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,0,-5.07292870319102e-11,24051586.5406112,0,0,0,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,0,0,23217840.8855701,0,0,0,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,0,0,16085387.392026,0,0,0,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,0,0,20950215.8561806,0,0,0,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,0,8.64124015415432e-11,25499313.2684664,0,0,0,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,0,0,20227995.3576095,0,0,0,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,0,0,20227995.3576095,0,0,0,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,0,3.26141437681782e-10,31671038.0026176,0,0,0,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,0,-9.01807877246571e-10,34171081.2315383,0,0,0,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,0,3.26141437681782e-10,31671038.0026176,0,0,0,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,0,2.29223189891779e-10,31943310.5627866,0,0,0,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,0,8.07918647624034e-10,29118649.0188824,0,0,0,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,0,5.50234941375851e-11,28246727.5167791,0,0,0,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,0,8.07918647624034e-10,29118649.0188824,0,0,0,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,0,5.49842328330494e-10,29881565.6314411,0,0,0,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,0,-4.58625084371857e-10,31622324.929673,0,0,0,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,0,7.61052093894304e-11,32547617.5770648,0,0,0,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,0,-4.58625084371857e-10,31622324.929673,0,0,0,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,0,0,32342364.7929398,0,0,0,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,0,-4.58625084371857e-10,31622324.929673,0,0,0,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,0,7.61052093894304e-11,32547617.5770648,0,0,0,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,0,-4.58625084371857e-10,31622324.929673,0,0,0,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,0,0,32342364.7929398,0,0,0,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,0,8.07918647624034e-10,29118649.0188824,0,0,0,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,0,3.56439487452336e-11,20788031.3981945,0,0,0,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,0,8.64124015415432e-11,25499313.2684664,0,0,0,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,0,8.64124015415432e-11,25499313.2684664,0,0,0,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,0,-4.58625084371857e-10,31622324.929673,0,0,0,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,0,-1.01636177503147e-09,26239014.4188273,0,0,0,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,0,-1.01636177503147e-09,26239014.4188273,0,0,0,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,0,-5.14712621262541e-10,25331346.2658493,0,0,0,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,0,-5.14712621262541e-10,25331346.2658493,0,0,0,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,0,-5.14712621262541e-10,25331346.2658493,0,0,0,2971.78636456847
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,0,8.02553419801712e-11,26768431.9586538,0,0,0,2899.05762619057
"136",136,1577,"Mozambique","Portugal",1000,"Corn (Maize)",-19.816667,34.016667,0,8.02553419801712e-11,26768431.9586538,0,0,0,2899.05762619057
"137",137,1577,"Mozambique","Portugal",1000,"Soya Beans",-19.816667,34.016667,0,8.02553419801712e-11,26768431.9586538,0,0,0,2899.05762619057
"138",138,1586,"Mozambique","South Africa, Mozambique",5301.5,"Eucalyptus",-18.9344444,32.8755556,0,0,23754880.0346873,0,0,0,2916.78173782892
"139",139,1586,"Mozambique","South Africa, Mozambique",5301.5,"Pine",-18.9344444,32.8755556,0,0,23754880.0346873,0,0,0,2916.78173782892
"140",140,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Grapes",-26.9451586142,17.9182183268,0,0,4769431.17289378,0,0,0,2750.59858513157
"141",141,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Palms",-26.9451586142,17.9182183268,0,0,4769431.17289378,0,0,0,2750.59858513157
"142",142,1680,"Nigeria","Belgium",8000,"Rubber",4.8580767,6.9209135,0,2.34135813728611e-11,24503361.0752745,0,0,0,3069.67110634164
"143",143,1680,"Nigeria","Belgium",8000,"Oil Palm",4.8580767,6.9209135,0,2.34135813728611e-11,24503361.0752745,0,0,0,3069.67110634164
"144",144,1687,"Nigeria","Nigeria",7000,"Sorghum",7.6655813,5.3102505,0,0,23030516.8440014,0,0,0,3052.11489645625
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,0,0,22030487.226653,0,0,0,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,0,0,22030487.226653,0,0,0,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,0,0,22030487.226653,0,0,0,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,0,1.08576605719132e-10,18621445.894839,0,0,0,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,0,-9.25400602525738e-11,28727795.4624717,0,0,0,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,0,0,20333075.0981744,0,0,0,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,0,0,20333075.0981744,0,0,0,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,0,0,20333075.0981744,0,0,0,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,0,-1.78425987686037e-10,7625323.03668905,0,0,0,2949.55939289061
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,0,-7.40157715900805e-11,6301727.76845402,0,0,0,2957.19377328419
"155",155,1777,"Senegal","France",100,"Corn (Maize)",16.0246299,-16.489531,0,-7.40157715900805e-11,6301727.76845402,0,0,0,2957.19377328419
"156",156,1820,"Sierra Leone","Netherlands",16.6666666667,"Sorghum",8.6447707,-12.4505969,0,0,29191880.7055068,0,0,0,3044.40075810263
"157",157,1820,"Sierra Leone","Netherlands",16.6666666667,"Sesame",8.6447707,-12.4505969,0,0,29191880.7055068,0,0,0,3044.40075810263
"158",158,1820,"Sierra Leone","Netherlands",16.6666666667,"Rice",8.6447707,-12.4505969,0,0,29191880.7055068,0,0,0,3044.40075810263
"159",159,1839,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland, United Republic of Tanzania",3000,"Rice",-8.4078032347,36.1483154297,0,-2.17672689514419e-10,26404715.5407181,0,0,0,3048.37390001681
"160",160,1854,"United Republic of Tanzania","Singapore",2,"Rice (hybrid)",-6.445776,38.8996009,0,-8.74858768370902e-10,25242249.003417,0,0,0,3061.94225253517
"161",161,1875,"United Republic of Tanzania","Norway",360,"Oil Palm",-8.1021532,38.3756156,0,-2.24148622521761e-11,17411599.486959,0,0,0,3048.37390001681
"162",162,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Pine",-7.7340887,35.7171133,0,3.07375867369774e-12,14885935.9479115,0,0,0,3052.11489645625
"163",163,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Trees",-7.7340887,35.7171133,0,3.07375867369774e-12,14885935.9479115,0,0,0,3052.11489645625
"164",164,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Sun Flower",-6.1730556,35.7419444,0,0,13108254.3965918,0,0,0,3061.94225253517
"165",165,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Jatropha",-6.1730556,35.7419444,0,0,13108254.3965918,0,0,0,3061.94225253517
"166",166,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Barley",-8.8566158,34.0251538,0,9.49225029225085e-11,21581910.0861417,0,0,0,3044.40075810263
"167",167,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Jatropha",-8.8566158,34.0251538,0,9.49225029225085e-11,21581910.0861417,0,0,0,3044.40075810263
"168",168,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Rice",-8.8566158,34.0251538,0,9.49225029225085e-11,21581910.0861417,0,0,0,3044.40075810263
"169",169,1895,"United Republic of Tanzania","Sweden, United Republic of Tanzania",200,"Sugar Cane",-6.445776,38.8996009,0,-8.74858768370902e-10,25242249.003417,0,0,0,3061.94225253517
"170",170,1958,"Uganda","India, Uganda",10000,"Sugar Cane",0.616667,33.15,0,-5.64772225723416e-10,30614470.0352663,0,0,0,3079.98632551284
"171",171,1963,"Uganda","Germany",1802,"Coffee Plant",0.5772758,31.5370003,0,0,30984609.7981741,0,0,0,3079.98632551284
"172",172,1976,"Uganda","Kenya, Singapore",7500,"Oil Palm",-0.4462387773,32.2123620288,0,0,37389959.9638016,0,0,0,3080.22089625965
"173",173,1978,"Uganda","China",28.8333333333,"Corn (Maize)",0.8330556,32.4994444,0,9.52517918830222e-12,32304473.420681,0,0,0,3079.98632551284
"174",174,1978,"Uganda","China",28.8333333333,"Fruit",0.8330556,32.4994444,0,9.52517918830222e-12,32304473.420681,0,0,0,3079.98632551284
