"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"143",143,1680,"Nigeria","Belgium",8000,"Oil Palm",4.8580767,6.9209135,0,11876.7956042132,8634532.9149913,4755.32679167101,1.54913234249981,0,3069.67110634164
"144",144,1687,"Nigeria","Nigeria",7000,"Sorghum",7.6655813,5.3102505,0,11935.2601614263,9170837.76425549,5969.04251548586,1.95570701562264,0,3052.11489645625
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,0,29271.2560685284,10103594.7961019,5857.01769273338,1.92386553483309,0,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,0,29271.2560685284,10103594.7961019,5857.01769273338,1.92386553483309,0,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,0,29271.2560685284,10103594.7961019,5857.01769273338,1.92386553483309,0,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,1581454.96004502,1549586.5607061,7788256.3876989,4926.41541419839,1.61818886724647,3765368.98566948,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,2526653.94119821,2412731.23129085,9979219.91729111,7423.53572151272,2.41834889287534,6015842.94018365,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,2641589.33967541,2436860.29022904,5955377.39579705,4639.20102556447,1.51245660827932,6289498.36093614,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,2641589.33967541,2436860.29022904,5955377.39579705,4639.20102556447,1.51245660827932,6289498.36093614,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,2641589.33967541,2436860.29022904,5955377.39579705,4639.20102556447,1.51245660827932,6289498.36093614,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,9712968.03106023,9361796.9174533,5359981.67106851,6482.83095818666,2.19789809074955,16188279.7517224,2949.55939289061
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,9532740.8271183,8990236.3735994,5019562.08111821,6845.72508040534,2.31493963711504,15887900.7768879,2957.19377328419
"155",155,1777,"Senegal","France",100,"Corn (Maize)",16.0246299,-16.489531,9532740.8271183,8990236.3735994,5019562.08111821,6845.72508040534,2.31493963711504,15887900.7768879,2957.19377328419
"156",156,1820,"Sierra Leone","Netherlands",16.6666666667,"Sorghum",8.6447707,-12.4505969,0,5324.36553967322,10944907.8102893,5902.26701514423,1.93872866423234,0,3044.40075810263
"157",157,1820,"Sierra Leone","Netherlands",16.6666666667,"Sesame",8.6447707,-12.4505969,0,5324.36553967322,10944907.8102893,5902.26701514423,1.93872866423234,0,3044.40075810263
"158",158,1820,"Sierra Leone","Netherlands",16.6666666667,"Rice",8.6447707,-12.4505969,0,5324.36553967322,10944907.8102893,5902.26701514423,1.93872866423234,0,3044.40075810263
"159",159,1839,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland, United Republic of Tanzania",3000,"Rice",-8.4078032347,36.1483154297,1703236.58844456,1691122.70240153,9938774.32916358,7114.28236184907,2.33379585155542,2482632.75761987,3048.37390001681
"160",160,1854,"United Republic of Tanzania","Singapore",2,"Rice (hybrid)",-6.445776,38.8996009,3273777.90748369,3264392.95356116,7610173.96242635,5966.11774470574,1.94847493931867,4771849.36690776,3061.94225253517
"161",161,1875,"United Republic of Tanzania","Norway",360,"Oil Palm",-8.1021532,38.3756156,4198790.84001516,4094944.4405672,7374363.7413553,6711.41684353963,2.20163833691878,6120145.52096848,3048.37390001681
"162",162,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Pine",-7.7340887,35.7171133,2322539.70067771,2343966.11914981,10088070.5697287,10783.9063529317,3.53325700990244,3385327.31415546,3052.11489645625
"163",163,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Trees",-7.7340887,35.7171133,2322539.70067771,2343966.11914981,10088070.5697287,10783.9063529317,3.53325700990244,3385327.31415546,3052.11489645625
"164",164,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Sun Flower",-6.1730556,35.7419444,2930726.46810728,2952366.47959878,10456417.8574415,9403.41231287178,3.07106128637342,4271818.72289771,3061.94225253517
"165",165,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Jatropha",-6.1730556,35.7419444,2930726.46810728,2952366.47959878,10456417.8574415,9403.41231287178,3.07106128637342,4271818.72289771,3061.94225253517
"166",166,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Barley",-8.8566158,34.0251538,1023624.12640389,1058019.03554249,11151695.3499418,8727.67828783698,2.86679677917186,1492031.61064405,3044.40075810263
"167",167,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Jatropha",-8.8566158,34.0251538,1023624.12640389,1058019.03554249,11151695.3499418,8727.67828783698,2.86679677917186,1492031.61064405,3044.40075810263
"168",168,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Rice",-8.8566158,34.0251538,1023624.12640389,1058019.03554249,11151695.3499418,8727.67828783698,2.86679677917186,1492031.61064405,3044.40075810263
"169",169,1895,"United Republic of Tanzania","Sweden, United Republic of Tanzania",200,"Sugar Cane",-6.445776,38.8996009,3273777.90748369,3264392.95356116,7610173.96242635,5966.11774470574,1.94847493931867,4771849.36690776,3061.94225253517
"170",170,1958,"Uganda","India, Uganda",10000,"Sugar Cane",0.616667,33.15,5785823.11588134,5604035.02527689,7639342.21208845,8972.5607965494,2.91318202364272,9643038.8397813,3079.98632551284
"171",171,1963,"Uganda","Germany",1802,"Coffee Plant",0.5772758,31.5370003,1548312.66469899,1587731.39990543,11639248.3974437,10186.0396303404,3.30717040720769,2580521.06866759,3079.98632551284
"172",172,1976,"Uganda","Kenya, Singapore",7500,"Oil Palm",-0.4462387773,32.2123620288,0,60547.8994200003,12624392.6923272,9163.50397218169,2.97495026519333,0,3080.22089625965
"173",173,1978,"Uganda","China",28.8333333333,"Corn (Maize)",0.8330556,32.4994444,5007533.93826386,4954934.1107608,7704016.47328827,9310.4943412264,3.02290119410713,8345890.68038746,3079.98632551284
"174",174,1978,"Uganda","China",28.8333333333,"Fruit",0.8330556,32.4994444,5007533.93826386,4954934.1107608,7704016.47328827,9310.4943412264,3.02290119410713,8345890.68038746,3079.98632551284
"175",175,1978,"Uganda","China",28.8333333333,"Rice",0.8330556,32.4994444,5007533.93826386,4954934.1107608,7704016.47328827,9310.4943412264,3.02290119410713,8345890.68038746,3079.98632551284
"176",176,1978,"Uganda","China",28.8333333333,"Trees",0.8330556,32.4994444,5007533.93826386,4954934.1107608,7704016.47328827,9310.4943412264,3.02290119410713,8345890.68038746,3079.98632551284
"177",177,1978,"Uganda","China",28.8333333333,"Vegetables",0.8330556,32.4994444,5007533.93826386,4954934.1107608,7704016.47328827,9310.4943412264,3.02290119410713,8345890.68038746,3079.98632551284
"178",178,1978,"Uganda","China",28.8333333333,"Wheat",0.8330556,32.4994444,5007533.93826386,4954934.1107608,7704016.47328827,9310.4943412264,3.02290119410713,8345890.68038746,3079.98632551284
"179",179,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,22.9221724497,6966997.18415405,6734502.42984305,5522464.04277874,8266.59218779845,2.68581113953521,11611661.8170412,3077.87545673409
"180",180,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,19.066608,7082805.44181003,6850360.93967705,6237684.03702705,8460.74281278073,2.74889056809283,11804675.2667035,3077.87545673409
"181",181,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,23.6025,7585491.59829125,7299516.7854041,5518201.530931,8128.80538490751,2.64104428498641,12642486.1537009,3077.87545673409
"182",182,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,22.9221724497,2451335.25653903,2248747.6110178,8648459.01318026,6771.58511999811,2.19840892847033,4085558.44756211,3080.22089625965
"183",183,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,19.066608,2983391.52788111,2889124.62354163,8722050.42355818,7240.77269788304,2.35073163313566,4972319.52647145,3080.22089625965
"184",184,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,23.6025,4074278.34174085,3645952.98352229,6615293.72958979,6719.29940002517,2.18143426277787,6790463.90290141,3080.22089625965
"185",185,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,22.9221724497,4671466.79649102,4477097.64756201,7244599.45970658,7456.820435073,2.42142516057848,7785777.52425466,3079.51720188269
"186",186,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,19.066608,5309621.74101458,4895473.76104416,6954040.97823103,8017.05233629161,2.60334715175168,8849369.72498998,3079.51720188269
"187",187,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,23.6025,5497655.26823446,5182290.45243814,7093057.66624846,7670.45333298476,2.49079736534524,9162759.09365545,3079.51720188269
"188",188,2050,"Zambia","South Africa",32.0625,"Banana",-17.9244444,25.8566667,2905271.13946597,2886166.09959017,9034735.7559675,7353.99559565859,2.50680121822634,4234715.34848483,2933.61736949443
"189",189,2050,"Zambia","South Africa",32.0625,"Banana",-17.9244444,23.0685424805,3693636.04406897,3446119.91212138,9551500.22653862,8096.89854720805,2.76003906692284,5383833.36195155,2933.61736949443
"190",190,2050,"Zambia","South Africa",32.0625,"Banana",-14.9713200173,25.8566667,0,67223.946813663,12076156.7126573,8191.39016528449,2.74994817908835,0,2978.74346417686
"191",191,2050,"Zambia","South Africa",32.0625,"Banana",-14.9713200173,23.0685424805,680642.381592212,720322.220733199,12902878.9263348,8190.1424305339,2.7495292995287,992102.449877286,2978.74346417686
"192",192,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-17.9244444,25.8566667,2905271.13946597,2886166.09959017,9034735.7559675,7353.99559565859,2.50680121822634,4234715.34848483,2933.61736949443
"193",193,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-17.9244444,23.0685424805,3693636.04406897,3446119.91212138,9551500.22653862,8096.89854720805,2.76003906692284,5383833.36195155,2933.61736949443
"194",194,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-14.9713200173,25.8566667,0,67223.946813663,12076156.7126573,8191.39016528449,2.74994817908835,0,2978.74346417686
"195",195,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-14.9713200173,23.0685424805,680642.381592212,720322.220733199,12902878.9263348,8190.1424305339,2.7495292995287,992102.449877286,2978.74346417686
"196",196,2050,"Zambia","South Africa",32.0625,"Soya Beans",-17.9244444,25.8566667,2905271.13946597,2886166.09959017,9034735.7559675,7353.99559565859,2.50680121822634,4234715.34848483,2933.61736949443
"197",197,2050,"Zambia","South Africa",32.0625,"Soya Beans",-17.9244444,23.0685424805,3693636.04406897,3446119.91212138,9551500.22653862,8096.89854720805,2.76003906692284,5383833.36195155,2933.61736949443
"198",198,2050,"Zambia","South Africa",32.0625,"Soya Beans",-14.9713200173,25.8566667,0,67223.946813663,12076156.7126573,8191.39016528449,2.74994817908835,0,2978.74346417686
"199",199,2050,"Zambia","South Africa",32.0625,"Soya Beans",-14.9713200173,23.0685424805,680642.381592212,720322.220733199,12902878.9263348,8190.1424305339,2.7495292995287,992102.449877286,2978.74346417686
"200",200,2050,"Zambia","South Africa",32.0625,"Wheat",-17.9244444,25.8566667,2905271.13946597,2886166.09959017,9034735.7559675,7353.99559565859,2.50680121822634,4234715.34848483,2933.61736949443
"201",201,2050,"Zambia","South Africa",32.0625,"Wheat",-17.9244444,23.0685424805,3693636.04406897,3446119.91212138,9551500.22653862,8096.89854720805,2.76003906692284,5383833.36195155,2933.61736949443
"202",202,2050,"Zambia","South Africa",32.0625,"Wheat",-14.9713200173,25.8566667,0,67223.946813663,12076156.7126573,8191.39016528449,2.74994817908835,0,2978.74346417686
"203",203,2050,"Zambia","South Africa",32.0625,"Wheat",-14.9713200173,23.0685424805,680642.381592212,720322.220733199,12902878.9263348,8190.1424305339,2.7495292995287,992102.449877286,2978.74346417686
"204",204,2053,"Zambia","South Africa",1366.6666666667,"Corn (Maize)",-13.61324,29.39205,0,616460.988056452,13092284.5106245,9150.84709408426,3.05846209687311,0,2991.97662231611
"205",205,2053,"Zambia","South Africa",1366.6666666667,"Soya Beans",-13.61324,29.39205,0,616460.988056452,13092284.5106245,9150.84709408426,3.05846209687311,0,2991.97662231611
"206",206,2053,"Zambia","South Africa",1366.6666666667,"Wheat",-13.61324,29.39205,0,616460.988056452,13092284.5106245,9150.84709408426,3.05846209687311,0,2991.97662231611
"207",207,2058,"Zimbabwe","Zimbabwe",8500,"Sugar Cane",-20.7683931,32.2285171,3451800.05724393,3633730.67969105,11069655.0525788,8930.30910551795,3.10031688155759,5031333.70401414,2880.45043351549
"208",208,2241,"Ghana","Norway",3333.3333333333,"Corn (Maize)",6.8,-1.0833333,0,32067.9011360391,9339773.32331933,5514.62356471359,1.80281302779193,0,3058.89933104591
"209",209,2241,"Ghana","Norway",3333.3333333333,"Jatropha",6.8,-1.0833333,0,32067.9011360391,9339773.32331933,5514.62356471359,1.80281302779193,0,3058.89933104591
"210",210,2241,"Ghana","Norway",3333.3333333333,"Soya Beans",6.8,-1.0833333,0,32067.9011360391,9339773.32331933,5514.62356471359,1.80281302779193,0,3058.89933104591
"211",211,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Jatropha",-19.1166667,33.45,767707.482004684,1852411.28942337,10885132.8687751,9653.25889670628,3.31951786354544,1162126.02369748,2908.03041089709
"212",212,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Soya Beans",-19.1166667,33.45,767707.482004684,1852411.28942337,10885132.8687751,9653.25889670628,3.31951786354544,1162126.02369748,2908.03041089709
"213",213,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Food crops (no specification)",-19.1166667,33.45,767707.482004684,1852411.28942337,10885132.8687751,9653.25889670628,3.31951786354544,1162126.02369748,2908.03041089709
"214",214,2289,"Mauritius","Singapore",330,"Rice (hybrid)",-20.3707241,57.6063694,0,10491.3045782901,12387667.8784013,6831.26982129473,2.31603060367603,0,2949.55939289061
"215",215,2332,"Sudan","United Arab Emirates",1260,"None",15.16027,33.125881,10229324.3498798,9455568.87366972,830012.628673016,3794.30262000465,1.27677502839462,24355534.1663805,2971.78636456847
"216",216,2335,"Sudan","Brazil",6000,"Cotton",12.862807,30.217636,4859079.50102926,4781731.28635981,5567204.77177304,5704.34317851014,1.8987272327073,11569236.9945305,3004.29839539227
"217",217,2335,"Sudan","Brazil",6000,"Soya Beans",12.862807,30.217636,4859079.50102926,4781731.28635981,5567204.77177304,5704.34317851014,1.8987272327073,11569236.9945305,3004.29839539227
"218",218,2342,"Sudan","Egypt",504,"Cotton",13.16126,32.66341,5756283.16227522,5038626.53519104,3689321.55417209,4323.28380586163,1.44193492649834,13705435.8827996,2998.25167309074
"219",219,2342,"Sudan","Egypt",504,"Sorghum",13.16126,32.66341,5756283.16227522,5038626.53519104,3689321.55417209,4323.28380586163,1.44193492649834,13705435.8827996,2998.25167309074
"220",220,2342,"Sudan","Egypt",504,"Sun Flower",13.16126,32.66341,5756283.16227522,5038626.53519104,3689321.55417209,4323.28380586163,1.44193492649834,13705435.8827996,2998.25167309074
"221",221,2342,"Sudan","Egypt",504,"Wheat",13.16126,32.66341,5756283.16227522,5038626.53519104,3689321.55417209,4323.28380586163,1.44193492649834,13705435.8827996,2998.25167309074
"222",222,2342,"Sudan","Egypt",504,"Sugar Cane",13.16126,32.66341,5756283.16227522,5038626.53519104,3689321.55417209,4323.28380586163,1.44193492649834,13705435.8827996,2998.25167309074
"223",223,2369,"South Africa","South Africa",110,"Vegetables",-29.8167,30.6167,2545502.4215307,2256356.40777617,12072588.0314473,10290.8883625162,3.84811180225317,3710316.8660214,2674.26958761714
"224",224,2371,"Sierra Leone","Luxembourg",1562.5,"Oil Palm",7.3505556,-11.7180556,0,10514.3511130144,10513669.4392793,5758.69315371633,1.88462132992952,0,3055.62346252958
"225",225,2371,"Sierra Leone","Luxembourg",1562.5,"Rubber",7.3505556,-11.7180556,0,10514.3511130144,10513669.4392793,5758.69315371633,1.88462132992952,0,3055.62346252958
"226",226,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-11.7180556,0,10514.3511130144,10513669.4392793,5758.69315371633,1.88462132992952,0,3055.62346252958
"227",227,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-12.7875,0,10537.0307704541,11147147.1438763,6091.77891283992,1.99362879214079,0,3055.62346252958
"228",228,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-11.7409946,0,10514.3511130144,10513669.4392793,5758.69315371633,1.88462132992952,0,3055.62346252958
"229",229,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-11.7180556,0,3103.96110535752,11025686.4430753,6166.10254952257,2.02539121471165,0,3044.40075810263
"230",230,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-12.7875,0,5435.00105394515,10852901.2773685,5931.57951868408,1.94835699698775,0,3044.40075810263
"231",231,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-11.7409946,0,3103.96110535752,11025686.4430753,6166.10254952257,2.02539121471165,0,3044.40075810263
"232",232,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-11.7180556,0,5033.29372154217,10787428.4960852,5894.53305377457,1.93129461168667,0,3052.11489645625
"233",233,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-12.7875,0,27058.8978333327,10837499.4618106,5824.51201220397,1.90835280118933,0,3052.11489645625
"234",234,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-11.7409946,0,5033.29372154217,10787428.4960852,5894.53305377457,1.93129461168667,0,3052.11489645625
"235",235,2375,"Mozambique","Norway",608.3333333333,"Eucalyptus",-12.7826202,36.6093926,0,292214.445392327,12902921.5899741,7447.3168885608,2.47888721705635,0,3004.29839539227
"236",236,2375,"Mozambique","Norway",608.3333333333,"Pine",-12.7826202,36.6093926,0,292214.445392327,12902921.5899741,7447.3168885608,2.47888721705635,0,3004.29839539227
"237",237,2375,"Mozambique","Norway",608.3333333333,"Trees",-12.7826202,36.6093926,0,292214.445392327,12902921.5899741,7447.3168885608,2.47888721705635,0,3004.29839539227
"238",238,2376,"Mozambique","Sweden, United States of America, Mozambique",7500,"Eucalyptus",-12.7826202,36.6093926,0,292214.445392327,12902921.5899741,7447.3168885608,2.47888721705635,0,3004.29839539227
"239",239,2376,"Mozambique","Sweden, United States of America, Mozambique",7500,"Pine",-12.7826202,36.6093926,0,292214.445392327,12902921.5899741,7447.3168885608,2.47888721705635,0,3004.29839539227
"240",240,2398,"United Republic of Tanzania","Turkey",150,"Corn (Maize)",-8.1021532,38.3756156,4198790.84001516,4094944.4405672,7374363.7413553,6711.41684353963,2.20163833691878,6120145.52096848,3048.37390001681
"241",241,2398,"United Republic of Tanzania","Turkey",150,"Rice",-8.1021532,38.3756156,4198790.84001516,4094944.4405672,7374363.7413553,6711.41684353963,2.20163833691878,6120145.52096848,3048.37390001681
"242",242,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-12.4505969,0,5324.36553967322,10944907.8102893,5902.26701514423,1.93872866423234,0,3044.40075810263
"243",243,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-13.0364141,0,28090.6509488045,11321067.0853552,6429.44829854309,2.1118928844802,0,3044.40075810263
"244",244,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-12.734256,0,5435.00105394515,10852901.2773685,5931.57951868408,1.94835699698775,0,3044.40075810263
"245",245,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-12.4505969,0,5324.36553967322,10944907.8102893,5902.26701514423,1.93872866423234,0,3044.40075810263
"246",246,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-13.0364141,0,28090.6509488045,11321067.0853552,6429.44829854309,2.1118928844802,0,3044.40075810263
"247",247,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-12.734256,0,5435.00105394515,10852901.2773685,5931.57951868408,1.94835699698775,0,3044.40075810263
"248",248,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-12.4505969,0,5605.57170397683,11134387.6527394,6105.82823254099,2.00836679209834,0,3040.19577328384
"249",249,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-13.0364141,0,20367.0724353957,11173303.9771139,6107.28099229573,2.00884464282344,0,3040.19577328384
"250",250,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-12.734256,0,5829.05683084246,11307898.1423466,6168.49803610656,2.02898053155429,0,3040.19577328384
"251",251,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-12.4505969,0,5324.36553967322,10944907.8102893,5902.26701514423,1.93872866423234,0,3044.40075810263
"252",252,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-13.0364141,0,28090.6509488045,11321067.0853552,6429.44829854309,2.1118928844802,0,3044.40075810263
"253",253,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-12.734256,0,5435.00105394515,10852901.2773685,5931.57951868408,1.94835699698775,0,3044.40075810263
"254",254,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-12.4505969,0,5324.36553967322,10944907.8102893,5902.26701514423,1.93872866423234,0,3044.40075810263
"255",255,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-13.0364141,0,28090.6509488045,11321067.0853552,6429.44829854309,2.1118928844802,0,3044.40075810263
"256",256,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-12.734256,0,5435.00105394515,10852901.2773685,5931.57951868408,1.94835699698775,0,3044.40075810263
"257",257,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-12.4505969,0,5605.57170397683,11134387.6527394,6105.82823254099,2.00836679209834,0,3040.19577328384
"258",258,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-13.0364141,0,20367.0724353957,11173303.9771139,6107.28099229573,2.00884464282344,0,3040.19577328384
"259",259,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-12.734256,0,5829.05683084246,11307898.1423466,6168.49803610656,2.02898053155429,0,3040.19577328384
"260",260,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-12.4505969,0,5324.36553967322,10944907.8102893,5902.26701514423,1.93872866423234,0,3044.40075810263
"261",261,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-13.0364141,0,28090.6509488045,11321067.0853552,6429.44829854309,2.1118928844802,0,3044.40075810263
"262",262,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-12.734256,0,5435.00105394515,10852901.2773685,5931.57951868408,1.94835699698775,0,3044.40075810263
"263",263,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-12.4505969,0,5324.36553967322,10944907.8102893,5902.26701514423,1.93872866423234,0,3044.40075810263
"264",264,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-13.0364141,0,28090.6509488045,11321067.0853552,6429.44829854309,2.1118928844802,0,3044.40075810263
"265",265,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-12.734256,0,5435.00105394515,10852901.2773685,5931.57951868408,1.94835699698775,0,3044.40075810263
"266",266,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-12.4505969,0,5605.57170397683,11134387.6527394,6105.82823254099,2.00836679209834,0,3040.19577328384
"267",267,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-13.0364141,0,20367.0724353957,11173303.9771139,6107.28099229573,2.00884464282344,0,3040.19577328384
"268",268,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-12.734256,0,5829.05683084246,11307898.1423466,6168.49803610656,2.02898053155429,0,3040.19577328384
"269",269,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-12.4505969,0,5324.36553967322,10944907.8102893,5902.26701514423,1.93872866423234,0,3044.40075810263
"270",270,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-13.0364141,0,28090.6509488045,11321067.0853552,6429.44829854309,2.1118928844802,0,3044.40075810263
"271",271,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-12.734256,0,5435.00105394515,10852901.2773685,5931.57951868408,1.94835699698775,0,3044.40075810263
"272",272,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-12.4505969,0,5324.36553967322,10944907.8102893,5902.26701514423,1.93872866423234,0,3044.40075810263
"273",273,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-13.0364141,0,28090.6509488045,11321067.0853552,6429.44829854309,2.1118928844802,0,3044.40075810263
"274",274,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-12.734256,0,5435.00105394515,10852901.2773685,5931.57951868408,1.94835699698775,0,3044.40075810263
"275",275,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-12.4505969,0,5605.57170397683,11134387.6527394,6105.82823254099,2.00836679209834,0,3040.19577328384
"276",276,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-13.0364141,0,20367.0724353957,11173303.9771139,6107.28099229573,2.00884464282344,0,3040.19577328384
"277",277,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-12.734256,0,5829.05683084246,11307898.1423466,6168.49803610656,2.02898053155429,0,3040.19577328384
"278",278,3005,"Sierra Leone","India",870,"Oil Palm",8.7666667,-12.7875,0,5435.00105394515,10852901.2773685,5931.57951868408,1.94835699698775,0,3044.40075810263
"279",279,3008,"Sierra Leone","China",660,"Cassava (Maniok)",8.7389416,-11.7979613,0,3103.96110535752,11025686.4430753,6166.10254952257,2.02539121471165,0,3044.40075810263
"280",280,3008,"Sierra Leone","China",660,"Sugar Cane",8.7389416,-11.7979613,0,3103.96110535752,11025686.4430753,6166.10254952257,2.02539121471165,0,3044.40075810263
"281",281,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,31.395,1321288.80233658,1308755.20930143,12277811.6756392,9951.14046130063,3.230904104629,2202147.92556619,3079.98632551284
"282",282,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,31.770519,1548312.66469899,1587731.39990543,11639248.3974437,10186.0396303404,3.30717040720769,2580521.06866759,3079.98632551284
"283",283,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,33.7519444,7026443.9200435,6675198.3054274,6339804.26227937,8840.88557985929,2.87043014010369,11710740.0233954,3079.98632551284
