"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"21",21,1235,"Ethiopia","Saudi Arabia, Ethiopia",1400,"Pineapple",7.3410659,37.3496638,0,0,16291665.2279631,22692.7254965702,7.42654511422822,0,3055.62346252958
"22",22,1244,"Ethiopia","Saudi Arabia",70,"Oil Seeds",7.8916667,34.5333333,0,-1.23400854105636e-09,11453185.9607795,11766.2702203459,3.85512034098307,0,3052.11489645625
"23",23,1244,"Ethiopia","Saudi Arabia",70,"Teff",7.8916667,34.5333333,0,-1.23400854105636e-09,11453185.9607795,11766.2702203459,3.85512034098307,0,3052.11489645625
"24",24,1244,"Ethiopia","Saudi Arabia",70,"Corn (Maize)",7.8916667,34.5333333,0,-1.23400854105636e-09,11453185.9607795,11766.2702203459,3.85512034098307,0,3052.11489645625
"25",25,1244,"Ethiopia","Saudi Arabia",70,"Rice",7.8916667,34.5333333,0,-1.23400854105636e-09,11453185.9607795,11766.2702203459,3.85512034098307,0,3052.11489645625
"26",26,1244,"Ethiopia","Saudi Arabia",70,"Sugar Cane",7.8916667,34.5333333,0,-1.23400854105636e-09,11453185.9607795,11766.2702203459,3.85512034098307,0,3052.11489645625
"27",27,1297,"Ethiopia","United States of America",3000,"Wheat",6.916667,37.233333,0,0,13899248.1697391,17797.1436002642,5.81815276483093,0,3058.89933104591
"28",28,1303,"Ethiopia","India",23.3333333333,"Coffee Plant",7.3187397,35.1268781,0,1.13820025386282e-10,12344406.4003566,15863.0564463795,5.19143037121705,0,3055.62346252958
"29",29,1303,"Ethiopia","India",23.3333333333,"Eucalyptus",7.3187397,35.1268781,0,1.13820025386282e-10,12344406.4003566,15863.0564463795,5.19143037121705,0,3055.62346252958
"30",30,1303,"Ethiopia","India",23.3333333333,"Tea",7.3187397,35.1268781,0,1.13820025386282e-10,12344406.4003566,15863.0564463795,5.19143037121705,0,3055.62346252958
"31",31,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,36.183333,0,-7.68824893327885e-10,13252500.4773455,18824.6510897763,6.24220568724353,0,3015.70503007391
"32",32,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,35.2876256,0,0,10042939.2132827,9576.88447956473,3.17567016139175,0,3015.70503007391
"33",33,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,36.183333,0,0,12856176.5193855,16712.7371333279,5.53206973605686,0,3021.06407379463
"34",34,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,35.2876256,0,-3.21771273617802e-10,11065567.2819506,11863.2530637447,3.92684589732777,0,3021.06407379463
"35",35,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,36.183333,0,-7.68824893327885e-10,13252500.4773455,18824.6510897763,6.24220568724353,0,3015.70503007391
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,0,0,10042939.2132827,9576.88447956473,3.17567016139175,0,3015.70503007391
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,0,0,12856176.5193855,16712.7371333279,5.53206973605686,0,3021.06407379463
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,0,-3.21771273617802e-10,11065567.2819506,11863.2530637447,3.92684589732777,0,3021.06407379463
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,0,0,12402284.9023726,19295.4971385296,6.32200876871745,0,3052.11489645625
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,0,0,12402284.9023726,19295.4971385296,6.32200876871745,0,3052.11489645625
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,0,0,10474729.2174027,9511.0195124693,3.12003048983487,0,3048.37390001681
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,0,0,9981459.79288201,9509.5299960011,3.10880776607629,0,3058.89933104591
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,0,-1.18976302886081e-10,8150652.18824305,7371.66080410114,2.4053041862719,0,3064.75199526711
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,0,0,8224040.50308089,8031.51835690404,2.62060955317334,0,3064.75199526711
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,0,-1.18976302886081e-10,8150652.18824305,7371.66080410114,2.4053041862719,0,3064.75199526711
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,0,0,9030823.84564191,8259.26387484066,2.69265723950935,0,3067.32834526894
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,0,-1.18976302886081e-10,8150652.18824305,7371.66080410114,2.4053041862719,0,3064.75199526711
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,0,0,8224040.50308089,8031.51835690404,2.62060955317334,0,3064.75199526711
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,0,-1.18976302886081e-10,8150652.18824305,7371.66080410114,2.4053041862719,0,3064.75199526711
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,0,0,9030823.84564191,8259.26387484066,2.69265723950935,0,3067.32834526894
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,0,-1.18976302886081e-10,8150652.18824305,7371.66080410114,2.4053041862719,0,3064.75199526711
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,0,0,8224040.50308089,8031.51835690404,2.62060955317334,0,3064.75199526711
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,0,-1.18976302886081e-10,8150652.18824305,7371.66080410114,2.4053041862719,0,3064.75199526711
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,0,0,9030823.84564191,8259.26387484066,2.69265723950935,0,3067.32834526894
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,0,-1.18976302886081e-10,8150652.18824305,7371.66080410114,2.4053041862719,0,3064.75199526711
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,0,0,8224040.50308089,8031.51835690404,2.62060955317334,0,3064.75199526711
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,0,-1.18976302886081e-10,8150652.18824305,7371.66080410114,2.4053041862719,0,3064.75199526711
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,0,0,9030823.84564191,8259.26387484066,2.69265723950935,0,3067.32834526894
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,0,0,10088171.1643359,9400.70340388427,3.08006209556503,0,3052.11489645625
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,0,0,9981459.79288201,9509.5299960011,3.10880776607629,0,3058.89933104591
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,0,3.90597903126687e-11,9308239.11339858,10682.3283977305,3.47068247168955,0,3077.87545673409
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,0,-1.22812087221227e-10,4017304.8620564,3115.40365129099,1.01188447740343,0,3078.81356109478
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,0,0,10570176.5588492,9943.01614407383,3.25052087957209,0,3058.89933104591
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,0,0,10812246.6946924,10967.1892329289,3.58533839986782,0,3058.89933104591
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,0,0,10570176.5588492,9943.01614407383,3.25052087957209,0,3058.89933104591
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,0,0,10665004.3013735,9792.55845795973,3.20476609047013,0,3055.62346252958
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,0,0,10830921.6340815,10940.0955250272,3.58031532981179,0,3055.62346252958
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,0,0,10665004.3013735,9792.55845795973,3.20476609047013,0,3055.62346252958
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,0,0,10665004.3013735,9792.55845795973,3.20476609047013,0,3055.62346252958
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,0,0,10830921.6340815,10940.0955250272,3.58031532981179,0,3055.62346252958
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,0,0,10665004.3013735,9792.55845795973,3.20476609047013,0,3055.62346252958
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,0,0,10570176.5588492,9943.01614407383,3.25052087957209,0,3058.89933104591
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,0,0,10812246.6946924,10967.1892329289,3.58533839986782,0,3058.89933104591
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,0,0,10570176.5588492,9943.01614407383,3.25052087957209,0,3058.89933104591
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,0,0,10665004.3013735,9792.55845795973,3.20476609047013,0,3055.62346252958
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,0,0,10830921.6340815,10940.0955250272,3.58031532981179,0,3055.62346252958
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,0,0,10665004.3013735,9792.55845795973,3.20476609047013,0,3055.62346252958
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,0,0,10665004.3013735,9792.55845795973,3.20476609047013,0,3055.62346252958
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,0,0,10830921.6340815,10940.0955250272,3.58031532981179,0,3055.62346252958
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,0,0,10665004.3013735,9792.55845795973,3.20476609047013,0,3055.62346252958
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,0,0,10678411.4740421,10576.1193541737,3.45405578613281,0,3061.94225253517
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,0,0,9930894.87910541,9512.08589411779,3.10109803170869,0,3067.32834526894
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,0,-5.88158144711824e-10,7849287.63404103,10733.1887633228,3.79250304867523,0,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,0,0,13355699.8251625,11816.4318479754,3.99582602761009,0,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,0,0,13355699.8251625,11816.4318479754,3.99582602761009,0,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,0,0,13355699.8251625,11816.4318479754,3.99582602761009,0,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,0,-6.85752404599404e-10,12579586.8359099,17124.9750434477,5.96519123424183,0,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,0,-6.2478929358897e-10,13405145.8233431,11360.8049342289,3.84175194634332,0,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,0,-6.2478929358897e-10,13405145.8233431,11360.8049342289,3.84175194634332,0,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,0,0,9399150.09522655,11959.3952375108,4.21015074758819,0,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,0,0,13866870.7313766,13339.8057582234,4.51096775555852,0,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,0,0,13355699.8251625,11816.4318479754,3.99582602761009,0,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,0,0,13956998.5600116,16448.8196822751,5.57670400600241,0,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,0,-2.41877129340538e-10,13238360.3051949,11899.3192205029,4.03427008426551,0,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,0,0,13866870.7313766,13339.8057582234,4.51096775555852,0,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,0,0,13355699.8251625,11816.4318479754,3.99582602761009,0,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,0,0,13956998.5600116,16448.8196822751,5.57670400600241,0,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,0,-2.41877129340538e-10,13238360.3051949,11899.3192205029,4.03427008426551,0,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,0,0,13866870.7313766,13339.8057582234,4.51096775555852,0,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,0,0,13355699.8251625,11816.4318479754,3.99582602761009,0,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,0,0,13956998.5600116,16448.8196822751,5.57670400600241,0,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,0,-2.41877129340538e-10,13238360.3051949,11899.3192205029,4.03427008426551,0,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,0,-6.2478929358897e-10,13405145.8233431,11360.8049342289,3.84175194634332,0,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,0,0,9813833.05735989,12411.6972661115,4.3536122639974,0,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,0,-6.56876855992548e-10,13148652.092564,15868.3931385388,5.29254874797783,0,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,0,5.12409206495469e-11,10586814.563918,10284.4411583574,3.64775609488439,0,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,0,-4.96760243645636e-10,12486172.7571955,14065.9778103733,4.70123252483329,0,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,0,-4.96760243645636e-10,12486172.7571955,14065.9778103733,4.70123252483329,0,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,0,0,12639958.3618604,11815.9317983627,4.00599893897471,0,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,0,0,12958667.9397051,11319.8908581891,3.83782434945155,0,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,0,0,12639958.3618604,11815.9317983627,4.00599893897471,0,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,0,-1.17954951492364e-09,14439492.0365786,11632.1441924355,3.9436887490629,0,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,0,0,13392058.2380977,14442.1712185558,4.871536409012,0,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,0,0,13329997.7204921,13071.0398858597,4.40903557671441,0,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,0,0,13392058.2380977,14442.1712185558,4.871536409012,0,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,0,-5.09676971677152e-10,13323046.7181485,13944.7392366015,4.70374598647609,0,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,0,0,12954444.5120933,13158.015112587,4.44949371646149,0,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,0,0,13547008.6392585,11988.4503590429,4.05399553703539,0,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,0,0,12954444.5120933,13158.015112587,4.44949371646149,0,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,0,2.21250838094006e-10,13436612.9353081,12877.4285966706,4.35461102109967,0,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,0,0,12954444.5120933,13158.015112587,4.44949371646149,0,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,0,0,13547008.6392585,11988.4503590429,4.05399553703539,0,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,0,0,12954444.5120933,13158.015112587,4.44949371646149,0,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,0,2.21250838094006e-10,13436612.9353081,12877.4285966706,4.35461102109967,0,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,0,0,13392058.2380977,14442.1712185558,4.871536409012,0,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,0,0,10451975.2036543,10014.4695669611,3.36197785656862,0,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,0,5.12409206495469e-11,10586814.563918,10284.4411583574,3.64775609488439,0,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,0,5.12409206495469e-11,10586814.563918,10284.4411583574,3.64775609488439,0,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,0,0,12954444.5120933,13158.015112587,4.44949371646149,0,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,0,-9.72361504950548e-10,12934548.6966076,11529.4680684472,3.87964229391079,0,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,0,-9.72361504950548e-10,12934548.6966076,11529.4680684472,3.87964229391079,0,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,0,0,12588978.7708317,14122.2092946896,4.75209438439572,0,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,0,0,12588978.7708317,14122.2092946896,4.75209438439572,0,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,0,0,12588978.7708317,14122.2092946896,4.75209438439572,0,2971.78636456847
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,0,6.72103894321864e-12,11075435.2569939,9359.90485570301,3.2286025538589,0,2899.05762619057
"136",136,1577,"Mozambique","Portugal",1000,"Corn (Maize)",-19.816667,34.016667,0,6.72103894321864e-12,11075435.2569939,9359.90485570301,3.2286025538589,0,2899.05762619057
"137",137,1577,"Mozambique","Portugal",1000,"Soya Beans",-19.816667,34.016667,0,6.72103894321864e-12,11075435.2569939,9359.90485570301,3.2286025538589,0,2899.05762619057
"138",138,1586,"Mozambique","South Africa, Mozambique",5301.5,"Eucalyptus",-18.9344444,32.8755556,0,0,14176739.5597476,19415.4955912218,6.65647872770676,0,2916.78173782892
"139",139,1586,"Mozambique","South Africa, Mozambique",5301.5,"Pine",-18.9344444,32.8755556,0,0,14176739.5597476,19415.4955912218,6.65647872770676,0,2916.78173782892
"140",140,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Grapes",-26.9451586142,17.9182183268,0,1.67413076713509e-10,4305592.93538077,725.51528664818,0.26376632728962,0,2750.59858513157
"141",141,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Palms",-26.9451586142,17.9182183268,0,1.67413076713509e-10,4305592.93538077,725.51528664818,0.26376632728962,0,2750.59858513157
"142",142,1680,"Nigeria","Belgium",8000,"Rubber",4.8580767,6.9209135,0,0,8771539.28369661,7906.25962119721,2.57560479520547,0,3069.67110634164
"143",143,1680,"Nigeria","Belgium",8000,"Oil Palm",4.8580767,6.9209135,0,0,8771539.28369661,7906.25962119721,2.57560479520547,0,3069.67110634164
"144",144,1687,"Nigeria","Nigeria",7000,"Sorghum",7.6655813,5.3102505,0,0,9354473.21966807,10123.1814558426,3.3167760059087,0,3052.11489645625
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,0,4.58833788716287e-11,10349641.4295149,9901.51313660894,3.2523685031467,0,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,0,4.58833788716287e-11,10349641.4295149,9901.51313660894,3.2523685031467,0,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,0,4.58833788716287e-11,10349641.4295149,9901.51313660894,3.2523685031467,0,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,0,0,8593433.40173796,7840.99136408386,2.57554507014727,0,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,0,0,11872223.7358776,12312.1410501184,4.01089909100773,0,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,0,0,7455627.45935782,5899.26803708861,1.92325938831676,0,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,0,0,7455627.45935782,5899.26803708861,1.92325938831676,0,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,0,0,7455627.45935782,5899.26803708861,1.92325938831676,0,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,0,6.68858062750298e-11,5094682.44971083,250.309003478886,0.0848631846784341,0,2949.55939289061
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,0,-1.5621488232955e-10,5217207.9968609,2476.60911727537,0.837486247823696,0,2957.19377328419
"155",155,1777,"Senegal","France",100,"Corn (Maize)",16.0246299,-16.489531,0,-1.5621488232955e-10,5217207.9968609,2476.60911727537,0.837486247823696,0,2957.19377328419
"156",156,1820,"Sierra Leone","Netherlands",16.6666666667,"Sorghum",8.6447707,-12.4505969,0,0,11041380.4181748,9952.42000778754,3.26908997815065,0,3044.40075810263
"157",157,1820,"Sierra Leone","Netherlands",16.6666666667,"Sesame",8.6447707,-12.4505969,0,0,11041380.4181748,9952.42000778754,3.26908997815065,0,3044.40075810263
