"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"29",29,1303,"Ethiopia","India",23.3333333333,"Eucalyptus",7.3187397,35.1268781,0,0,30547758.1795944,1272.79373536048,0.416541419768654,0,3055.62346252958
"30",30,1303,"Ethiopia","India",23.3333333333,"Tea",7.3187397,35.1268781,0,0,30547758.1795944,1272.79373536048,0.416541419768654,0,3055.62346252958
"31",31,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,36.183333,0,4.49170050261753e-10,23787041.5771286,2366.81646069327,0.784830226129665,0,3015.70503007391
"32",32,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,35.2876256,0,7.94252683255471e-10,17718091.6585284,0,0,0,3015.70503007391
"33",33,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,36.183333,0,-1.85428489260656e-10,23571966.7582756,393.195308588325,0.130151264251225,0,3021.06407379463
"34",34,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,35.2876256,0,-8.65944161424441e-11,21950256.0969096,0,0,0,3021.06407379463
"35",35,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,36.183333,0,4.49170050261753e-10,23787041.5771286,2366.81646069327,0.784830226129665,0,3015.70503007391
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,0,7.94252683255471e-10,17718091.6585284,0,0,0,3015.70503007391
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,0,-1.85428489260656e-10,23571966.7582756,393.195308588325,0.130151264251225,0,3021.06407379463
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,0,-8.65944161424441e-11,21950256.0969096,0,0,0,3021.06407379463
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,0,2.61907958997204e-10,19194477.4880835,3456.10064168007,1.13236256134816,0,3052.11489645625
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,0,2.61907958997204e-10,19194477.4880835,3456.10064168007,1.13236256134816,0,3052.11489645625
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,0,5.8036746467004e-10,23975873.7723418,202.021670816128,0.0662719461070749,0,3048.37390001681
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,0,-2.76845412853333e-10,22234008.5797587,101.293007235912,0.033114200983292,0,3058.89933104591
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,0,-1.03337442071579e-09,18366141.7511978,1.2772263317309,0.000416747043057094,0,3064.75199526711
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,0,-7.70947288774466e-10,24658728.1838727,532.397146825553,0.173716224884667,0,3064.75199526711
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,0,-1.03337442071579e-09,18366141.7511978,1.2772263317309,0.000416747043057094,0,3064.75199526711
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,0,7.05097754589514e-11,20128379.9814223,172.989985370906,0.0563976092216296,0,3067.32834526894
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,0,-1.03337442071579e-09,18366141.7511978,1.2772263317309,0.000416747043057094,0,3064.75199526711
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,0,-7.70947288774466e-10,24658728.1838727,532.397146825553,0.173716224884667,0,3064.75199526711
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,0,-1.03337442071579e-09,18366141.7511978,1.2772263317309,0.000416747043057094,0,3064.75199526711
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,0,7.05097754589514e-11,20128379.9814223,172.989985370906,0.0563976092216296,0,3067.32834526894
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,0,-1.03337442071579e-09,18366141.7511978,1.2772263317309,0.000416747043057094,0,3064.75199526711
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,0,-7.70947288774466e-10,24658728.1838727,532.397146825553,0.173716224884667,0,3064.75199526711
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,0,-1.03337442071579e-09,18366141.7511978,1.2772263317309,0.000416747043057094,0,3064.75199526711
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,0,7.05097754589514e-11,20128379.9814223,172.989985370906,0.0563976092216296,0,3067.32834526894
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,0,-1.03337442071579e-09,18366141.7511978,1.2772263317309,0.000416747043057094,0,3064.75199526711
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,0,-7.70947288774466e-10,24658728.1838727,532.397146825553,0.173716224884667,0,3064.75199526711
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,0,-1.03337442071579e-09,18366141.7511978,1.2772263317309,0.000416747043057094,0,3064.75199526711
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,0,7.05097754589514e-11,20128379.9814223,172.989985370906,0.0563976092216296,0,3067.32834526894
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,0,0,25869250.0871285,240.78347812864,0.0788906991700113,0,3052.11489645625
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,0,-2.76845412853333e-10,22234008.5797587,101.293007235912,0.033114200983292,0,3058.89933104591
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,0,1.85715998089528e-10,20497455.7610931,1189.91519785562,0.386602776682275,0,3077.87545673409
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,0,7.15427542136491e-12,12282779.563864,441.391914054843,0.14336428799472,0,3078.81356109478
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,0,0,31213562.153974,1845.72264836657,0.603394374451503,0,3058.89933104591
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,0,-3.6166692128888e-11,31408820.8988703,3317.21614469573,1.0844476348169,0,3058.89933104591
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,0,0,31213562.153974,1845.72264836657,0.603394374451503,0,3058.89933104591
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,0,0,29552082.6029275,996.457317008632,0.32610605633448,0,3055.62346252958
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,0,-4.16138570928877e-10,31240264.2108521,2762.45687246564,0.904056702778016,0,3055.62346252958
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,0,0,29552082.6029275,996.457317008632,0.32610605633448,0,3055.62346252958
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,0,0,29552082.6029275,996.457317008632,0.32610605633448,0,3055.62346252958
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,0,-4.16138570928877e-10,31240264.2108521,2762.45687246564,0.904056702778016,0,3055.62346252958
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,0,0,29552082.6029275,996.457317008632,0.32610605633448,0,3055.62346252958
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,0,0,31213562.153974,1845.72264836657,0.603394374451503,0,3058.89933104591
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,0,-3.6166692128888e-11,31408820.8988703,3317.21614469573,1.0844476348169,0,3058.89933104591
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,0,0,31213562.153974,1845.72264836657,0.603394374451503,0,3058.89933104591
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,0,0,29552082.6029275,996.457317008632,0.32610605633448,0,3055.62346252958
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,0,-4.16138570928877e-10,31240264.2108521,2762.45687246564,0.904056702778016,0,3055.62346252958
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,0,0,29552082.6029275,996.457317008632,0.32610605633448,0,3055.62346252958
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,0,0,29552082.6029275,996.457317008632,0.32610605633448,0,3055.62346252958
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,0,-4.16138570928877e-10,31240264.2108521,2762.45687246564,0.904056702778016,0,3055.62346252958
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,0,0,29552082.6029275,996.457317008632,0.32610605633448,0,3055.62346252958
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,0,5.00213599257898e-10,32764008.0750986,3330.06627973558,1.08756665053967,0,3061.94225253517
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,0,0,33891555.654871,4202.5802554765,1.37011098337697,0,3067.32834526894
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,0,-4.79929019129603e-10,10616643.784554,384.341351243046,0.13580453847063,0,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,0,-1.917171303829e-11,21507233.159573,14.1753410587588,0.00479351105998578,0,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,0,-1.917171303829e-11,21507233.159573,14.1753410587588,0.00479351105998578,0,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,0,-1.917171303829e-11,21507233.159573,14.1753410587588,0.00479351105998578,0,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,0,0,22079231.9672076,12764.4463270444,4.44627587175195,0,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,0,4.61838193645251e-10,21806055.2078586,0,0,0,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,0,4.61838193645251e-10,21806055.2078586,0,0,0,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,0,2.22853206481295e-12,15143021.1175703,9668.19707988132,3.403564005981,0,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,0,-5.41453548825573e-10,23800471.5923671,355.28972870327,0.120144216423361,0,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,0,-1.917171303829e-11,21507233.159573,14.1753410587588,0.00479351105998578,0,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,0,-1.06828622830147e-09,22690729.6151263,4423.73702162452,1.49979587876316,0,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,0,1.92256723741391e-10,22655476.7635445,13.6656121175081,0.0046331028798561,0,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,0,-5.41453548825573e-10,23800471.5923671,355.28972870327,0.120144216423361,0,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,0,-1.917171303829e-11,21507233.159573,14.1753410587588,0.00479351105998578,0,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,0,-1.06828622830147e-09,22690729.6151263,4423.73702162452,1.49979587876316,0,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,0,1.92256723741391e-10,22655476.7635445,13.6656121175081,0.0046331028798561,0,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,0,-5.41453548825573e-10,23800471.5923671,355.28972870327,0.120144216423361,0,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,0,-1.917171303829e-11,21507233.159573,14.1753410587588,0.00479351105998578,0,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,0,-1.06828622830147e-09,22690729.6151263,4423.73702162452,1.49979587876316,0,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,0,1.92256723741391e-10,22655476.7635445,13.6656121175081,0.0046331028798561,0,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,0,4.61838193645251e-10,21806055.2078586,0,0,0,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,0,0,15522027.3763373,7566.42688764602,2.654051914611,0,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,0,-1.13606802142328e-09,21016662.7056984,4907.23239032979,1.63669795780392,0,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,0,3.20002912399754e-11,23601078.816919,2118.29228735112,0.75133043039995,0,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,0,-4.37488578541138e-11,20388620.5283527,2148.56431034331,0.718108655768873,0,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,0,-4.37488578541138e-11,20388620.5283527,2148.56431034331,0.718108655768873,0,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,0,0,30639613.9524162,3681.02967796322,1.24799306867178,0,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,0,-1.60642808995121e-09,33644909.6482877,4907.27443832162,1.66373135260464,0,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,0,0,30639613.9524162,3681.02967796322,1.24799306867178,0,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,0,-3.26122774828109e-10,31023510.3410744,3655.15521907555,1.23922075544085,0,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,0,0,29531238.008442,5924.64924909197,1.9984629797557,0,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,0,0,27859351.4041312,3646.94932515256,1.23016450576875,0,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,0,0,29531238.008442,5924.64924909197,1.9984629797557,0,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,0,0,30113712.6437231,5608.64558991458,1.8918707431891,0,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,0,-1.54578550148307e-09,30848104.742501,4706.59176326379,1.59157367561909,0,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,0,2.78442685265761e-10,31871379.7026225,3763.29383010748,1.27258952866253,0,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,0,-1.54578550148307e-09,30848104.742501,4706.59176326379,1.59157367561909,0,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,0,-1.69003956976385e-09,31653900.3373084,4075.90804826081,1.37830266149053,0,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,0,-1.54578550148307e-09,30848104.742501,4706.59176326379,1.59157367561909,0,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,0,2.78442685265761e-10,31871379.7026225,3763.29383010748,1.27258952866253,0,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,0,-1.54578550148307e-09,30848104.742501,4706.59176326379,1.59157367561909,0,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,0,-1.69003956976385e-09,31653900.3373084,4075.90804826081,1.37830266149053,0,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,0,0,29531238.008442,5924.64924909197,1.9984629797557,0,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,0,5.96157749616615e-13,20301878.4297024,18.9237079229298,0.00635291630531842,0,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,0,3.20002912399754e-11,23601078.816919,2118.29228735112,0.75133043039995,0,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,0,3.20002912399754e-11,23601078.816919,2118.29228735112,0.75133043039995,0,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,0,-1.54578550148307e-09,30848104.742501,4706.59176326379,1.59157367561909,0,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,0,1.32456569929371e-12,25396357.7202431,634.103249757646,0.213374439467732,0,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,0,1.32456569929371e-12,25396357.7202431,634.103249757646,0.213374439467732,0,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,0,0,25178978.7304594,4010.31627050775,1.3494631775424,0,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,0,0,25178978.7304594,4010.31627050775,1.3494631775424,0,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,0,0,25178978.7304594,4010.31627050775,1.3494631775424,0,2971.78636456847
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,0,2.36892112433966e-10,25277257.5032916,2139.67600694684,0.73805914984809,0,2899.05762619057
"136",136,1577,"Mozambique","Portugal",1000,"Corn (Maize)",-19.816667,34.016667,0,2.36892112433966e-10,25277257.5032916,2139.67600694684,0.73805914984809,0,2899.05762619057
"137",137,1577,"Mozambique","Portugal",1000,"Soya Beans",-19.816667,34.016667,0,2.36892112433966e-10,25277257.5032916,2139.67600694684,0.73805914984809,0,2899.05762619057
"138",138,1586,"Mozambique","South Africa, Mozambique",5301.5,"Eucalyptus",-18.9344444,32.8755556,0,-1.95730862596437e-13,25073128.656042,11705.4125896067,4.01312598669776,0,2916.78173782892
"139",139,1586,"Mozambique","South Africa, Mozambique",5301.5,"Pine",-18.9344444,32.8755556,0,-1.95730862596437e-13,25073128.656042,11705.4125896067,4.01312598669776,0,2916.78173782892
"140",140,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Grapes",-26.9451586142,17.9182183268,0,-3.19834399398592e-10,4826599.18477766,819.245360002547,0.297842573042463,0,2750.59858513157
"141",141,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Palms",-26.9451586142,17.9182183268,0,-3.19834399398592e-10,4826599.18477766,819.245360002547,0.297842573042463,0,2750.59858513157
"142",142,1680,"Nigeria","Belgium",8000,"Rubber",4.8580767,6.9209135,0,5.99334474441727e-10,23815671.5605661,146.850012036828,0.0478390052059486,0,3069.67110634164
"143",143,1680,"Nigeria","Belgium",8000,"Oil Palm",4.8580767,6.9209135,0,5.99334474441727e-10,23815671.5605661,146.850012036828,0.0478390052059486,0,3069.67110634164
"144",144,1687,"Nigeria","Nigeria",7000,"Sorghum",7.6655813,5.3102505,0,0,22595562.52831,201.37787829964,0.0659797829149407,0,3052.11489645625
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,0,5.39403852220656e-12,21396209.8157784,0,0,0,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,0,5.39403852220656e-12,21396209.8157784,0,0,0,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,0,5.39403852220656e-12,21396209.8157784,0,0,0,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,0,0,17249954.8738733,0,0,0,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,0,0,27489736.6261683,16.3030126497672,0.00531099654816009,0,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,0,-1.60707230852578e-10,19542071.7006598,0,0,0,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,0,-1.60707230852578e-10,19542071.7006598,0,0,0,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,0,-1.60707230852578e-10,19542071.7006598,0,0,0,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,0,-1.10826108650295e-10,7293961.62411332,0,0,0,2949.55939289061
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,0,0,6332877.21311915,0,0,0,2957.19377328419
"155",155,1777,"Senegal","France",100,"Corn (Maize)",16.0246299,-16.489531,0,0,6332877.21311915,0,0,0,2957.19377328419
