"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"16",16,1205,"Ethiopia","India",1000,"Rice",7.9219687,34.1531947,1564412.28579812,1346818.00043523,5484178.60570967,4721.7890244649,1.54705480778174,2897059.71952011,3052.11489645625
"17",17,1205,"Ethiopia","India",1000,"Sugar Cane",7.9219687,34.1531947,1564412.28579812,1346818.00043523,5484178.60570967,4721.7890244649,1.54705480778174,2897059.71952011,3052.11489645625
"18",18,1221,"Ethiopia","India",333.3333333333,"Pulses",8.24478,34.588169,1124542.32224075,842917.118484681,6631690.06773136,6968.04220043889,2.28582268087273,2082485.77331351,3048.37390001681
"19",19,1221,"Ethiopia","India",333.3333333333,"Corn (Maize)",8.24478,34.588169,1124542.32224075,842917.118484681,6631690.06773136,6968.04220043889,2.28582268087273,2082485.77331351,3048.37390001681
"20",20,1221,"Ethiopia","India",333.3333333333,"Soya Beans",8.24478,34.588169,1124542.32224075,842917.118484681,6631690.06773136,6968.04220043889,2.28582268087273,2082485.77331351,3048.37390001681
"21",21,1235,"Ethiopia","Saudi Arabia, Ethiopia",1400,"Pineapple",7.3410659,37.3496638,529864.987019927,574471.583146911,11889569.0895401,10780.1794839458,3.52798033401061,981231.46607859,3055.62346252958
"22",22,1244,"Ethiopia","Saudi Arabia",70,"Oil Seeds",7.8916667,34.5333333,763963.590315887,674951.741933448,6773058.65313629,6111.37770551602,2.00234195397159,1414747.41965915,3052.11489645625
"23",23,1244,"Ethiopia","Saudi Arabia",70,"Teff",7.8916667,34.5333333,763963.590315887,674951.741933448,6773058.65313629,6111.37770551602,2.00234195397159,1414747.41965915,3052.11489645625
"24",24,1244,"Ethiopia","Saudi Arabia",70,"Corn (Maize)",7.8916667,34.5333333,763963.590315887,674951.741933448,6773058.65313629,6111.37770551602,2.00234195397159,1414747.41965915,3052.11489645625
"25",25,1244,"Ethiopia","Saudi Arabia",70,"Rice",7.8916667,34.5333333,763963.590315887,674951.741933448,6773058.65313629,6111.37770551602,2.00234195397159,1414747.41965915,3052.11489645625
"26",26,1244,"Ethiopia","Saudi Arabia",70,"Sugar Cane",7.8916667,34.5333333,763963.590315887,674951.741933448,6773058.65313629,6111.37770551602,2.00234195397159,1414747.41965915,3052.11489645625
"27",27,1297,"Ethiopia","United States of America",3000,"Wheat",6.916667,37.233333,2528332.03785843,2490397.55073963,8352521.21894061,10451.0529086363,3.41660570603442,4682096.40097864,3058.89933104591
"28",28,1303,"Ethiopia","India",23.3333333333,"Coffee Plant",7.3187397,35.1268781,0,10862.9639932152,8513342.95152565,8071.92587190935,2.64166248587025,0,3055.62346252958
"29",29,1303,"Ethiopia","India",23.3333333333,"Eucalyptus",7.3187397,35.1268781,0,10862.9639932152,8513342.95152565,8071.92587190935,2.64166248587025,0,3055.62346252958
"30",30,1303,"Ethiopia","India",23.3333333333,"Tea",7.3187397,35.1268781,0,10862.9639932152,8513342.95152565,8071.92587190935,2.64166248587025,0,3055.62346252958
"31",31,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,36.183333,1790194.65434914,1786427.32386189,7796123.92586032,9123.26163683728,3.02524999821142,3315175.36252508,3015.70503007391
"32",32,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,35.2876256,3045035.17273014,2582801.16201169,4516259.86657206,4890.87956191295,1.62180303217291,5638953.80201578,3015.70503007391
"33",33,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,36.183333,975450.21806287,959430.778727476,7817552.7764746,8382.34648058756,2.7746337965149,1806389.31405058,3021.06407379463
"34",34,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,35.2876256,664745.883349975,683344.378200943,6465726.6356329,6031.49199962049,1.99647933717758,1231010.89082423,3021.06407379463
"35",35,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,36.183333,1790194.65434914,1786427.32386189,7796123.92586032,9123.26163683728,3.02524999821142,3315175.36252508,3015.70503007391
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,3045035.17273014,2582801.16201169,4516259.86657206,4890.87956191295,1.62180303217291,5638953.80201578,3015.70503007391
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,975450.21806287,959430.778727476,7817552.7764746,8382.34648058756,2.7746337965149,1806389.31405058,3021.06407379463
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,664745.883349975,683344.378200943,6465726.6356329,6031.49199962049,1.99647933717758,1231010.89082423,3021.06407379463
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,5040489.79067693,4032285.92877454,7950810.53400367,12198.0593963011,3.99659246461004,9334240.66358261,3052.11489645625
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,5040489.79067693,4032285.92877454,7950810.53400367,12198.0593963011,3.99659246461004,9334240.66358261,3052.11489645625
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,0,9883.93394385652,6478268.98537783,4492.42211252468,1.47371098817632,0,3048.37390001681
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,0,24859.7360457142,6354909.56859654,4550.32383580272,1.48756900549808,0,3058.89933104591
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,3585934.26569028,2959938.46843435,4004843.25171817,4540.90244737881,1.48165412874886,5976557.26536515,3064.75199526711
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,3368917.50086917,2777319.26114068,3454336.42633784,4714.92227399827,1.53843517559643,5614862.65732996,3064.75199526711
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,3585934.26569028,2959938.46843435,4004843.25171817,4540.90244737881,1.48165412874886,5976557.26536515,3064.75199526711
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,2979147.56973266,2706782.93803433,4324931.56271772,4751.71271362882,1.54913728781527,4965245.71553586,3067.32834526894
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,3585934.26569028,2959938.46843435,4004843.25171817,4540.90244737881,1.48165412874886,5976557.26536515,3064.75199526711
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,3368917.50086917,2777319.26114068,3454336.42633784,4714.92227399827,1.53843517559643,5614862.65732996,3064.75199526711
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,3585934.26569028,2959938.46843435,4004843.25171817,4540.90244737881,1.48165412874886,5976557.26536515,3064.75199526711
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,2979147.56973266,2706782.93803433,4324931.56271772,4751.71271362882,1.54913728781527,4965245.71553586,3067.32834526894
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,3585934.26569028,2959938.46843435,4004843.25171817,4540.90244737881,1.48165412874886,5976557.26536515,3064.75199526711
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,3368917.50086917,2777319.26114068,3454336.42633784,4714.92227399827,1.53843517559643,5614862.65732996,3064.75199526711
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,3585934.26569028,2959938.46843435,4004843.25171817,4540.90244737881,1.48165412874886,5976557.26536515,3064.75199526711
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,2979147.56973266,2706782.93803433,4324931.56271772,4751.71271362882,1.54913728781527,4965245.71553586,3067.32834526894
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,3585934.26569028,2959938.46843435,4004843.25171817,4540.90244737881,1.48165412874886,5976557.26536515,3064.75199526711
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,3368917.50086917,2777319.26114068,3454336.42633784,4714.92227399827,1.53843517559643,5614862.65732996,3064.75199526711
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,3585934.26569028,2959938.46843435,4004843.25171817,4540.90244737881,1.48165412874886,5976557.26536515,3064.75199526711
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,2979147.56973266,2706782.93803433,4324931.56271772,4751.71271362882,1.54913728781527,4965245.71553586,3067.32834526894
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,0,8595.48136354385,6538180.95682677,4428.46058838771,1.45094819121308,0,3052.11489645625
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,0,24859.7360457142,6354909.56859654,4550.32383580272,1.48756900549808,0,3058.89933104591
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,681284.451867123,585963.643213759,5643999.17014288,5265.05234698934,1.71061253809667,1135474.14515102,3077.87545673409
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,4464141.0756357,3912996.99252158,2241578.14109688,4299.54428590858,1.39649387681004,7440235.59584916,3078.81356109478
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,0,23758.2073403282,6822473.17864007,4900.8364521603,1.60215682890243,0,3058.89933104591
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,0,13785.5061809475,6962269.30286831,5462.62114307793,1.78581265739469,0,3058.89933104591
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,0,23758.2073403282,6822473.17864007,4900.8364521603,1.60215682890243,0,3058.89933104591
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,0,1761.9627116232,6734731.46900065,4692.62614376639,1.53573442582537,0,3055.62346252958
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,0,26804.5958340318,7001692.41723019,5447.07997730988,1.7826411022517,0,3055.62346252958
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,0,1761.9627116232,6734731.46900065,4692.62614376639,1.53573442582537,0,3055.62346252958
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,0,1761.9627116232,6734731.46900065,4692.62614376639,1.53573442582537,0,3055.62346252958
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,0,26804.5958340318,7001692.41723019,5447.07997730988,1.7826411022517,0,3055.62346252958
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,0,1761.9627116232,6734731.46900065,4692.62614376639,1.53573442582537,0,3055.62346252958
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,0,23758.2073403282,6822473.17864007,4900.8364521603,1.60215682890243,0,3058.89933104591
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,0,13785.5061809475,6962269.30286831,5462.62114307793,1.78581265739469,0,3058.89933104591
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,0,23758.2073403282,6822473.17864007,4900.8364521603,1.60215682890243,0,3058.89933104591
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,0,1761.9627116232,6734731.46900065,4692.62614376639,1.53573442582537,0,3055.62346252958
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,0,26804.5958340318,7001692.41723019,5447.07997730988,1.7826411022517,0,3055.62346252958
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,0,1761.9627116232,6734731.46900065,4692.62614376639,1.53573442582537,0,3055.62346252958
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,0,1761.9627116232,6734731.46900065,4692.62614376639,1.53573442582537,0,3055.62346252958
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,0,26804.5958340318,7001692.41723019,5447.07997730988,1.7826411022517,0,3055.62346252958
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,0,1761.9627116232,6734731.46900065,4692.62614376639,1.53573442582537,0,3055.62346252958
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,0,6600.59386694767,6791433.79666641,5196.14105487668,1.69700818184095,0,3061.94225253517
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,0,5241.31507345122,6376059.02583596,4536.51334112657,1.4789787171379,0,3067.32834526894
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,5048259.62081211,3949064.37075818,4914917.35164406,7966.36817593622,2.81486483283969,8413765.60284682,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,0,252630.081182796,7960729.9001098,6194.97129268486,2.09488175873064,0,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,0,252630.081182796,7960729.9001098,6194.97129268486,2.09488175873064,0,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,0,252630.081182796,7960729.9001098,6194.97129268486,2.09488175873064,0,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,2599697.65529878,2406798.8385058,7709229.44996203,10088.2151031731,3.51405664241358,4332829.49850664,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,1322762.34993221,1388303.56651129,7318273.9575875,6202.8929204277,2.09756052392161,2204603.84134835,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,1322762.34993221,1388303.56651129,7318273.9575875,6202.8929204277,2.09756052392161,2204603.84134835,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,3256262.60634116,2719667.325323,7769009.56865684,10009.6334557598,3.52376227559333,5427104.19942105,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,490804.213273942,819069.767395777,8100510.73176154,6965.01378374057,2.35527811760722,818007.0597259,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,0,252630.081182796,7960729.9001098,6194.97129268486,2.09488175873064,0,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,0,362216.0964669,9297996.31314156,8637.96206322972,2.92856013818538,0,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,699022.645199079,939462.131977143,7201750.98758771,6356.38701445859,2.155029334137,1165037.70449288,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,490804.213273942,819069.767395777,8100510.73176154,6965.01378374057,2.35527811760722,818007.0597259,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,0,252630.081182796,7960729.9001098,6194.97129268486,2.09488175873064,0,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,0,362216.0964669,9297996.31314156,8637.96206322972,2.92856013818538,0,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,699022.645199079,939462.131977143,7201750.98758771,6356.38701445859,2.155029334137,1165037.70449288,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,490804.213273942,819069.767395777,8100510.73176154,6965.01378374057,2.35527811760722,818007.0597259,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,0,252630.081182796,7960729.9001098,6194.97129268486,2.09488175873064,0,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,0,362216.0964669,9297996.31314156,8637.96206322972,2.92856013818538,0,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,699022.645199079,939462.131977143,7201750.98758771,6356.38701445859,2.155029334137,1165037.70449288,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,1322762.34993221,1388303.56651129,7318273.9575875,6202.8929204277,2.09756052392161,2204603.84134835,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,3576777.36987806,2735257.03053098,7243038.9364531,9368.73844666744,3.28624310802045,5961295.76146752,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,0,737471.218061924,8240701.31144525,8224.94180239078,2.74324596437634,0,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,3712874.57098894,3449888.60818278,3819382.02636638,7461.18575275788,2.64638451283959,5620406.60275724,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,0,985862.939701451,7236394.67699531,7672.38322611463,2.56431924263345,0,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,0,985862.939701451,7236394.67699531,7672.38322611463,2.56431924263345,0,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,946337.862497791,1171121.82333793,6961804.94306724,6313.06242857055,2.14034083998684,1432529.76501559,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,1085760.19460211,1431214.78162384,6740032.60586564,6085.37906025915,2.06314850785066,1643581.84273094,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,946337.862497791,1171121.82333793,6961804.94306724,6313.06242857055,2.14034083998684,1432529.76501559,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,909155.517231283,1340883.51256571,8587727.50511294,6078.48352754408,2.06081068996108,1376244.60527206,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,0,474493.102827055,8020233.51632471,7538.36109552161,2.54278944525527,0,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,943338.063887396,1213096.02205529,7150640.77642797,6841.22572696042,2.30763641469208,1427988.79726244,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,0,474493.102827055,8020233.51632471,7538.36109552161,2.54278944525527,0,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,650575.266769205,523873.446887546,7794876.46533244,7188.59760558014,2.42480956882202,984815.804517103,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,0,610601.786343586,7606987.50750442,6855.50876760294,2.31824807340554,0,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,249688.218015354,573546.730593517,7669923.53636224,6342.81394582746,2.14487599802541,377968.4160957,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,0,610601.786343586,7606987.50750442,6855.50876760294,2.31824807340554,0,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,615310.561058534,976249.595790511,7604834.22859113,6623.5997821551,2.23982609526433,931433.463135832,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,0,610601.786343586,7606987.50750442,6855.50876760294,2.31824807340554,0,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,249688.218015354,573546.730593517,7669923.53636224,6342.81394582746,2.14487599802541,377968.4160957,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,0,610601.786343586,7606987.50750442,6855.50876760294,2.31824807340554,0,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,615310.561058534,976249.595790511,7604834.22859113,6623.5997821551,2.23982609526433,931433.463135832,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,0,474493.102827055,8020233.51632471,7538.36109552161,2.54278944525527,0,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,4320165.24089156,2844255.03303081,5356848.05288116,5509.25577404326,1.84952341156565,6539700.01017176,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,3712874.57098894,3449888.60818278,3819382.02636638,7461.18575275788,2.64638451283959,5620406.60275724,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,3712874.57098894,3449888.60818278,3819382.02636638,7461.18575275788,2.64638451283959,5620406.60275724,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,0,610601.786343586,7606987.50750442,6855.50876760294,2.31824807340554,0,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,361262.314528983,822132.65162982,7203707.91339089,6276.37381183641,2.1119868799007,546864.965294442,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,361262.314528983,822132.65162982,7203707.91339089,6276.37381183641,2.1119868799007,546864.965294442,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,726175.991172543,904905.626426762,7283838.58485129,7315.23863488785,2.46156275636256,1099257.25098444,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,726175.991172543,904905.626426762,7283838.58485129,7315.23863488785,2.46156275636256,1099257.25098444,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,726175.991172543,904905.626426762,7283838.58485129,7315.23863488785,2.46156275636256,1099257.25098444,2971.78636456847
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,4308116.15042977,3581165.15302423,4653207.3434966,6618.96956131181,2.28314521985176,6521460.12219746,2899.05762619057
"136",136,1577,"Mozambique","Portugal",1000,"Corn (Maize)",-19.816667,34.016667,4308116.15042977,3581165.15302423,4653207.3434966,6618.96956131181,2.28314521985176,6521460.12219746,2899.05762619057
"137",137,1577,"Mozambique","Portugal",1000,"Soya Beans",-19.816667,34.016667,4308116.15042977,3581165.15302423,4653207.3434966,6618.96956131181,2.28314521985176,6521460.12219746,2899.05762619057
"138",138,1586,"Mozambique","South Africa, Mozambique",5301.5,"Eucalyptus",-18.9344444,32.8755556,1031575.54373701,406549.542486495,10205682.0424408,10178.7659427608,3.48972492893391,1503621.54788027,2916.78173782892
"139",139,1586,"Mozambique","South Africa, Mozambique",5301.5,"Pine",-18.9344444,32.8755556,1031575.54373701,406549.542486495,10205682.0424408,10178.7659427608,3.48972492893391,1503621.54788027,2916.78173782892
"140",140,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Grapes",-26.9451586142,17.9182183268,8550856.19824201,7187271.79637877,2894192.66594719,7168.3636859477,2.60611043890463,12463704.4009221,2750.59858513157
"141",141,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Palms",-26.9451586142,17.9182183268,8550856.19824201,7187271.79637877,2894192.66594719,7168.3636859477,2.60611043890463,12463704.4009221,2750.59858513157
