"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"142",142,1680,"Nigeria","Belgium",8000,"Rubber",4.8580767,6.9209135,0,11976.9789966353,8759723.56053246,7906.25962119721,2.57560479520547,0,3069.67110634164
"143",143,1680,"Nigeria","Belgium",8000,"Oil Palm",4.8580767,6.9209135,0,11976.9789966353,8759723.56053246,7906.25962119721,2.57560479520547,0,3069.67110634164
"144",144,1687,"Nigeria","Nigeria",7000,"Sorghum",7.6655813,5.3102505,845938.880854557,822229.698301753,8627215.19272305,10129.9355106155,3.31898891564572,1566553.53049801,3052.11489645625
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,0,29357.3554113339,10321260.9027944,9901.51430968644,3.25236888846966,0,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,0,29357.3554113339,10321260.9027944,9901.51430968644,3.25236888846966,0,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,0,29357.3554113339,10321260.9027944,9901.51430968644,3.25236888846966,0,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,2154797.78575383,2106016.3456585,7499651.9712885,8172.32417119095,2.68437857579703,5130470.74149438,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,1531066.26441189,1505622.01373189,10822714.3511476,12575.804650561,4.09679220180319,3645395.80073384,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,2793743.54068913,2608087.47363382,6131273.24989336,7423.16985277568,2.42007669776377,6651770.35726159,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,2793743.54068913,2608087.47363382,6131273.24989336,7423.16985277568,2.42007669776377,6651770.35726159,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,2793743.54068913,2608087.47363382,6131273.24989336,7423.16985277568,2.42007669776377,6651770.35726159,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,9700985.44602661,9351470.57914908,5421048.56814263,11030.6864120578,3.73977429939039,16168309.3767557,2949.55939289061
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,9971999.79832555,9512208.87047279,4893932.78619707,11569.2866339861,3.91225179036458,16619999.3630546,2957.19377328419
"155",155,1777,"Senegal","France",100,"Corn (Maize)",16.0246299,-16.489531,9971999.79832555,9512208.87047279,4893932.78619707,11569.2866339861,3.91225179036458,16619999.3630546,2957.19377328419
"156",156,1820,"Sierra Leone","Netherlands",16.6666666667,"Sorghum",8.6447707,-12.4505969,0,5347.34478068688,11036032.6487767,9952.41883471005,3.26908959282769,0,3044.40075810263
"157",157,1820,"Sierra Leone","Netherlands",16.6666666667,"Sesame",8.6447707,-12.4505969,0,5347.34478068688,11036032.6487767,9952.41883471005,3.26908959282769,0,3044.40075810263
"158",158,1820,"Sierra Leone","Netherlands",16.6666666667,"Rice",8.6447707,-12.4505969,0,5347.34478068688,11036032.6487767,9952.41883471005,3.26908959282769,0,3044.40075810263
"159",159,1839,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland, United Republic of Tanzania",3000,"Rice",-8.4078032347,36.1483154297,1776985.08662277,1766202.67797976,9933426.09260621,11994.091251804,3.93458665019334,2590128.45172002,3048.37390001681
"160",160,1854,"United Republic of Tanzania","Singapore",2,"Rice (hybrid)",-6.445776,38.8996009,3716597.10241118,3703751.71829862,7613989.70985928,10219.3981056743,3.33755416099471,5417301.2432243,3061.94225253517
"161",161,1875,"United Republic of Tanzania","Norway",360,"Oil Palm",-8.1021532,38.3756156,4882310.17062752,4739789.29487388,7163127.46828177,11320.4462623653,3.71360162291864,7116441.33547373,3048.37390001681
"162",162,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Pine",-7.7340887,35.7171133,1877384.57953055,1961758.3063053,10086113.6320464,18333.2472020096,6.00673559940223,2736470.44204158,3052.11489645625
"163",163,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Trees",-7.7340887,35.7171133,1877384.57953055,1961758.3063053,10086113.6320464,18333.2472020096,6.00673559940223,2736470.44204158,3052.11489645625
"164",164,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Sun Flower",-6.1730556,35.7419444,2029698.70677935,2208262.090675,10588703.3313205,15874.3020296336,5.18438975016276,2958483.02882349,3061.94225253517
"165",165,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Jatropha",-6.1730556,35.7419444,2029698.70677935,2208262.090675,10588703.3313205,15874.3020296336,5.18438975016276,2958483.02882349,3061.94225253517
"166",166,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Barley",-8.8566158,34.0251538,0,516586.998328053,11623289.4534599,14744.8204982475,4.84325871323094,0,3044.40075810263
"167",167,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Jatropha",-8.8566158,34.0251538,0,516586.998328053,11623289.4534599,14744.8204982475,4.84325871323094,0,3044.40075810263
"168",168,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Rice",-8.8566158,34.0251538,0,516586.998328053,11623289.4534599,14744.8204982475,4.84325871323094,0,3044.40075810263
"169",169,1895,"United Republic of Tanzania","Sweden, United Republic of Tanzania",200,"Sugar Cane",-6.445776,38.8996009,3716597.10241118,3703751.71829862,7613989.70985928,10219.3981056743,3.33755416099471,5417301.2432243,3061.94225253517
"170",170,1958,"Uganda","India, Uganda",10000,"Sugar Cane",0.616667,33.15,6316239.56587624,6137469.14375876,7749154.60906614,15520.6162452874,5.03918349140822,10527065.7864709,3079.98632551284
"171",171,1963,"Uganda","Germany",1802,"Coffee Plant",0.5772758,31.5370003,1669429.56928735,1702769.02545424,11490354.8202184,17348.0820900593,5.6325191921658,2782382.69380702,3079.98632551284
"172",172,1976,"Uganda","Kenya, Singapore",7500,"Oil Palm",-0.4462387773,32.2123620288,0,60521.3478427888,12530712.3534905,15211.1028251117,4.93831557456893,0,3080.22089625965
"173",173,1978,"Uganda","China",28.8333333333,"Corn (Maize)",0.8330556,32.4994444,5799977.16070639,5686499.94845673,7569362.47517624,15981.9723309159,5.18897509334063,9666628.44452111,3079.98632551284
"174",174,1978,"Uganda","China",28.8333333333,"Fruit",0.8330556,32.4994444,5799977.16070639,5686499.94845673,7569362.47517624,15981.9723309159,5.18897509334063,9666628.44452111,3079.98632551284
"175",175,1978,"Uganda","China",28.8333333333,"Rice",0.8330556,32.4994444,5799977.16070639,5686499.94845673,7569362.47517624,15981.9723309159,5.18897509334063,9666628.44452111,3079.98632551284
"176",176,1978,"Uganda","China",28.8333333333,"Trees",0.8330556,32.4994444,5799977.16070639,5686499.94845673,7569362.47517624,15981.9723309159,5.18897509334063,9666628.44452111,3079.98632551284
"177",177,1978,"Uganda","China",28.8333333333,"Vegetables",0.8330556,32.4994444,5799977.16070639,5686499.94845673,7569362.47517624,15981.9723309159,5.18897509334063,9666628.44452111,3079.98632551284
"178",178,1978,"Uganda","China",28.8333333333,"Wheat",0.8330556,32.4994444,5799977.16070639,5686499.94845673,7569362.47517624,15981.9723309159,5.18897509334063,9666628.44452111,3079.98632551284
"179",179,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,22.9221724497,7318003.9511571,6902569.66511395,5886294.97775383,13996.9500578385,4.54760117964311,12196673.2519285,3077.87545673409
"180",180,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,19.066608,7515112.24885821,7300238.63211079,6335987.15981077,14341.2733041406,4.65947160817156,12525187.2379792,3077.87545673409
"181",181,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,23.6025,7008405.44848888,6893564.66267141,5851329.32442905,13769.7122990047,4.47377175995798,11680676.3736768,3077.87545673409
"182",182,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,22.9221724497,1753376.94633182,1717254.40495797,9069234.22056912,11410.3029770162,3.70437814731791,2922294.71471787,3080.22089625965
"183",183,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,19.066608,2444462.85206743,2410752.49082278,9215719.55478168,12198.2131463603,3.96017479174065,4074104.91011385,3080.22089625965
"184",184,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,23.6025,2922508.09671966,2853074.34534569,7080652.14522396,11341.4663211427,3.68203018650864,4870846.51452982,3080.22089625965
"185",185,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,22.9221724497,4543466.37453819,4368321.65306331,7328009.94241407,12577.6460994657,4.08429155446062,7572443.8009313,3079.51720188269
"186",186,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,19.066608,5373075.22679196,5192314.76586401,6615243.33714427,13572.8583522157,4.40746307373047,8955125.69125129,3079.51720188269
"187",187,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,23.6025,4897550.23603731,4756887.02881283,7434944.4104366,12986.2536089443,4.21697712907888,8162584.19662589,3079.51720188269
"188",188,2050,"Zambia","South Africa",32.0625,"Banana",-17.9244444,25.8566667,3400937.25379375,2803672.88301119,9369122.29831846,12457.8712242845,4.24659035422585,4957196.51412346,2933.61736949443
"189",189,2050,"Zambia","South Africa",32.0625,"Banana",-17.9244444,23.0685424805,2599430.91975885,2711481.8891035,10268765.5551427,13627.3570138188,4.64524009011009,3788923.32571848,2933.61736949443
"190",190,2050,"Zambia","South Africa",32.0625,"Banana",-14.9713200173,25.8566667,0,439808.528331235,11872886.1969028,13630.6413164769,4.57597019696477,0,2978.74346417686
"191",191,2050,"Zambia","South Africa",32.0625,"Banana",-14.9713200173,23.0685424805,0,290843.430538716,13387930.1379059,13814.7265812641,4.63776983395972,0,2978.74346417686
"192",192,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-17.9244444,25.8566667,3400937.25379375,2803672.88301119,9369122.29831846,12457.8712242845,4.24659035422585,4957196.51412346,2933.61736949443
"193",193,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-17.9244444,23.0685424805,2599430.91975885,2711481.8891035,10268765.5551427,13627.3570138188,4.64524009011009,3788923.32571848,2933.61736949443
"194",194,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-14.9713200173,25.8566667,0,439808.528331235,11872886.1969028,13630.6413164769,4.57597019696477,0,2978.74346417686
"195",195,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-14.9713200173,23.0685424805,0,290843.430538716,13387930.1379059,13814.7265812641,4.63776983395972,0,2978.74346417686
"196",196,2050,"Zambia","South Africa",32.0625,"Soya Beans",-17.9244444,25.8566667,3400937.25379375,2803672.88301119,9369122.29831846,12457.8712242845,4.24659035422585,4957196.51412346,2933.61736949443
"197",197,2050,"Zambia","South Africa",32.0625,"Soya Beans",-17.9244444,23.0685424805,2599430.91975885,2711481.8891035,10268765.5551427,13627.3570138188,4.64524009011009,3788923.32571848,2933.61736949443
"198",198,2050,"Zambia","South Africa",32.0625,"Soya Beans",-14.9713200173,25.8566667,0,439808.528331235,11872886.1969028,13630.6413164769,4.57597019696477,0,2978.74346417686
"199",199,2050,"Zambia","South Africa",32.0625,"Soya Beans",-14.9713200173,23.0685424805,0,290843.430538716,13387930.1379059,13814.7265812641,4.63776983395972,0,2978.74346417686
"200",200,2050,"Zambia","South Africa",32.0625,"Wheat",-17.9244444,25.8566667,3400937.25379375,2803672.88301119,9369122.29831846,12457.8712242845,4.24659035422585,4957196.51412346,2933.61736949443
"201",201,2050,"Zambia","South Africa",32.0625,"Wheat",-17.9244444,23.0685424805,2599430.91975885,2711481.8891035,10268765.5551427,13627.3570138188,4.64524009011009,3788923.32571848,2933.61736949443
"202",202,2050,"Zambia","South Africa",32.0625,"Wheat",-14.9713200173,25.8566667,0,439808.528331235,11872886.1969028,13630.6413164769,4.57597019696477,0,2978.74346417686
"203",203,2050,"Zambia","South Africa",32.0625,"Wheat",-14.9713200173,23.0685424805,0,290843.430538716,13387930.1379059,13814.7265812641,4.63776983395972,0,2978.74346417686
"204",204,2053,"Zambia","South Africa",1366.6666666667,"Corn (Maize)",-13.61324,29.39205,0,98061.6032226873,13523975.3856729,15340.4536650267,5.12719703443123,0,2991.97662231611
"205",205,2053,"Zambia","South Africa",1366.6666666667,"Soya Beans",-13.61324,29.39205,0,98061.6032226873,13523975.3856729,15340.4536650267,5.12719703443123,0,2991.97662231611
"206",206,2053,"Zambia","South Africa",1366.6666666667,"Wheat",-13.61324,29.39205,0,98061.6032226873,13523975.3856729,15340.4536650267,5.12719703443123,0,2991.97662231611
"207",207,2058,"Zimbabwe","Zimbabwe",8500,"Sugar Cane",-20.7683931,32.2285171,3725439.55201398,3978340.42778376,10976308.5218215,15327.6177088957,5.32125723482382,5430190.11858106,2880.45043351549
"208",208,2241,"Ghana","Norway",3333.3333333333,"Corn (Maize)",6.8,-1.0833333,0,32159.5958279099,9387640.5050204,9331.69138365957,3.05066966047191,0,3058.89933104591
"209",209,2241,"Ghana","Norway",3333.3333333333,"Jatropha",6.8,-1.0833333,0,32159.5958279099,9387640.5050204,9331.69138365957,3.05066966047191,0,3058.89933104591
"210",210,2241,"Ghana","Norway",3333.3333333333,"Soya Beans",6.8,-1.0833333,0,32159.5958279099,9387640.5050204,9331.69138365957,3.05066966047191,0,3058.89933104591
"211",211,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Jatropha",-19.1166667,33.45,0,1072358.06773195,11789370.7611747,16611.1037702265,5.71214926363242,0,2908.03041089709
"212",212,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Soya Beans",-19.1166667,33.45,0,1072358.06773195,11789370.7611747,16611.1037702265,5.71214926363242,0,2908.03041089709
"213",213,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Food crops (no specification)",-19.1166667,33.45,0,1072358.06773195,11789370.7611747,16611.1037702265,5.71214926363242,0,2908.03041089709
"214",214,2289,"Mauritius","Singapore",330,"Rice (hybrid)",-20.3707241,57.6063694,0,10479.8955544806,12284676.335855,11602.2124608083,3.93354088369042,0,2949.55939289061
"215",215,2332,"Sudan","United Arab Emirates",1260,"None",15.16027,33.125881,10323967.5107829,9756675.36863028,837770.4553024,5546.40344550962,1.86635335286458,24580874.0755699,2971.78636456847
"216",216,2335,"Sudan","Brazil",6000,"Cotton",12.862807,30.217636,5639381.55544298,5542480.37149577,5354435.75321167,9391.53260572253,3.1260318948765,13427099.596416,3004.29839539227
"217",217,2335,"Sudan","Brazil",6000,"Soya Beans",12.862807,30.217636,5639381.55544298,5542480.37149577,5354435.75321167,9391.53260572253,3.1260318948765,13427099.596416,3004.29839539227
"218",218,2342,"Sudan","Egypt",504,"Cotton",13.16126,32.66341,5503827.68131922,5004684.38280483,3788998.69090223,6976.74336343741,2.32693720345545,13104351.752902,2998.25167309074
"219",219,2342,"Sudan","Egypt",504,"Sorghum",13.16126,32.66341,5503827.68131922,5004684.38280483,3788998.69090223,6976.74336343741,2.32693720345545,13104351.752902,2998.25167309074
"220",220,2342,"Sudan","Egypt",504,"Sun Flower",13.16126,32.66341,5503827.68131922,5004684.38280483,3788998.69090223,6976.74336343741,2.32693720345545,13104351.752902,2998.25167309074
"221",221,2342,"Sudan","Egypt",504,"Wheat",13.16126,32.66341,5503827.68131922,5004684.38280483,3788998.69090223,6976.74336343741,2.32693720345545,13104351.752902,2998.25167309074
"222",222,2342,"Sudan","Egypt",504,"Sugar Cane",13.16126,32.66341,5503827.68131922,5004684.38280483,3788998.69090223,6976.74336343741,2.32693720345545,13104351.752902,2998.25167309074
"223",223,2369,"South Africa","South Africa",110,"Vegetables",-29.8167,30.6167,2286165.07114297,2176281.34308091,12193438.6070897,17911.4054386423,6.69768131140507,3332307.78253026,2674.26958761714
"224",224,2371,"Sierra Leone","Luxembourg",1562.5,"Oil Palm",7.3505556,-11.7180556,0,10563.5524465542,10555088.3929338,9745.89095762341,3.18949342978121,0,3055.62346252958
"225",225,2371,"Sierra Leone","Luxembourg",1562.5,"Rubber",7.3505556,-11.7180556,0,10563.5524465542,10555088.3929338,9745.89095762341,3.18949342978121,0,3055.62346252958
"226",226,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-11.7180556,0,10563.5524465542,10555088.3929338,9745.89095762341,3.18949342978121,0,3055.62346252958
"227",227,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-12.7875,0,10595.3249118451,11202911.7125661,10306.3001008916,3.37289598253038,0,3055.62346252958
"228",228,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-11.7409946,0,10563.5524465542,10555088.3929338,9745.89095762341,3.18949342978121,0,3055.62346252958
"229",229,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-11.7180556,0,3115.45004538776,11129626.9749396,10388.6370876074,3.41237501664595,0,3044.40075810263
"230",230,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-12.7875,0,5453.24236324273,10918543.381483,10006.8437653104,3.28696665137705,0,3044.40075810263
"231",231,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-11.7409946,0,3115.45004538776,11129626.9749396,10388.6370876074,3.41237501664595,0,3044.40075810263
"232",232,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-11.7180556,0,5049.29678886597,10853486.5529003,9889.28746885275,3.24014259107185,0,3052.11489645625
"233",233,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-12.7875,0,27227.3050232948,10944165.1398234,9848.56791592645,3.22680116903902,0,3052.11489645625
"234",234,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-11.7409946,0,5049.29678886597,10853486.5529003,9889.28746885275,3.24014259107185,0,3052.11489645625
"235",235,2375,"Mozambique","Norway",608.3333333333,"Eucalyptus",-12.7826202,36.6093926,0,309485.001008371,13010885.8130411,12465.0840728427,4.14908322420987,0,3004.29839539227
"236",236,2375,"Mozambique","Norway",608.3333333333,"Pine",-12.7826202,36.6093926,0,309485.001008371,13010885.8130411,12465.0840728427,4.14908322420987,0,3004.29839539227
"237",237,2375,"Mozambique","Norway",608.3333333333,"Trees",-12.7826202,36.6093926,0,309485.001008371,13010885.8130411,12465.0840728427,4.14908322420987,0,3004.29839539227
"238",238,2376,"Mozambique","Sweden, United States of America, Mozambique",7500,"Eucalyptus",-12.7826202,36.6093926,0,309485.001008371,13010885.8130411,12465.0840728427,4.14908322420987,0,3004.29839539227
"239",239,2376,"Mozambique","Sweden, United States of America, Mozambique",7500,"Pine",-12.7826202,36.6093926,0,309485.001008371,13010885.8130411,12465.0840728427,4.14908322420987,0,3004.29839539227
"240",240,2398,"United Republic of Tanzania","Turkey",150,"Corn (Maize)",-8.1021532,38.3756156,4882310.17062752,4739789.29487388,7163127.46828177,11320.4462623653,3.71360162291864,7116441.33547373,3048.37390001681
"241",241,2398,"United Republic of Tanzania","Turkey",150,"Rice",-8.1021532,38.3756156,4882310.17062752,4739789.29487388,7163127.46828177,11320.4462623653,3.71360162291864,7116441.33547373,3048.37390001681
"242",242,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-12.4505969,0,5347.34478068688,11036032.6487767,9952.41883471005,3.26908959282769,0,3044.40075810263
"243",243,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-13.0364141,0,28304.6907793826,11502663.620932,10895.200105854,3.57876671685113,0,3044.40075810263
"244",244,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-12.734256,0,5453.24236324273,10918543.381483,10006.8437653104,3.28696665137705,0,3044.40075810263
"245",245,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-12.4505969,0,5347.34478068688,11036032.6487767,9952.41883471005,3.26908959282769,0,3044.40075810263
"246",246,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-13.0364141,0,28304.6907793826,11502663.620932,10895.200105854,3.57876671685113,0,3044.40075810263
"247",247,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-12.734256,0,5453.24236324273,10918543.381483,10006.8437653104,3.28696665137705,0,3044.40075810263
"248",248,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-12.4505969,0,5624.76000854613,11199757.2430709,10297.6935434268,3.38718106048276,0,3040.19577328384
"249",249,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-13.0364141,0,20470.4743652601,11284493.6078688,10284.0238090968,3.38268472690775,0,3040.19577328384
"250",250,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-12.734256,0,5843.6351583767,11382323.0032919,10415.1989030498,3.42583165024266,0,3040.19577328384
"251",251,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-12.4505969,0,5347.34478068688,11036032.6487767,9952.41883471005,3.26908959282769,0,3044.40075810263
"252",252,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-13.0364141,0,28304.6907793826,11502663.620932,10895.200105854,3.57876671685113,0,3044.40075810263
"253",253,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-12.734256,0,5453.24236324273,10918543.381483,10006.8437653104,3.28696665137705,0,3044.40075810263
"254",254,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-12.4505969,0,5347.34478068688,11036032.6487767,9952.41883471005,3.26908959282769,0,3044.40075810263
"255",255,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-13.0364141,0,28304.6907793826,11502663.620932,10895.200105854,3.57876671685113,0,3044.40075810263
"256",256,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-12.734256,0,5453.24236324273,10918543.381483,10006.8437653104,3.28696665137705,0,3044.40075810263
"257",257,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-12.4505969,0,5624.76000854613,11199757.2430709,10297.6935434268,3.38718106048276,0,3040.19577328384
"258",258,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-13.0364141,0,20470.4743652601,11284493.6078688,10284.0238090968,3.38268472690775,0,3040.19577328384
"259",259,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-12.734256,0,5843.6351583767,11382323.0032919,10415.1989030498,3.42583165024266,0,3040.19577328384
"260",260,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-12.4505969,0,5347.34478068688,11036032.6487767,9952.41883471005,3.26908959282769,0,3044.40075810263
"261",261,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-13.0364141,0,28304.6907793826,11502663.620932,10895.200105854,3.57876671685113,0,3044.40075810263
"262",262,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-12.734256,0,5453.24236324273,10918543.381483,10006.8437653104,3.28696665137705,0,3044.40075810263
"263",263,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-12.4505969,0,5347.34478068688,11036032.6487767,9952.41883471005,3.26908959282769,0,3044.40075810263
"264",264,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-13.0364141,0,28304.6907793826,11502663.620932,10895.200105854,3.57876671685113,0,3044.40075810263
"265",265,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-12.734256,0,5453.24236324273,10918543.381483,10006.8437653104,3.28696665137705,0,3044.40075810263
"266",266,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-12.4505969,0,5624.76000854613,11199757.2430709,10297.6935434268,3.38718106048276,0,3040.19577328384
"267",267,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-13.0364141,0,20470.4743652601,11284493.6078688,10284.0238090968,3.38268472690775,0,3040.19577328384
"268",268,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-12.734256,0,5843.6351583767,11382323.0032919,10415.1989030498,3.42583165024266,0,3040.19577328384
"269",269,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-12.4505969,0,5347.34478068688,11036032.6487767,9952.41883471005,3.26908959282769,0,3044.40075810263
"270",270,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-13.0364141,0,28304.6907793826,11502663.620932,10895.200105854,3.57876671685113,0,3044.40075810263
"271",271,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-12.734256,0,5453.24236324273,10918543.381483,10006.8437653104,3.28696665137705,0,3044.40075810263
"272",272,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-12.4505969,0,5347.34478068688,11036032.6487767,9952.41883471005,3.26908959282769,0,3044.40075810263
"273",273,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-13.0364141,0,28304.6907793826,11502663.620932,10895.200105854,3.57876671685113,0,3044.40075810263
"274",274,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-12.734256,0,5453.24236324273,10918543.381483,10006.8437653104,3.28696665137705,0,3044.40075810263
"275",275,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-12.4505969,0,5624.76000854613,11199757.2430709,10297.6935434268,3.38718106048276,0,3040.19577328384
"276",276,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-13.0364141,0,20470.4743652601,11284493.6078688,10284.0238090968,3.38268472690775,0,3040.19577328384
"277",277,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-12.734256,0,5843.6351583767,11382323.0032919,10415.1989030498,3.42583165024266,0,3040.19577328384
"278",278,3005,"Sierra Leone","India",870,"Oil Palm",8.7666667,-12.7875,0,5453.24236324273,10918543.381483,10006.8437653104,3.28696665137705,0,3044.40075810263
"279",279,3008,"Sierra Leone","China",660,"Cassava (Maniok)",8.7389416,-11.7979613,0,3115.45004538776,11129626.9749396,10388.6370876074,3.41237501664595,0,3044.40075810263
"280",280,3008,"Sierra Leone","China",660,"Sugar Cane",8.7389416,-11.7979613,0,3115.45004538776,11129626.9749396,10388.6370876074,3.41237501664595,0,3044.40075810263
"281",281,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,31.395,846551.414220454,841100.365729084,12669453.442692,16925.061676785,5.4951742923621,1410918.9845367,3079.98632551284
"282",282,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,31.770519,1669429.56928735,1702769.02545424,11490354.8202184,17348.0820900593,5.6325191921658,2782382.69380702,3079.98632551284
"283",283,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,33.7519444,7318963.66623964,6973759.02822085,6479286.24798936,15334.426784657,4.97873209943675,12198273.2470347,3079.98632551284
