"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,0,9.03165868942981e-11,10942386.7654925,39995.5735165277,14.1321780357832,0,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,0,0,24617358.4687522,128311.532820723,43.3896263342335,0,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,0,0,24617358.4687522,128311.532820723,43.3896263342335,0,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,0,0,24617358.4687522,128311.532820723,43.3896263342335,0,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,0,-3.54170177610761e-12,23677850.0944227,11834.6763287996,4.12240644541297,0,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,0,7.8754922410135e-10,24589954.2493554,114844.223436785,38.8355421529385,0,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,0,7.8754922410135e-10,24589954.2493554,114844.223436785,38.8355421529385,0,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,0,2.2810796803422e-11,16419924.0898508,15915.286313266,5.60277114679784,0,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,0,-2.48413366670919e-11,26912416.2688091,126184.154250559,42.6702353395062,0,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,0,0,24617358.4687522,128311.532820723,43.3896263342335,0,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,0,3.32391794767891e-12,25224081.4059898,63229.9378186412,21.4370790332433,0,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,0,0,26086294.6490278,139748.329278905,47.3793915171682,0,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,0,-2.48413366670919e-11,26912416.2688091,126184.154250559,42.6702353395062,0,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,0,0,24617358.4687522,128311.532820723,43.3896263342335,0,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,0,3.32391794767891e-12,25224081.4059898,63229.9378186412,21.4370790332433,0,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,0,0,26086294.6490278,139748.329278905,47.3793915171682,0,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,0,-2.48413366670919e-11,26912416.2688091,126184.154250559,42.6702353395062,0,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,0,0,24617358.4687522,128311.532820723,43.3896263342335,0,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,0,3.32391794767891e-12,25224081.4059898,63229.9378186412,21.4370790332433,0,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,0,0,26086294.6490278,139748.329278905,47.3793915171682,0,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,0,7.8754922410135e-10,24589954.2493554,114844.223436785,38.8355421529385,0,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,0,0,17326111.9560924,32906.8227582486,11.5426233864615,0,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,0,-7.24311585414367e-10,23568778.0434094,24141.3017640336,8.05179297678755,0,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,0,1.21970745098925e-10,25848785.6133059,133405.779163039,47.3172763149434,0,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,0,-2.06804094071601e-09,22782389.9204391,46957.7152376178,15.6945461697049,0,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,0,-2.06804094071601e-09,22782389.9204391,46957.7152376178,15.6945461697049,0,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,0,-7.27006243225924e-10,33583394.4844357,202332.615359902,68.5975728604038,0,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,0,2.20285956502791e-10,36796797.5818572,249011.85060002,84.4234061535494,0,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,0,-7.27006243225924e-10,33583394.4844357,202332.615359902,68.5975728604038,0,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,0,0,34123356.1219768,218056.068778025,73.9283532664609,0,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,0,5.76373912913766e-12,32313589.5330432,118199.643450913,39.8703115957755,0,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,0,0,30619748.8713498,148775.439887141,50.1839343412423,0,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,0,5.76373912913766e-12,32313589.5330432,118199.643450913,39.8703115957755,0,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,0,3.33987612167998e-11,32853258.0086358,142862.991128888,48.1895867492927,0,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,0,1.38199442830683e-10,33695706.9071876,170577.995997519,57.68238711259,0,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,0,-5.67835932286684e-10,35490877.3074231,217156.186670751,73.4331948865098,0,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,0,1.38199442830683e-10,33695706.9071876,170577.995997519,57.68238711259,0,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,0,3.62722805016105e-10,34963311.3391731,192928.42486965,65.2403730227623,0,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,0,1.38199442830683e-10,33695706.9071876,170577.995997519,57.68238711259,0,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,0,-5.67835932286684e-10,35490877.3074231,217156.186670751,73.4331948865098,0,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,0,1.38199442830683e-10,33695706.9071876,170577.995997519,57.68238711259,0,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,0,3.62722805016105e-10,34963311.3391731,192928.42486965,65.2403730227623,0,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,0,5.76373912913766e-12,32313589.5330432,118199.643450913,39.8703115957755,0,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,0,0,23269131.6236805,146708.53543655,49.2518195007073,0,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,0,1.21970745098925e-10,25848785.6133059,133405.779163039,47.3172763149434,0,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,0,1.21970745098925e-10,25848785.6133059,133405.779163039,47.3172763149434,0,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,0,1.38199442830683e-10,33695706.9071876,170577.995997519,57.68238711259,0,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,0,-2.72108668938992e-11,28084150.2109793,161363.10179519,54.2983519000772,0,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,0,-2.72108668938992e-11,28084150.2109793,161363.10179519,54.2983519000772,0,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,0,1.21927538359092e-10,27852597.9187952,100297.327015149,33.7498442724408,0,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,0,1.21927538359092e-10,27852597.9187952,100297.327015149,33.7498442724408,0,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,0,1.21927538359092e-10,27852597.9187952,100297.327015149,33.7498442724408,0,2971.78636456847
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,0,-5.07326959931307e-11,27828707.7865469,162904.658834507,56.1922803337191,0,2899.05762619057
"136",136,1577,"Mozambique","Portugal",1000,"Corn (Maize)",-19.816667,34.016667,0,-5.07326959931307e-11,27828707.7865469,162904.658834507,56.1922803337191,0,2899.05762619057
"137",137,1577,"Mozambique","Portugal",1000,"Soya Beans",-19.816667,34.016667,0,-5.07326959931307e-11,27828707.7865469,162904.658834507,56.1922803337191,0,2899.05762619057
"138",138,1586,"Mozambique","South Africa, Mozambique",5301.5,"Eucalyptus",-18.9344444,32.8755556,0,1.667685747915e-10,26708598.6545331,5617.96702705762,1.92608413382322,0,2916.78173782892
"139",139,1586,"Mozambique","South Africa, Mozambique",5301.5,"Pine",-18.9344444,32.8755556,0,1.667685747915e-10,26708598.6545331,5617.96702705762,1.92608413382322,0,2916.78173782892
"140",140,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Grapes",-26.9451586142,17.9182183268,0,0,4935378.693856,3741.38495125011,1.36020754590447,0,2750.59858513157
"141",141,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Palms",-26.9451586142,17.9182183268,0,0,4935378.693856,3741.38495125011,1.36020754590447,0,2750.59858513157
"142",142,1680,"Nigeria","Belgium",8000,"Rubber",4.8580767,6.9209135,0,0,25295525.0774291,185426.265512114,60.4059063946759,0,3069.67110634164
"143",143,1680,"Nigeria","Belgium",8000,"Oil Palm",4.8580767,6.9209135,0,0,25295525.0774291,185426.265512114,60.4059063946759,0,3069.67110634164
"144",144,1687,"Nigeria","Nigeria",7000,"Sorghum",7.6655813,5.3102505,0,0,25113518.1977614,163897.408985021,53.6996196228781,0,3052.11489645625
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,0,6.51646435803237e-14,22469504.1609261,133827.272715482,43.9584940843621,0,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,0,6.51646435803237e-14,22469504.1609261,133827.272715482,43.9584940843621,0,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,0,6.51646435803237e-14,22469504.1609261,133827.272715482,43.9584940843621,0,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,0,1.14611245400114e-15,17152392.4582214,117302.083053581,38.5304341885288,0,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,0,0,9359869.18041705,192414.790628428,62.6825428401492,0,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,0,4.64416222032606e-13,21297149.2774751,161725.584090765,52.725227261767,0,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,0,4.64416222032606e-13,21297149.2774751,161725.584090765,52.725227261767,0,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,0,4.64416222032606e-13,21297149.2774751,161725.584090765,52.725227261767,0,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,0,2.36194422342518e-12,7743978.71270554,17856.0044354324,6.0537870430652,0,2949.55939289061
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,0,-4.44182311484195e-11,6491026.34416803,21230.3968704589,7.17923764829282,0,2957.19377328419
