"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,0,29606.2247560286,11331456.9576935,12017.7037131354,3.94747757211347,0,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,0,29606.2247560286,11331456.9576935,12017.7037131354,3.94747757211347,0,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,0,29606.2247560286,11331456.9576935,12017.7037131354,3.94747757211347,0,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,1997231.13979734,1976052.35638629,8166583.66483057,10012.6372579903,3.28886965073236,4755312.08276648,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,2619188.34670357,2546494.66971284,11313539.4726506,15139.6920011749,4.93202414092433,6236163.13172772,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,2803480.35179002,2652689.3090108,6554134.06095882,9451.26210651827,3.08126846644766,6674953.64200985,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,2803480.35179002,2652689.3090108,6554134.06095882,9451.26210651827,3.08126846644766,6674953.64200985,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,2803480.35179002,2652689.3090108,6554134.06095882,9451.26210651827,3.08126846644766,6674953.64200985,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,9838868.88638378,9586055.42501719,5648471.94717424,13174.003897396,4.46643113176485,16398113.6104608,2949.55939289061
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,10772244.3375607,10081535.4541601,5190303.29124382,13897.4176436427,4.69952891460628,17953739.9609585,2957.19377328419
"155",155,1777,"Senegal","France",100,"Corn (Maize)",16.0246299,-16.489531,10772244.3375607,10081535.4541601,5190303.29124382,13897.4176436427,4.69952891460628,17953739.9609585,2957.19377328419
"156",156,1820,"Sierra Leone","Netherlands",16.6666666667,"Sorghum",8.6447707,-12.4505969,0,5415.94544098706,12150848.3911047,12055.3841489881,3.95985453521612,0,3044.40075810263
"157",157,1820,"Sierra Leone","Netherlands",16.6666666667,"Sesame",8.6447707,-12.4505969,0,5415.94544098706,12150848.3911047,12055.3841489881,3.95985453521612,0,3044.40075810263
"158",158,1820,"Sierra Leone","Netherlands",16.6666666667,"Rice",8.6447707,-12.4505969,0,5415.94544098706,12150848.3911047,12055.3841489881,3.95985453521612,0,3044.40075810263
"159",159,1839,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland, United Republic of Tanzania",3000,"Rice",-8.4078032347,36.1483154297,1718824.99092736,1749227.56213493,10907308.4328765,14350.2858510523,4.70752155796017,2505354.6229522,3048.37390001681
"160",160,1854,"United Republic of Tanzania","Singapore",2,"Rice (hybrid)",-6.445776,38.8996009,3212555.64857647,3238817.58751749,8392151.29155593,12040.0836302785,3.93217201281629,4682611.71000286,3061.94225253517
"161",161,1875,"United Republic of Tanzania","Norway",360,"Oil Palm",-8.1021532,38.3756156,4374699.81979456,4314999.39661961,8408530.26170431,13482.4263762902,4.42282568297015,6376549.69375531,3048.37390001681
"162",162,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Pine",-7.7340887,35.7171133,3445870.83049064,4180961.03246483,11662604.372872,23939.58465153,7.84360532407407,5022691.53094215,3052.11489645625
"163",163,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Trees",-7.7340887,35.7171133,3445870.83049064,4180961.03246483,11662604.372872,23939.58465153,7.84360532407407,5022691.53094215,3052.11489645625
"164",164,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Sun Flower",-6.1730556,35.7419444,2962803.13518306,3460795.31879763,11867580.0274557,19461.9354662298,6.35607528199333,4318573.42613768,3061.94225253517
"165",165,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Jatropha",-6.1730556,35.7419444,2962803.13518306,3460795.31879763,11867580.0274557,19461.9354662298,6.35607528199333,4318573.42613768,3061.94225253517
"166",166,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Barley",-8.8566158,34.0251538,1040202.69930358,1098840.72132112,13966967.9737175,18703.2496132271,6.14349131383202,1516196.56488843,3044.40075810263
"167",167,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Jatropha",-8.8566158,34.0251538,1040202.69930358,1098840.72132112,13966967.9737175,18703.2496132271,6.14349131383202,1516196.56488843,3044.40075810263
"168",168,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Rice",-8.8566158,34.0251538,1040202.69930358,1098840.72132112,13966967.9737175,18703.2496132271,6.14349131383202,1516196.56488843,3044.40075810263
"169",169,1895,"United Republic of Tanzania","Sweden, United Republic of Tanzania",200,"Sugar Cane",-6.445776,38.8996009,3212555.64857647,3238817.58751749,8392151.29155593,12040.0836302785,3.93217201281629,4682611.71000286,3061.94225253517
"170",170,1958,"Uganda","India, Uganda",10000,"Sugar Cane",0.616667,33.15,5992078.24263271,5940652.39673383,9330939.26108189,18051.0191916628,5.86074653713182,9986797.38436693,3079.98632551284
"171",171,1963,"Uganda","Germany",1802,"Coffee Plant",0.5772758,31.5370003,2778966.49193322,2669309.88955192,13703096.7783392,21264.0499712112,6.9039429802243,4631611.21152922,3079.98632551284
"172",172,1976,"Uganda","Kenya, Singapore",7500,"Oil Palm",-0.4462387773,32.2123620288,1080456.71101255,994483.386977052,14891551.0810608,20399.5311428017,6.62274941630747,1800761.14585388,3080.22089625965
"173",173,1978,"Uganda","China",28.8333333333,"Corn (Maize)",0.8330556,32.4994444,5094483.77195157,5097436.11480082,9834701.44098837,19033.2776088951,6.17966302357719,8490806.44324215,3079.98632551284
"174",174,1978,"Uganda","China",28.8333333333,"Fruit",0.8330556,32.4994444,5094483.77195157,5097436.11480082,9834701.44098837,19033.2776088951,6.17966302357719,8490806.44324215,3079.98632551284
"175",175,1978,"Uganda","China",28.8333333333,"Rice",0.8330556,32.4994444,5094483.77195157,5097436.11480082,9834701.44098837,19033.2776088951,6.17966302357719,8490806.44324215,3079.98632551284
"176",176,1978,"Uganda","China",28.8333333333,"Trees",0.8330556,32.4994444,5094483.77195157,5097436.11480082,9834701.44098837,19033.2776088951,6.17966302357719,8490806.44324215,3079.98632551284
"177",177,1978,"Uganda","China",28.8333333333,"Vegetables",0.8330556,32.4994444,5094483.77195157,5097436.11480082,9834701.44098837,19033.2776088951,6.17966302357719,8490806.44324215,3079.98632551284
"178",178,1978,"Uganda","China",28.8333333333,"Wheat",0.8330556,32.4994444,5094483.77195157,5097436.11480082,9834701.44098837,19033.2776088951,6.17966302357719,8490806.44324215,3079.98632551284
"179",179,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,22.9221724497,8018297.63959397,7547385.41866349,6584360.66308298,16611.7850113233,5.39715958128791,13363829.3993233,3077.87545673409
"180",180,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,19.066608,7384188.41784179,7250809.74444678,7093399.72808826,17024.3002049008,5.53118553502654,12306981.0095007,3077.87545673409
"181",181,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,23.6025,7262076.56454673,7166220.3001507,7090543.33793203,16312.4852199247,5.29991724786478,12103460.6278135,3077.87545673409
"182",182,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,22.9221724497,2595638.12527738,2446278.94910465,9701843.23521957,13748.5125539436,4.46348265822059,4326063.4637949,3080.22089625965
"183",183,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,19.066608,3087147.35123831,3025645.86427874,10135748.4857844,14666.1328354026,4.76138995525024,5145245.42872906,3080.22089625965
"184",184,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,23.6025,4197992.43233114,3984621.24064699,7617631.2427482,13600.9671851123,4.415581753123,6996654.36722151,3080.22089625965
"185",185,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,22.9221724497,5550883.79455246,5086580.41486626,7877173.90705461,15047.1136366886,4.88619242895913,9251472.83428842,3079.51720188269
"186",186,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,19.066608,5554108.69789665,5318910.66558227,8105094.17410674,16173.7346845132,5.25203583036498,9256848.45635714,3079.51720188269
"187",187,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,23.6025,5311231.60825299,5200163.45602255,8386155.56662854,15405.3612149974,5.0025248131685,8852052.837054,3079.51720188269
"188",188,2050,"Zambia","South Africa",32.0625,"Banana",-17.9244444,25.8566667,3083538.88783281,3073319.39251031,9988076.35050079,14771.5504414234,5.03526826471204,4494557.76746475,2933.61736949443
"189",189,2050,"Zambia","South Africa",32.0625,"Banana",-17.9244444,23.0685424805,3709204.99532014,3650126.41963393,10780364.3237418,16324.2338291132,5.5645408971404,5406526.63986962,2933.61736949443
"190",190,2050,"Zambia","South Africa",32.0625,"Banana",-14.9713200173,25.8566667,0,67853.5424881449,14143748.1122455,17242.8715031763,5.78863930732659,0,2978.74346417686
"191",191,2050,"Zambia","South Africa",32.0625,"Banana",-14.9713200173,23.0685424805,695473.31831297,746319.979728233,14947920.670658,16895.1060959449,5.67189027827666,1013719.88424919,2978.74346417686
"192",192,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-17.9244444,25.8566667,3083538.88783281,3073319.39251031,9988076.35050079,14771.5504414234,5.03526826471204,4494557.76746475,2933.61736949443
"193",193,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-17.9244444,23.0685424805,3709204.99532014,3650126.41963393,10780364.3237418,16324.2338291132,5.5645408971404,5406526.63986962,2933.61736949443
"194",194,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-14.9713200173,25.8566667,0,67853.5424881449,14143748.1122455,17242.8715031763,5.78863930732659,0,2978.74346417686
"195",195,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-14.9713200173,23.0685424805,695473.31831297,746319.979728233,14947920.670658,16895.1060959449,5.67189027827666,1013719.88424919,2978.74346417686
"196",196,2050,"Zambia","South Africa",32.0625,"Soya Beans",-17.9244444,25.8566667,3083538.88783281,3073319.39251031,9988076.35050079,14771.5504414234,5.03526826471204,4494557.76746475,2933.61736949443
"197",197,2050,"Zambia","South Africa",32.0625,"Soya Beans",-17.9244444,23.0685424805,3709204.99532014,3650126.41963393,10780364.3237418,16324.2338291132,5.5645408971404,5406526.63986962,2933.61736949443
"198",198,2050,"Zambia","South Africa",32.0625,"Soya Beans",-14.9713200173,25.8566667,0,67853.5424881449,14143748.1122455,17242.8715031763,5.78863930732659,0,2978.74346417686
"199",199,2050,"Zambia","South Africa",32.0625,"Soya Beans",-14.9713200173,23.0685424805,695473.31831297,746319.979728233,14947920.670658,16895.1060959449,5.67189027827666,1013719.88424919,2978.74346417686
"200",200,2050,"Zambia","South Africa",32.0625,"Wheat",-17.9244444,25.8566667,3083538.88783281,3073319.39251031,9988076.35050079,14771.5504414234,5.03526826471204,4494557.76746475,2933.61736949443
"201",201,2050,"Zambia","South Africa",32.0625,"Wheat",-17.9244444,23.0685424805,3709204.99532014,3650126.41963393,10780364.3237418,16324.2338291132,5.5645408971404,5406526.63986962,2933.61736949443
"202",202,2050,"Zambia","South Africa",32.0625,"Wheat",-14.9713200173,25.8566667,0,67853.5424881449,14143748.1122455,17242.8715031763,5.78863930732659,0,2978.74346417686
"203",203,2050,"Zambia","South Africa",32.0625,"Wheat",-14.9713200173,23.0685424805,695473.31831297,746319.979728233,14947920.670658,16895.1060959449,5.67189027827666,1013719.88424919,2978.74346417686
"204",204,2053,"Zambia","South Africa",1366.6666666667,"Corn (Maize)",-13.61324,29.39205,1084599.62916397,861434.153009426,15311461.3655152,20227.4382256106,6.76056025128712,1580909.31938425,2991.97662231611
"205",205,2053,"Zambia","South Africa",1366.6666666667,"Soya Beans",-13.61324,29.39205,1084599.62916397,861434.153009426,15311461.3655152,20227.4382256106,6.76056025128712,1580909.31938425,2991.97662231611
"206",206,2053,"Zambia","South Africa",1366.6666666667,"Wheat",-13.61324,29.39205,1084599.62916397,861434.153009426,15311461.3655152,20227.4382256106,6.76056025128712,1580909.31938425,2991.97662231611
"207",207,2058,"Zimbabwe","Zimbabwe",8500,"Sugar Cane",-20.7683931,32.2285171,4643717.62138489,4407976.55790535,11856765.7355095,18019.4822374915,6.25578625753313,6768669.5419191,2880.45043351549
"208",208,2241,"Ghana","Norway",3333.3333333333,"Corn (Maize)",6.8,-1.0833333,0,32784.6811605744,10464511.6012443,11233.7212577506,3.67247171024405,0,3058.89933104591
"209",209,2241,"Ghana","Norway",3333.3333333333,"Jatropha",6.8,-1.0833333,0,32784.6811605744,10464511.6012443,11233.7212577506,3.67247171024405,0,3058.89933104591
"210",210,2241,"Ghana","Norway",3333.3333333333,"Soya Beans",6.8,-1.0833333,0,32784.6811605744,10464511.6012443,11233.7212577506,3.67247171024405,0,3058.89933104591
"211",211,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Jatropha",-19.1166667,33.45,780592.631247731,2155730.18527531,12885348.0341883,19640.9369793692,6.75403424454222,1181631.07325372,2908.03041089709
"212",212,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Soya Beans",-19.1166667,33.45,780592.631247731,2155730.18527531,12885348.0341883,19640.9369793692,6.75403424454222,1181631.07325372,2908.03041089709
"213",213,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Food crops (no specification)",-19.1166667,33.45,780592.631247731,2155730.18527531,12885348.0341883,19640.9369793692,6.75403424454222,1181631.07325372,2908.03041089709
"214",214,2289,"Mauritius","Singapore",330,"Rice (hybrid)",-20.3707241,57.6063694,0,10565.27555861,13472231.344728,13874.8370354346,4.70403717547693,0,2949.55939289061
"215",215,2332,"Sudan","United Arab Emirates",1260,"None",15.16027,33.125881,10685492.8313073,9816726.89271777,877007.71892338,8108.47240581942,2.72848428894277,25441649.1664854,2971.78636456847
"216",216,2335,"Sudan","Brazil",6000,"Cotton",12.862807,30.217636,5322104.79725893,5251102.94290836,5698126.18773301,11515.0823691215,3.8328690608038,12671678.2633478,3004.29839539227
"217",217,2335,"Sudan","Brazil",6000,"Soya Beans",12.862807,30.217636,5322104.79725893,5251102.94290836,5698126.18773301,11515.0823691215,3.8328690608038,12671678.2633478,3004.29839539227
"218",218,2342,"Sudan","Egypt",504,"Cotton",13.16126,32.66341,6338782.85316766,5737354.22810558,3532738.20824257,8899.19694681002,2.96812873538274,15092340.4751587,2998.25167309074
"219",219,2342,"Sudan","Egypt",504,"Sorghum",13.16126,32.66341,6338782.85316766,5737354.22810558,3532738.20824257,8899.19694681002,2.96812873538274,15092340.4751587,2998.25167309074
"220",220,2342,"Sudan","Egypt",504,"Sun Flower",13.16126,32.66341,6338782.85316766,5737354.22810558,3532738.20824257,8899.19694681002,2.96812873538274,15092340.4751587,2998.25167309074
"221",221,2342,"Sudan","Egypt",504,"Wheat",13.16126,32.66341,6338782.85316766,5737354.22810558,3532738.20824257,8899.19694681002,2.96812873538274,15092340.4751587,2998.25167309074
"222",222,2342,"Sudan","Egypt",504,"Sugar Cane",13.16126,32.66341,6338782.85316766,5737354.22810558,3532738.20824257,8899.19694681002,2.96812873538274,15092340.4751587,2998.25167309074
"223",223,2369,"South Africa","South Africa",110,"Vegetables",-29.8167,30.6167,3928820.55674744,3010086.77989104,14110640.494433,21106.7511513943,7.89252932805516,5726637.62411843,2674.26958761714
"224",224,2371,"Sierra Leone","Luxembourg",1562.5,"Oil Palm",7.3505556,-11.7180556,0,10735.2986033022,11684893.232175,11739.4867292531,3.84192845526022,0,3055.62346252958
"225",225,2371,"Sierra Leone","Luxembourg",1562.5,"Rubber",7.3505556,-11.7180556,0,10735.2986033022,11684893.232175,11739.4867292531,3.84192845526022,0,3055.62346252958
"226",226,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-11.7180556,0,10735.2986033022,11684893.232175,11739.4867292531,3.84192845526022,0,3055.62346252958
"227",227,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-12.7875,0,10782.609434178,12379645.6614189,12421.4591099832,4.06511445611829,0,3055.62346252958
"228",228,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-11.7409946,0,10735.2986033022,11684893.232175,11739.4867292531,3.84192845526022,0,3055.62346252958
"229",229,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-11.7180556,0,3165.22259873863,12441046.6397601,12680.2723394593,4.16511272561961,0,3044.40075810263
"230",230,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-12.7875,0,5538.52286587699,12184321.1909438,12080.004106272,3.96794149854326,0,3044.40075810263
"231",231,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-11.7409946,0,3165.22259873863,12441046.6397601,12680.2723394593,4.16511272561961,0,3044.40075810263
"232",232,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-11.7180556,0,5127.68939708498,12034937.6141605,12115.0956472516,3.96941008391204,0,3052.11489645625
"233",233,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-12.7875,0,27760.4349747783,11925868.8427539,11854.3483443629,3.88397840400004,0,3052.11489645625
"234",234,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-11.7409946,0,5127.68939708498,12034937.6141605,12115.0956472516,3.96941008391204,0,3052.11489645625
"235",235,2375,"Mozambique","Norway",608.3333333333,"Eucalyptus",-12.7826202,36.6093926,0,304009.752448806,14449930.8084796,15202.2579898752,5.06016912740461,0,3004.29839539227
"236",236,2375,"Mozambique","Norway",608.3333333333,"Pine",-12.7826202,36.6093926,0,304009.752448806,14449930.8084796,15202.2579898752,5.06016912740461,0,3004.29839539227
"237",237,2375,"Mozambique","Norway",608.3333333333,"Trees",-12.7826202,36.6093926,0,304009.752448806,14449930.8084796,15202.2579898752,5.06016912740461,0,3004.29839539227
"238",238,2376,"Mozambique","Sweden, United States of America, Mozambique",7500,"Eucalyptus",-12.7826202,36.6093926,0,304009.752448806,14449930.8084796,15202.2579898752,5.06016912740461,0,3004.29839539227
"239",239,2376,"Mozambique","Sweden, United States of America, Mozambique",7500,"Pine",-12.7826202,36.6093926,0,304009.752448806,14449930.8084796,15202.2579898752,5.06016912740461,0,3004.29839539227
"240",240,2398,"United Republic of Tanzania","Turkey",150,"Corn (Maize)",-8.1021532,38.3756156,4374699.81979456,4314999.39661961,8408530.26170431,13482.4263762902,4.42282568297015,6376549.69375531,3048.37390001681
"241",241,2398,"United Republic of Tanzania","Turkey",150,"Rice",-8.1021532,38.3756156,4374699.81979456,4314999.39661961,8408530.26170431,13482.4263762902,4.42282568297015,6376549.69375531,3048.37390001681
"242",242,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-12.4505969,0,5415.94544098706,12150848.3911047,12055.3841489881,3.95985453521612,0,3044.40075810263
"243",243,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-13.0364141,0,28750.8983370703,12540558.2597549,13071.3249242655,4.29356249812919,0,3044.40075810263
"244",244,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-12.734256,0,5538.52286587699,12184321.1909438,12080.004106272,3.96794149854326,0,3044.40075810263
"245",245,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-12.4505969,0,5415.94544098706,12150848.3911047,12055.3841489881,3.95985453521612,0,3044.40075810263
"246",246,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-13.0364141,0,28750.8983370703,12540558.2597549,13071.3249242655,4.29356249812919,0,3044.40075810263
"247",247,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-12.734256,0,5538.52286587699,12184321.1909438,12080.004106272,3.96794149854326,0,3044.40075810263
"248",248,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-12.4505969,0,5693.40997807864,12295762.292928,12452.9948728645,4.09611610617217,0,3040.19577328384
"249",249,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-13.0364141,0,20790.7463586384,12317543.1876953,12462.7515226554,4.09932532377474,0,3040.19577328384
"250",250,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-12.734256,0,5929.9453809318,12335335.4955396,12578.5492342735,4.13741422338961,0,3040.19577328384
"251",251,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-12.4505969,0,5415.94544098706,12150848.3911047,12055.3841489881,3.95985453521612,0,3044.40075810263
"252",252,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-13.0364141,0,28750.8983370703,12540558.2597549,13071.3249242655,4.29356249812919,0,3044.40075810263
"253",253,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-12.734256,0,5538.52286587699,12184321.1909438,12080.004106272,3.96794149854326,0,3044.40075810263
"254",254,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-12.4505969,0,5415.94544098706,12150848.3911047,12055.3841489881,3.95985453521612,0,3044.40075810263
"255",255,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-13.0364141,0,28750.8983370703,12540558.2597549,13071.3249242655,4.29356249812919,0,3044.40075810263
"256",256,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-12.734256,0,5538.52286587699,12184321.1909438,12080.004106272,3.96794149854326,0,3044.40075810263
"257",257,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-12.4505969,0,5693.40997807864,12295762.292928,12452.9948728645,4.09611610617217,0,3040.19577328384
"258",258,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-13.0364141,0,20790.7463586384,12317543.1876953,12462.7515226554,4.09932532377474,0,3040.19577328384
"259",259,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-12.734256,0,5929.9453809318,12335335.4955396,12578.5492342735,4.13741422338961,0,3040.19577328384
"260",260,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-12.4505969,0,5415.94544098706,12150848.3911047,12055.3841489881,3.95985453521612,0,3044.40075810263
"261",261,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-13.0364141,0,28750.8983370703,12540558.2597549,13071.3249242655,4.29356249812919,0,3044.40075810263
"262",262,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-12.734256,0,5538.52286587699,12184321.1909438,12080.004106272,3.96794149854326,0,3044.40075810263
"263",263,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-12.4505969,0,5415.94544098706,12150848.3911047,12055.3841489881,3.95985453521612,0,3044.40075810263
"264",264,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-13.0364141,0,28750.8983370703,12540558.2597549,13071.3249242655,4.29356249812919,0,3044.40075810263
"265",265,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-12.734256,0,5538.52286587699,12184321.1909438,12080.004106272,3.96794149854326,0,3044.40075810263
"266",266,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-12.4505969,0,5693.40997807864,12295762.292928,12452.9948728645,4.09611610617217,0,3040.19577328384
"267",267,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-13.0364141,0,20790.7463586384,12317543.1876953,12462.7515226554,4.09932532377474,0,3040.19577328384
"268",268,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-12.734256,0,5929.9453809318,12335335.4955396,12578.5492342735,4.13741422338961,0,3040.19577328384
"269",269,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-12.4505969,0,5415.94544098706,12150848.3911047,12055.3841489881,3.95985453521612,0,3044.40075810263
"270",270,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-13.0364141,0,28750.8983370703,12540558.2597549,13071.3249242655,4.29356249812919,0,3044.40075810263
"271",271,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-12.734256,0,5538.52286587699,12184321.1909438,12080.004106272,3.96794149854326,0,3044.40075810263
"272",272,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-12.4505969,0,5415.94544098706,12150848.3911047,12055.3841489881,3.95985453521612,0,3044.40075810263
"273",273,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-13.0364141,0,28750.8983370703,12540558.2597549,13071.3249242655,4.29356249812919,0,3044.40075810263
"274",274,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-12.734256,0,5538.52286587699,12184321.1909438,12080.004106272,3.96794149854326,0,3044.40075810263
"275",275,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-12.4505969,0,5693.40997807864,12295762.292928,12452.9948728645,4.09611610617217,0,3040.19577328384
"276",276,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-13.0364141,0,20790.7463586384,12317543.1876953,12462.7515226554,4.09932532377474,0,3040.19577328384
"277",277,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-12.734256,0,5929.9453809318,12335335.4955396,12578.5492342735,4.13741422338961,0,3040.19577328384
"278",278,3005,"Sierra Leone","India",870,"Oil Palm",8.7666667,-12.7875,0,5538.52286587699,12184321.1909438,12080.004106272,3.96794149854326,0,3044.40075810263
"279",279,3008,"Sierra Leone","China",660,"Cassava (Maniok)",8.7389416,-11.7979613,0,3165.22259873863,12441046.6397601,12680.2723394593,4.16511272561961,0,3044.40075810263
"280",280,3008,"Sierra Leone","China",660,"Sugar Cane",8.7389416,-11.7979613,0,3165.22259873863,12441046.6397601,12680.2723394593,4.16511272561961,0,3044.40075810263
"281",281,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,31.395,5318136.19695091,4031007.7684622,28762741.0495197,87087.6455322032,14.1376675621608,8863560.1715953,6159.97265102568
"282",282,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,31.770519,2778966.49193322,2669309.88955192,13703096.7783392,21264.0499712112,6.9039429802243,4631611.21152922,3079.98632551284
"283",283,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,33.7519444,7642636.22212194,7296605.84924385,7758457.63783102,17723.6617415045,5.75446117883441,12737726.7235575,3079.98632551284
"284",284,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.910115,31.395,5318136.19695091,4031007.7684622,28762741.0495197,87087.6455322032,14.1376675621608,8863560.1715953,6159.97265102568
