"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"136",136,1577,"Mozambique","Portugal",1000,"Corn (Maize)",-19.816667,34.016667,11802444.2037019,12114210.5665668,20783491.6938192,24037.5952708894,8.29152033879207,17866084.9296992,2899.05762619057
"137",137,1577,"Mozambique","Portugal",1000,"Soya Beans",-19.816667,34.016667,11802444.2037019,12114210.5665668,20783491.6938192,24037.5952708894,8.29152033879207,17866084.9296992,2899.05762619057
"138",138,1586,"Mozambique","South Africa, Mozambique",5301.5,"Eucalyptus",-18.9344444,32.8755556,2042289.52888069,2013455.06561642,21268852.3410886,16757.6393784793,5.74524969117254,2976835.32569647,2916.78173782892
"139",139,1586,"Mozambique","South Africa, Mozambique",5301.5,"Pine",-18.9344444,32.8755556,2042289.52888069,2013455.06561642,21268852.3410886,16757.6393784793,5.74524969117254,2976835.32569647,2916.78173782892
"140",140,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Grapes",-26.9451586142,17.9182183268,30150092.7558736,30108602.0982607,3983346.14178931,25754.4796463647,9.36322725736178,43946688.3099818,2750.59858513157
"141",141,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Palms",-26.9451586142,17.9182183268,30150092.7558736,30108602.0982607,3983346.14178931,25754.4796463647,9.36322725736178,43946688.3099818,2750.59858513157
"142",142,1680,"Nigeria","Belgium",8000,"Rubber",4.8580767,6.9209135,4227920.18010083,5140064.87422667,21754978.71405,14449.7183981793,4.70725295890091,7829481.97113309,3069.67110634164
"143",143,1680,"Nigeria","Belgium",8000,"Oil Palm",4.8580767,6.9209135,4227920.18010083,5140064.87422667,21754978.71405,14449.7183981793,4.70725295890091,7829481.97113309,3069.67110634164
"144",144,1687,"Nigeria","Nigeria",7000,"Sorghum",7.6655813,5.3102505,9774618.70517802,10163345.1417111,21323625.6864571,19865.2078419296,6.50866973094451,18101146.371284,3052.11489645625
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,13480439.8803965,13941110.8211605,20138965.582051,18665.2896281314,6.13102252666767,24963777.7627515,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,13480439.8803965,13941110.8211605,20138965.582051,18665.2896281314,6.13102252666767,24963777.7627515,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,13480439.8803965,13941110.8211605,20138965.582051,18665.2896281314,6.13102252666767,24963777.7627515,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,18765114.7045406,18508031.5609331,12827346.7944264,17052.2763026631,5.60119302863749,44678844.3576533,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,15132552.0696683,15502091.0833411,23086354.8774979,23917.2231053298,7.79146112947382,36029886.1478167,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,11889208.2328016,11845941.0053922,16651092.26946,13382.2905512448,4.36284904806023,28307638.2929278,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,11889208.2328016,11845941.0053922,16651092.26946,13382.2905512448,4.36284904806023,28307638.2929278,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,11889208.2328016,11845941.0053922,16651092.26946,13382.2905512448,4.36284904806023,28307638.2929278,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,46891473.7755977,46965652.0258569,6494926.99272944,32001.2729666182,10.8495096059946,78152457.4928417,2949.55939289061
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,47401581.6850794,47286788.2744466,5918782.99709107,32553.0614554049,11.0080921140491,79002637.3450843,2957.19377328419
"155",155,1777,"Senegal","France",100,"Corn (Maize)",16.0246299,-16.489531,47401581.6850794,47286788.2744466,5918782.99709107,32553.0614554049,11.0080921140491,79002637.3450843,2957.19377328419
"156",156,1820,"Sierra Leone","Netherlands",16.6666666667,"Sorghum",8.6447707,-12.4505969,15964017.0143484,15406645.8417409,27985070.5082639,25032.999379667,8.22263603536492,26606695.0239139,3044.40075810263
"157",157,1820,"Sierra Leone","Netherlands",16.6666666667,"Sesame",8.6447707,-12.4505969,15964017.0143484,15406645.8417409,27985070.5082639,25032.999379667,8.22263603536492,26606695.0239139,3044.40075810263
"158",158,1820,"Sierra Leone","Netherlands",16.6666666667,"Rice",8.6447707,-12.4505969,15964017.0143484,15406645.8417409,27985070.5082639,25032.999379667,8.22263603536492,26606695.0239139,3044.40075810263
"159",159,1839,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland, United Republic of Tanzania",3000,"Rice",-8.4078032347,36.1483154297,13797726.5524882,14336533.7095193,21077386.3182549,29852.1278256177,9.79280390291133,20111527.7282555,3048.37390001681
"160",160,1854,"United Republic of Tanzania","Singapore",2,"Rice (hybrid)",-6.445776,38.8996009,13512056.4410205,13412476.9732391,22451046.809587,26052.5585963665,8.50850749219585,19695134.3225164,3061.94225253517
"161",161,1875,"United Republic of Tanzania","Norway",360,"Oil Palm",-8.1021532,38.3756156,17681437.5108515,17819604.1647915,16597711.1922351,28859.2739564733,9.46710439828726,25772414.2500958,3048.37390001681
"162",162,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Pine",-7.7340887,35.7171133,10862417.1185824,11020515.5152437,13610147.6366077,18965.2121086835,6.2137936323117,15833028.5859502,3052.11489645625
"163",163,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Trees",-7.7340887,35.7171133,10862417.1185824,11020515.5152437,13610147.6366077,18965.2121086835,6.2137936323117,15833028.5859502,3052.11489645625
"164",164,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Sun Flower",-6.1730556,35.7419444,18116550.2184852,18260054.4663767,13191090.7365409,29527.8558171466,9.6435051290398,26406631.78466,3061.94225253517
"165",165,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Jatropha",-6.1730556,35.7419444,18116550.2184852,18260054.4663767,13191090.7365409,29527.8558171466,9.6435051290398,26406631.78466,3061.94225253517
"166",166,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Barley",-8.8566158,34.0251538,11876442.5997509,12100731.1700065,19898635.5617559,28000.9509658693,9.19752463316306,17311069.583916,3044.40075810263
"167",167,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Jatropha",-8.8566158,34.0251538,11876442.5997509,12100731.1700065,19898635.5617559,28000.9509658693,9.19752463316306,17311069.583916,3044.40075810263
"168",168,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Rice",-8.8566158,34.0251538,11876442.5997509,12100731.1700065,19898635.5617559,28000.9509658693,9.19752463316306,17311069.583916,3044.40075810263
"169",169,1895,"United Republic of Tanzania","Sweden, United Republic of Tanzania",200,"Sugar Cane",-6.445776,38.8996009,13512056.4410205,13412476.9732391,22451046.809587,26052.5585963665,8.50850749219585,19695134.3225164,3061.94225253517
"170",170,1958,"Uganda","India, Uganda",10000,"Sugar Cane",0.616667,33.15,11034173.2029901,11152894.795032,26509025.3475324,28741.9369608207,9.33183914575821,18390289.2982749,3079.98632551284
"171",171,1963,"Uganda","Germany",1802,"Coffee Plant",0.5772758,31.5370003,7502157.90294484,7368292.0422028,26803468.2053075,27986.7817473441,9.08665779309395,12503596.8182205,3079.98632551284
"172",172,1976,"Uganda","Kenya, Singapore",7500,"Oil Palm",-0.4462387773,32.2123620288,5613589.31237059,5587938.35173304,30434595.9539344,30814.1197580951,10.0038668640658,9355982.03061618,3080.22089625965
"173",173,1978,"Uganda","China",28.8333333333,"Corn (Maize)",0.8330556,32.4994444,7073532.42558012,7467973.79568184,27419145.8917508,28887.6774422778,9.37915769397703,11789221.0226126,3079.98632551284
"174",174,1978,"Uganda","China",28.8333333333,"Fruit",0.8330556,32.4994444,7073532.42558012,7467973.79568184,27419145.8917508,28887.6774422778,9.37915769397703,11789221.0226126,3079.98632551284
"175",175,1978,"Uganda","China",28.8333333333,"Rice",0.8330556,32.4994444,7073532.42558012,7467973.79568184,27419145.8917508,28887.6774422778,9.37915769397703,11789221.0226126,3079.98632551284
"176",176,1978,"Uganda","China",28.8333333333,"Trees",0.8330556,32.4994444,7073532.42558012,7467973.79568184,27419145.8917508,28887.6774422778,9.37915769397703,11789221.0226126,3079.98632551284
"177",177,1978,"Uganda","China",28.8333333333,"Vegetables",0.8330556,32.4994444,7073532.42558012,7467973.79568184,27419145.8917508,28887.6774422778,9.37915769397703,11789221.0226126,3079.98632551284
"178",178,1978,"Uganda","China",28.8333333333,"Wheat",0.8330556,32.4994444,7073532.42558012,7467973.79568184,27419145.8917508,28887.6774422778,9.37915769397703,11789221.0226126,3079.98632551284
"179",179,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,22.9221724497,7158320.37597808,7316248.41245207,28572321.3851556,25188.6001664052,8.18376198793069,11930533.9599635,3077.87545673409
"180",180,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,19.066608,9765131.91595458,9103052.42584589,27370405.7592598,26148.4914283384,8.4956301175631,16275218.9206313,3077.87545673409
"181",181,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,23.6025,9223003.90513262,9402569.49623959,24339652.7561126,24590.0497213964,7.98929328592415,15371673.4883187,3077.87545673409
"182",182,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,22.9221724497,1000771.9284713,1013116.71178055,31569872.8042273,20761.56502542,6.74028445512821,1667953.17495181,3080.22089625965
"183",183,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,19.066608,1849243.98068249,1879847.61278219,30181068.055531,21887.7357612265,7.10589808276576,3082073.18363638,3080.22089625965
"184",184,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,23.6025,3309952.47142432,3298823.23701841,25207808.5202411,20105.8184890957,6.52739500388121,5516587.45237386,3080.22089625965
"185",185,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,22.9221724497,3454173.62542644,3454198.99986627,30155474.8722378,22461.0922809299,7.29370573647002,5756955.72911271,3079.51720188269
"186",186,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,19.066608,5753363.36628794,5528484.74273676,26571720.5611333,24374.288095309,7.91497059357472,9588938.78718089,3079.51720188269
"187",187,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,23.6025,4187242.60194632,4187267.50648912,29780316.5986618,23205.8790797861,7.53555754311064,6978737.35664585,3079.51720188269
"188",188,2050,"Zambia","South Africa",32.0625,"Banana",-17.9244444,25.8566667,17377183.2923981,16977250.5274855,14629365.5691372,23491.6569800262,8.00774403107472,25328933.6586377,2933.61736949443
"189",189,2050,"Zambia","South Africa",32.0625,"Banana",-17.9244444,23.0685424805,19825357.1763287,19811278.1764652,11976400.6982568,24011.7566029877,8.1850335536859,28897382.6755439,2933.61736949443
"190",190,2050,"Zambia","South Africa",32.0625,"Banana",-14.9713200173,25.8566667,12944615.696559,12999697.1793242,18048334.6423308,24459.8151773688,8.21145408173912,18868034.5191977,2978.74346417686
"191",191,2050,"Zambia","South Africa",32.0625,"Banana",-14.9713200173,23.0685424805,14495044.9427644,14732874.4460305,19839953.2049869,25387.9240224992,8.52303138146034,21127936.1348739,2978.74346417686
"192",192,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-17.9244444,25.8566667,17377183.2923981,16977250.5274855,14629365.5691372,23491.6569800262,8.00774403107472,25328933.6586377,2933.61736949443
"193",193,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-17.9244444,23.0685424805,19825357.1763287,19811278.1764652,11976400.6982568,24011.7566029877,8.1850335536859,28897382.6755439,2933.61736949443
"194",194,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-14.9713200173,25.8566667,12944615.696559,12999697.1793242,18048334.6423308,24459.8151773688,8.21145408173912,18868034.5191977,2978.74346417686
"195",195,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-14.9713200173,23.0685424805,14495044.9427644,14732874.4460305,19839953.2049869,25387.9240224992,8.52303138146034,21127936.1348739,2978.74346417686
"196",196,2050,"Zambia","South Africa",32.0625,"Soya Beans",-17.9244444,25.8566667,17377183.2923981,16977250.5274855,14629365.5691372,23491.6569800262,8.00774403107472,25328933.6586377,2933.61736949443
"197",197,2050,"Zambia","South Africa",32.0625,"Soya Beans",-17.9244444,23.0685424805,19825357.1763287,19811278.1764652,11976400.6982568,24011.7566029877,8.1850335536859,28897382.6755439,2933.61736949443
"198",198,2050,"Zambia","South Africa",32.0625,"Soya Beans",-14.9713200173,25.8566667,12944615.696559,12999697.1793242,18048334.6423308,24459.8151773688,8.21145408173912,18868034.5191977,2978.74346417686
"199",199,2050,"Zambia","South Africa",32.0625,"Soya Beans",-14.9713200173,23.0685424805,14495044.9427644,14732874.4460305,19839953.2049869,25387.9240224992,8.52303138146034,21127936.1348739,2978.74346417686
"200",200,2050,"Zambia","South Africa",32.0625,"Wheat",-17.9244444,25.8566667,17377183.2923981,16977250.5274855,14629365.5691372,23491.6569800262,8.00774403107472,25328933.6586377,2933.61736949443
"201",201,2050,"Zambia","South Africa",32.0625,"Wheat",-17.9244444,23.0685424805,19825357.1763287,19811278.1764652,11976400.6982568,24011.7566029877,8.1850335536859,28897382.6755439,2933.61736949443
"202",202,2050,"Zambia","South Africa",32.0625,"Wheat",-14.9713200173,25.8566667,12944615.696559,12999697.1793242,18048334.6423308,24459.8151773688,8.21145408173912,18868034.5191977,2978.74346417686
"203",203,2050,"Zambia","South Africa",32.0625,"Wheat",-14.9713200173,23.0685424805,14495044.9427644,14732874.4460305,19839953.2049869,25387.9240224992,8.52303138146034,21127936.1348739,2978.74346417686
"204",204,2053,"Zambia","South Africa",1366.6666666667,"Corn (Maize)",-13.61324,29.39205,10651623.9566,10721026.1633522,16081534.6796343,25440.7849705784,8.5030025906033,15525776.4829652,2991.97662231611
"205",205,2053,"Zambia","South Africa",1366.6666666667,"Soya Beans",-13.61324,29.39205,10651623.9566,10721026.1633522,16081534.6796343,25440.7849705784,8.5030025906033,15525776.4829652,2991.97662231611
"206",206,2053,"Zambia","South Africa",1366.6666666667,"Wheat",-13.61324,29.39205,10651623.9566,10721026.1633522,16081534.6796343,25440.7849705784,8.5030025906033,15525776.4829652,2991.97662231611
"207",207,2058,"Zimbabwe","Zimbabwe",8500,"Sugar Cane",-20.7683931,32.2285171,11863742.7054468,11943866.6606972,16323061.1298821,21707.6557507802,7.53620180309328,17292558.4391851,2880.45043351549
"208",208,2241,"Ghana","Norway",3333.3333333333,"Corn (Maize)",6.8,-1.0833333,7442229.81938043,7700429.46941166,25471787.4297296,18761.8561662834,6.13353174975795,12403716.3656341,3058.89933104591
"209",209,2241,"Ghana","Norway",3333.3333333333,"Jatropha",6.8,-1.0833333,7442229.81938043,7700429.46941166,25471787.4297296,18761.8561662834,6.13353174975795,12403716.3656341,3058.89933104591
"210",210,2241,"Ghana","Norway",3333.3333333333,"Soya Beans",6.8,-1.0833333,7442229.81938043,7700429.46941166,25471787.4297296,18761.8561662834,6.13353174975795,12403716.3656341,3058.89933104591
"211",211,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Jatropha",-19.1166667,33.45,6285491.45904178,7282096.23534222,20874557.2275599,22623.8017627491,7.77976794120593,9514734.18716524,2908.03041089709
"212",212,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Soya Beans",-19.1166667,33.45,6285491.45904178,7282096.23534222,20874557.2275599,22623.8017627491,7.77976794120593,9514734.18716524,2908.03041089709
"213",213,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Food crops (no specification)",-19.1166667,33.45,6285491.45904178,7282096.23534222,20874557.2275599,22623.8017627491,7.77976794120593,9514734.18716524,2908.03041089709
"214",214,2289,"Mauritius","Singapore",330,"Rice (hybrid)",-20.3707241,57.6063694,3489422.6907821,3977644.84574456,34581311.943194,26421.3705803362,8.95773471930088,5815704.70967035,2949.55939289061
"215",215,2332,"Sudan","United Arab Emirates",1260,"None",15.16027,33.125881,48943627.3030655,48719285.0028242,2081214.73493796,27710.3112877126,9.324462760208,116532442.504757,2971.78636456847
"216",216,2335,"Sudan","Brazil",6000,"Cotton",12.862807,30.217636,32448689.0965163,31719079.5349097,9131627.68458993,28571.2064230833,9.51010940421341,77258782.5153179,3004.29839539227
"217",217,2335,"Sudan","Brazil",6000,"Soya Beans",12.862807,30.217636,32448689.0965163,31719079.5349097,9131627.68458993,28571.2064230833,9.51010940421341,77258782.5153179,3004.29839539227
"218",218,2342,"Sudan","Egypt",504,"Cotton",13.16126,32.66341,39677966.6797572,39769213.5211412,3696428.31099121,24346.5537865646,8.12025021284055,94471352.7232077,2998.25167309074
"219",219,2342,"Sudan","Egypt",504,"Sorghum",13.16126,32.66341,39677966.6797572,39769213.5211412,3696428.31099121,24346.5537865646,8.12025021284055,94471352.7232077,2998.25167309074
"220",220,2342,"Sudan","Egypt",504,"Sun Flower",13.16126,32.66341,39677966.6797572,39769213.5211412,3696428.31099121,24346.5537865646,8.12025021284055,94471352.7232077,2998.25167309074
"221",221,2342,"Sudan","Egypt",504,"Wheat",13.16126,32.66341,39677966.6797572,39769213.5211412,3696428.31099121,24346.5537865646,8.12025021284055,94471352.7232077,2998.25167309074
"222",222,2342,"Sudan","Egypt",504,"Sugar Cane",13.16126,32.66341,39677966.6797572,39769213.5211412,3696428.31099121,24346.5537865646,8.12025021284055,94471352.7232077,2998.25167309074
"223",223,2369,"South Africa","South Africa",110,"Vegetables",-29.8167,30.6167,2238600.44272399,2214419.55478102,18730881.9130894,12747.474747108,4.76671267778446,3262977.78417734,2674.26958761714
"224",224,2371,"Sierra Leone","Luxembourg",1562.5,"Oil Palm",7.3505556,-11.7180556,9718325.19186718,9735571.82148738,28847038.1460481,22293.0151337313,7.29573372082833,16197208.3422779,3055.62346252958
"225",225,2371,"Sierra Leone","Luxembourg",1562.5,"Rubber",7.3505556,-11.7180556,9718325.19186718,9735571.82148738,28847038.1460481,22293.0151337313,7.29573372082833,16197208.3422779,3055.62346252958
"226",226,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-11.7180556,9718325.19186718,9735571.82148738,28847038.1460481,22293.0151337313,7.29573372082833,16197208.3422779,3055.62346252958
"227",227,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-12.7875,11802920.9779257,11603587.4261076,28884713.1030589,22635.9109658192,7.40795168102297,19671534.6523753,3055.62346252958
"228",228,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-11.7409946,9718325.19186718,9735571.82148738,28847038.1460481,22293.0151337313,7.29573372082833,16197208.3422779,3055.62346252958
"229",229,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-11.7180556,14193987.1023923,14486452.2998544,27620422.5019336,27281.7497839225,8.96128727839543,23656643.931884,3044.40075810263
"230",230,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-12.7875,17320038.8969406,17291527.3703095,25094530.5387191,24312.5514870482,7.98598917121561,28866731.4949009,3044.40075810263
"231",231,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-11.7409946,14193987.1023923,14486452.2998544,27620422.5019336,27281.7497839225,8.96128727839543,23656643.931884,3044.40075810263
"232",232,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-11.7180556,12222313.6986698,11955603.8634919,28403729.3522412,24388.7867545193,7.99078264807025,20370523.4520707,3052.11489645625
"233",233,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-12.7875,13032776.5057969,12379541.2068338,29018824.3921772,22537.4073338196,7.38419361603566,21721294.7972825,3052.11489645625
"234",234,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-11.7409946,12222313.6986698,11955603.8634919,28403729.3522412,24388.7867545193,7.99078264807025,20370523.4520707,3052.11489645625
"235",235,2375,"Mozambique","Norway",608.3333333333,"Eucalyptus",-12.7826202,36.6093926,11796347.2104493,11979151.1763811,22436367.7670739,28653.2968274061,9.53743372208033,17856855.4316376,3004.29839539227
"236",236,2375,"Mozambique","Norway",608.3333333333,"Pine",-12.7826202,36.6093926,11796347.2104493,11979151.1763811,22436367.7670739,28653.2968274061,9.53743372208033,17856855.4316376,3004.29839539227
"237",237,2375,"Mozambique","Norway",608.3333333333,"Trees",-12.7826202,36.6093926,11796347.2104493,11979151.1763811,22436367.7670739,28653.2968274061,9.53743372208033,17856855.4316376,3004.29839539227
"238",238,2376,"Mozambique","Sweden, United States of America, Mozambique",7500,"Eucalyptus",-12.7826202,36.6093926,11796347.2104493,11979151.1763811,22436367.7670739,28653.2968274061,9.53743372208033,17856855.4316376,3004.29839539227
"239",239,2376,"Mozambique","Sweden, United States of America, Mozambique",7500,"Pine",-12.7826202,36.6093926,11796347.2104493,11979151.1763811,22436367.7670739,28653.2968274061,9.53743372208033,17856855.4316376,3004.29839539227
"240",240,2398,"United Republic of Tanzania","Turkey",150,"Corn (Maize)",-8.1021532,38.3756156,17681437.5108515,17819604.1647915,16597711.1922351,28859.2739564733,9.46710439828726,25772414.2500958,3048.37390001681
"241",241,2398,"United Republic of Tanzania","Turkey",150,"Rice",-8.1021532,38.3756156,17681437.5108515,17819604.1647915,16597711.1922351,28859.2739564733,9.46710439828726,25772414.2500958,3048.37390001681
"242",242,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-12.4505969,15964017.0143484,15406645.8417409,27985070.5082639,25032.999379667,8.22263603536492,26606695.0239139,3044.40075810263
"243",243,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-13.0364141,17449297.7164815,17784754.1115387,24788784.1801129,23108.4672028377,7.59048135871561,29082164.0995723,3044.40075810263
"244",244,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-12.734256,17320038.8969406,17291527.3703095,25094530.5387191,24312.5514870482,7.98598917121561,28866731.4949009,3044.40075810263
"245",245,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-12.4505969,15964017.0143484,15406645.8417409,27985070.5082639,25032.999379667,8.22263603536492,26606695.0239139,3044.40075810263
"246",246,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-13.0364141,17449297.7164815,17784754.1115387,24788784.1801129,23108.4672028377,7.59048135871561,29082164.0995723,3044.40075810263
"247",247,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-12.734256,17320038.8969406,17291527.3703095,25094530.5387191,24312.5514870482,7.98598917121561,28866731.4949009,3044.40075810263
"248",248,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-12.4505969,16752469.5949144,16927954.4304096,26999695.870886,24656.7472754518,8.11024983723958,27920783.8952495,3040.19577328384
"249",249,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-13.0364141,19487356.1570427,19434425.5024816,25699793.2183947,23356.3823594524,7.68252576518263,32478925.0728163,3040.19577328384
"250",250,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-12.734256,19243095.7990006,19325185.1671734,24541653.7963035,24521.7254764283,8.06583763187767,32071827.5687265,3040.19577328384
"251",251,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-12.4505969,15964017.0143484,15406645.8417409,27985070.5082639,25032.999379667,8.22263603536492,26606695.0239139,3044.40075810263
"252",252,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-13.0364141,17449297.7164815,17784754.1115387,24788784.1801129,23108.4672028377,7.59048135871561,29082164.0995723,3044.40075810263
"253",253,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-12.734256,17320038.8969406,17291527.3703095,25094530.5387191,24312.5514870482,7.98598917121561,28866731.4949009,3044.40075810263
"254",254,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-12.4505969,15964017.0143484,15406645.8417409,27985070.5082639,25032.999379667,8.22263603536492,26606695.0239139,3044.40075810263
"255",255,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-13.0364141,17449297.7164815,17784754.1115387,24788784.1801129,23108.4672028377,7.59048135871561,29082164.0995723,3044.40075810263
"256",256,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-12.734256,17320038.8969406,17291527.3703095,25094530.5387191,24312.5514870482,7.98598917121561,28866731.4949009,3044.40075810263
"257",257,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-12.4505969,16752469.5949144,16927954.4304096,26999695.870886,24656.7472754518,8.11024983723958,27920783.8952495,3040.19577328384
"258",258,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-13.0364141,19487356.1570427,19434425.5024816,25699793.2183947,23356.3823594524,7.68252576518263,32478925.0728163,3040.19577328384
"259",259,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-12.734256,19243095.7990006,19325185.1671734,24541653.7963035,24521.7254764283,8.06583763187767,32071827.5687265,3040.19577328384
"260",260,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-12.4505969,15964017.0143484,15406645.8417409,27985070.5082639,25032.999379667,8.22263603536492,26606695.0239139,3044.40075810263
"261",261,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-13.0364141,17449297.7164815,17784754.1115387,24788784.1801129,23108.4672028377,7.59048135871561,29082164.0995723,3044.40075810263
"262",262,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-12.734256,17320038.8969406,17291527.3703095,25094530.5387191,24312.5514870482,7.98598917121561,28866731.4949009,3044.40075810263
"263",263,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-12.4505969,15964017.0143484,15406645.8417409,27985070.5082639,25032.999379667,8.22263603536492,26606695.0239139,3044.40075810263
"264",264,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-13.0364141,17449297.7164815,17784754.1115387,24788784.1801129,23108.4672028377,7.59048135871561,29082164.0995723,3044.40075810263
"265",265,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-12.734256,17320038.8969406,17291527.3703095,25094530.5387191,24312.5514870482,7.98598917121561,28866731.4949009,3044.40075810263
"266",266,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-12.4505969,16752469.5949144,16927954.4304096,26999695.870886,24656.7472754518,8.11024983723958,27920783.8952495,3040.19577328384
"267",267,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-13.0364141,19487356.1570427,19434425.5024816,25699793.2183947,23356.3823594524,7.68252576518263,32478925.0728163,3040.19577328384
"268",268,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-12.734256,19243095.7990006,19325185.1671734,24541653.7963035,24521.7254764283,8.06583763187767,32071827.5687265,3040.19577328384
