"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"35",35,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,36.183333,0,0,22872690.634975,120765.136658953,40.0454074435764,0,3015.70503007391
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,0,-2.96045225052219e-10,17959543.1688037,45049.1676747746,14.9381876627604,0,3015.70503007391
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,0,0,23420954.1206318,122676.426862509,40.6070258246528,0,3021.06407379463
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,0,-5.57697043504227e-10,22385181.270341,91835.4963081687,30.3983940972222,0,3021.06407379463
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,0,0,18881959.8493754,115373.412151101,37.8011366102431,0,3052.11489645625
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,0,0,18881959.8493754,115373.412151101,37.8011366102431,0,3052.11489645625
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,0,2.12185506542721e-11,24241356.1789859,129950.747124754,42.6295301649306,0,3048.37390001681
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,0,0,22798596.1862078,98279.3802582041,32.1290011935764,0,3058.89933104591
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,0,2.77072413926393e-11,17743468.097218,70643.6225819209,23.0503553602431,0,3064.75199526711
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,0,0,24697095.5716748,170400.659875132,55.600146484375,0,3064.75199526711
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,0,2.77072413926393e-11,17743468.097218,70643.6225819209,23.0503553602431,0,3064.75199526711
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,0,-1.39897136165962e-09,20328797.2385132,120691.340948797,39.3473822699653,0,3067.32834526894
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,0,2.77072413926393e-11,17743468.097218,70643.6225819209,23.0503553602431,0,3064.75199526711
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,0,0,24697095.5716748,170400.659875132,55.600146484375,0,3064.75199526711
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,0,2.77072413926393e-11,17743468.097218,70643.6225819209,23.0503553602431,0,3064.75199526711
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,0,-1.39897136165962e-09,20328797.2385132,120691.340948797,39.3473822699653,0,3067.32834526894
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,0,2.77072413926393e-11,17743468.097218,70643.6225819209,23.0503553602431,0,3064.75199526711
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,0,0,24697095.5716748,170400.659875132,55.600146484375,0,3064.75199526711
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,0,2.77072413926393e-11,17743468.097218,70643.6225819209,23.0503553602431,0,3064.75199526711
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,0,-1.39897136165962e-09,20328797.2385132,120691.340948797,39.3473822699653,0,3067.32834526894
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,0,2.77072413926393e-11,17743468.097218,70643.6225819209,23.0503553602431,0,3064.75199526711
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,0,0,24697095.5716748,170400.659875132,55.600146484375,0,3064.75199526711
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,0,2.77072413926393e-11,17743468.097218,70643.6225819209,23.0503553602431,0,3064.75199526711
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,0,-1.39897136165962e-09,20328797.2385132,120691.340948797,39.3473822699653,0,3067.32834526894
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,0,0,25985179.7833176,147831.417133817,48.4357313368056,0,3052.11489645625
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,0,0,22798596.1862078,98279.3802582041,32.1290011935764,0,3058.89933104591
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,0,-1.63537878764915e-10,20223195.3414429,101532.401843056,32.9878200954861,0,3077.87545673409
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,0,-1.45004111732341e-10,11816324.4640046,22715.3117337603,7.37794325086806,0,3078.81356109478
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,0,1.18945919289371e-09,30462378.7011247,232818.550245677,76.1118706597222,0,3058.89933104591
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,0,0,30595914.2942361,245971.286310263,80.4116970486111,0,3058.89933104591
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,0,1.18945919289371e-09,30462378.7011247,232818.550245677,76.1118706597222,0,3058.89933104591
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,0,6.08878526363358e-10,29024172.5486507,202064.556732189,66.1287489149306,0,3055.62346252958
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,0,8.28343380488780e-11,30363805.3203395,235855.372368181,77.1873155381945,0,3055.62346252958
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,0,6.08878526363358e-10,29024172.5486507,202064.556732189,66.1287489149306,0,3055.62346252958
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,0,6.08878526363358e-10,29024172.5486507,202064.556732189,66.1287489149306,0,3055.62346252958
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,0,8.28343380488780e-11,30363805.3203395,235855.372368181,77.1873155381945,0,3055.62346252958
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,0,6.08878526363358e-10,29024172.5486507,202064.556732189,66.1287489149306,0,3055.62346252958
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,0,1.18945919289371e-09,30462378.7011247,232818.550245677,76.1118706597222,0,3058.89933104591
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,0,0,30595914.2942361,245971.286310263,80.4116970486111,0,3058.89933104591
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,0,1.18945919289371e-09,30462378.7011247,232818.550245677,76.1118706597222,0,3058.89933104591
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,0,6.08878526363358e-10,29024172.5486507,202064.556732189,66.1287489149306,0,3055.62346252958
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,0,8.28343380488780e-11,30363805.3203395,235855.372368181,77.1873155381945,0,3055.62346252958
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,0,6.08878526363358e-10,29024172.5486507,202064.556732189,66.1287489149306,0,3055.62346252958
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,0,6.08878526363358e-10,29024172.5486507,202064.556732189,66.1287489149306,0,3055.62346252958
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,0,8.28343380488780e-11,30363805.3203395,235855.372368181,77.1873155381945,0,3055.62346252958
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,0,6.08878526363358e-10,29024172.5486507,202064.556732189,66.1287489149306,0,3055.62346252958
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,0,-2.08219236060107e-09,31493238.4990144,238087.273622475,77.7569444444444,0,3061.94225253517
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,0,9.13788372624797e-11,31897762.2760678,230397.163249569,75.1133029513889,0,3067.32834526894
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,0,2.11122960921566e-10,10232826.9562833,37680.5569496283,13.3141818576389,0,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,0,4.68019031748935e-11,22347226.7221676,97749.5733012408,33.0548421223958,0,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,0,4.68019031748935e-11,22347226.7221676,97749.5733012408,33.0548421223958,0,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,0,4.68019031748935e-11,22347226.7221676,97749.5733012408,33.0548421223958,0,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,0,0,21191318.1300242,108626.19816438,37.8380723741319,0,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,0,-2.72790318422874e-11,22545656.8790568,92028.9948951958,31.1203803168403,0,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,0,-2.72790318422874e-11,22545656.8790568,92028.9948951958,31.1203803168403,0,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,0,-1.6083920337176e-10,15025611.9065979,70340.0439804027,24.7623046875,0,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,0,6.64875672263749e-11,24230365.6954758,142291.093204206,48.1169325086806,0,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,0,4.68019031748935e-11,22347226.7221676,97749.5733012408,33.0548421223958,0,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,0,0,22798238.0305466,163514.854643129,55.4370442708333,0,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,0,6.35325574167593e-12,23456306.2623079,116629.534184185,39.5413411458333,0,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,0,6.64875672263749e-11,24230365.6954758,142291.093204206,48.1169325086806,0,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,0,4.68019031748935e-11,22347226.7221676,97749.5733012408,33.0548421223958,0,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,0,0,22798238.0305466,163514.854643129,55.4370442708333,0,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,0,6.35325574167593e-12,23456306.2623079,116629.534184185,39.5413411458333,0,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,0,6.64875672263749e-11,24230365.6954758,142291.093204206,48.1169325086806,0,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,0,4.68019031748935e-11,22347226.7221676,97749.5733012408,33.0548421223958,0,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,0,0,22798238.0305466,163514.854643129,55.4370442708333,0,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,0,6.35325574167593e-12,23456306.2623079,116629.534184185,39.5413411458333,0,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,0,-2.72790318422874e-11,22545656.8790568,92028.9948951958,31.1203803168403,0,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,0,-3.47294571149822e-10,15580190.2553883,87829.0987890573,30.8075385199653,0,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,0,1.25456618869058e-10,20750170.7624038,119896.199953234,39.9887044270833,0,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,0,-5.01416809358124e-10,23296891.5213288,168027.394779933,59.5971082899306,0,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,0,0,20471257.8123573,126144.166027153,42.1608127170139,0,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,0,0,20471257.8123573,126144.166027153,42.1608127170139,0,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,0,6.34802789411093e-11,29623238.343966,202224.109121763,68.5607855902778,0,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,0,2.56472480262335e-10,32902403.4378857,251679.556449917,85.3278483072917,0,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,0,6.34802789411093e-11,29623238.343966,202224.109121763,68.5607855902778,0,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,0,6.61211039654985e-11,30359322.9977551,221484.194277241,75.0906032986111,0,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,0,-5.99481926180442e-10,28510138.2069196,230281.195858732,77.6769097222222,0,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,0,0,27290474.78593,208530.560871051,70.3401312934028,0,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,0,-5.99481926180442e-10,28510138.2069196,230281.195858732,77.6769097222222,0,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,0,-1.55318805545602e-09,28776313.7367272,235894.35115491,79.5703016493056,0,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,0,0,30025402.3886149,229311.317080197,77.5435546875,0,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,0,-1.77403068101068e-09,31219028.2432166,233809.566265293,79.0646755642361,0,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,0,0,30025402.3886149,229311.317080197,77.5435546875,0,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,0,2.05789008398179e-10,30756446.896923,248556.837478822,84.0515896267361,0,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,0,0,30025402.3886149,229311.317080197,77.5435546875,0,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,0,-1.77403068101068e-09,31219028.2432166,233809.566265293,79.0646755642361,0,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,0,0,30025402.3886149,229311.317080197,77.5435546875,0,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,0,2.05789008398179e-10,30756446.896923,248556.837478822,84.0515896267361,0,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,0,-5.99481926180442e-10,28510138.2069196,230281.195858732,77.6769097222222,0,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,0,-4.50241153263618e-10,20376868.8054756,115158.437262621,38.6600721571181,0,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,0,-5.01416809358124e-10,23296891.5213288,168027.394779933,59.5971082899306,0,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,0,-5.01416809358124e-10,23296891.5213288,168027.394779933,59.5971082899306,0,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,0,0,30025402.3886149,229311.317080197,77.5435546875,0,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,0,-6.47052649507077e-10,25249524.1937633,146967.298785961,49.4541937934028,0,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,0,-6.47052649507077e-10,25249524.1937633,146967.298785961,49.4541937934028,0,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,0,1.15653462785656e-09,24620014.8091886,167624.132277807,56.40517578125,0,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,0,1.15653462785656e-09,24620014.8091886,167624.132277807,56.40517578125,0,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,0,1.15653462785656e-09,24620014.8091886,167624.132277807,56.40517578125,0,2971.78636456847
"135",135,1577,"Mozambique","Portugal",1000,"Sun Flower",-19.816667,34.016667,0,-8.59915608535023e-10,25603104.2195869,191675.318940559,66.1164225260417,0,2899.05762619057
"136",136,1577,"Mozambique","Portugal",1000,"Corn (Maize)",-19.816667,34.016667,0,-8.59915608535023e-10,25603104.2195869,191675.318940559,66.1164225260417,0,2899.05762619057
"137",137,1577,"Mozambique","Portugal",1000,"Soya Beans",-19.816667,34.016667,0,-8.59915608535023e-10,25603104.2195869,191675.318940559,66.1164225260417,0,2899.05762619057
"138",138,1586,"Mozambique","South Africa, Mozambique",5301.5,"Eucalyptus",-18.9344444,32.8755556,0,0,21819711.7807916,115046.879075938,39.4430881076389,0,2916.78173782892
"139",139,1586,"Mozambique","South Africa, Mozambique",5301.5,"Pine",-18.9344444,32.8755556,0,0,21819711.7807916,115046.879075938,39.4430881076389,0,2916.78173782892
"140",140,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Grapes",-26.9451586142,17.9182183268,0,0,0,0,0,0,0
"141",141,1652,"Namibia","United Arab Emirates, Namibia",7.5,"Palms",-26.9451586142,17.9182183268,0,0,0,0,0,0,0
"142",142,1680,"Nigeria","Belgium",8000,"Rubber",4.8580767,6.9209135,0,0,23239295.0950337,149325.193510368,48.6453396267361,0,3069.67110634164
"143",143,1680,"Nigeria","Belgium",8000,"Oil Palm",4.8580767,6.9209135,0,0,23239295.0950337,149325.193510368,48.6453396267361,0,3069.67110634164
"144",144,1687,"Nigeria","Nigeria",7000,"Sorghum",7.6655813,5.3102505,0,0,22733854.0331033,120499.630539231,39.4806993272569,0,3052.11489645625
"145",145,1691,"Nigeria","Nigeria",116.6666666667,"Corn (Maize)",8.9847995,4.5624426,0,0,21805180.3875891,96246.9411837661,31.6144124348958,0,3044.40075810263
"146",146,1691,"Nigeria","Nigeria",116.6666666667,"Grains",8.9847995,4.5624426,0,0,21805180.3875891,96246.9411837661,31.6144124348958,0,3044.40075810263
"147",147,1691,"Nigeria","Nigeria",116.6666666667,"Soya Beans",8.9847995,4.5624426,0,0,21805180.3875891,96246.9411837661,31.6144124348958,0,3044.40075810263
"148",148,1745,"South Sudan","South Sudan",344,"Rice",8.770132,27.39286,0,7.02495367965985e-11,17415767.3138448,50104.3255040917,16.457861328125,0,3044.40075810263
"149",149,1755,"South Sudan","United Kingdom of Great Britain and Northern Ireland",1489,"Teak",4.633031,28.248631,0,1.46057579137793e-10,26746671.6236553,151328.956631579,49.2981011284722,0,3069.67110634164
"150",150,1761,"South Sudan","Canada",8,"Sorghum",5.1033333,31.5847222,0,3.15914977829632e-11,19470443.2933783,90591.5673526779,29.5343560112847,0,3067.32834526894
"151",151,1761,"South Sudan","Canada",8,"Corn (Maize)",5.1033333,31.5847222,0,3.15914977829632e-11,19470443.2933783,90591.5673526779,29.5343560112847,0,3067.32834526894
"152",152,1761,"South Sudan","Canada",8,"Wheat",5.1033333,31.5847222,0,3.15914977829632e-11,19470443.2933783,90591.5673526779,29.5343560112847,0,3067.32834526894
"153",153,1772,"Senegal","Belgium",6,"Jatropha",16.5105628,-15.5034785,0,0,0,0,0,0,0
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,0,0,0,0,0,0,0
"155",155,1777,"Senegal","France",100,"Corn (Maize)",16.0246299,-16.489531,0,0,0,0,0,0,0
"156",156,1820,"Sierra Leone","Netherlands",16.6666666667,"Sorghum",8.6447707,-12.4505969,0,0,29171940.8467817,142069.177949026,46.6657280815972,0,3044.40075810263
