"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"154",154,1777,"Senegal","France",100,"Tomatoes",16.0246299,-16.489531,48858591.6347535,48617713.1849198,6170085.80766542,0,0,81430987.2612076,2957.19377328419
"155",155,1777,"Senegal","France",100,"Corn (Maize)",16.0246299,-16.489531,48858591.6347535,48617713.1849198,6170085.80766542,0,0,81430987.2612076,2957.19377328419
"156",156,1820,"Sierra Leone","Netherlands",16.6666666667,"Sorghum",8.6447707,-12.4505969,17001090.3487675,16750038.7755096,28963498.6203158,0,0,28335150.5812791,3044.40075810263
"157",157,1820,"Sierra Leone","Netherlands",16.6666666667,"Sesame",8.6447707,-12.4505969,17001090.3487675,16750038.7755096,28963498.6203158,0,0,28335150.5812791,3044.40075810263
"158",158,1820,"Sierra Leone","Netherlands",16.6666666667,"Rice",8.6447707,-12.4505969,17001090.3487675,16750038.7755096,28963498.6203158,0,0,28335150.5812791,3044.40075810263
"159",159,1839,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland, United Republic of Tanzania",3000,"Rice",-8.4078032347,36.1483154297,18751356.4669727,19257711.3916039,23236304.4760691,0,0,27331924.3070939,3048.37390001681
"160",160,1854,"United Republic of Tanzania","Singapore",2,"Rice (hybrid)",-6.445776,38.8996009,18836512.1907197,19238521.0627903,22950434.5653311,0,0,27456047.8291176,3061.94225253517
"161",161,1875,"United Republic of Tanzania","Norway",360,"Oil Palm",-8.1021532,38.3756156,24389093.655278,24641483.1620597,17393870.0223024,0,0,35549476.2882926,3048.37390001681
"162",162,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Pine",-7.7340887,35.7171133,24270542.8410202,24331210.703467,13920153.2044308,0,0,35376675.5441552,3052.11489645625
"163",163,1876,"United Republic of Tanzania","United Kingdom of Great Britain and Northern Ireland",750,"Trees",-7.7340887,35.7171133,24270542.8410202,24331210.703467,13920153.2044308,0,0,35376675.5441552,3052.11489645625
"164",164,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Sun Flower",-6.1730556,35.7419444,26369635.8075902,26501089.6382183,13478310.4136437,0,0,38436308.4260346,3061.94225253517
"165",165,1880,"United Republic of Tanzania","United Republic of Tanzania",100,"Jatropha",-6.1730556,35.7419444,26369635.8075902,26501089.6382183,13478310.4136437,0,0,38436308.4260346,3061.94225253517
"166",166,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Barley",-8.8566158,34.0251538,18966605.5740508,19226357.0278931,21077872.6005212,0,0,27645671.1088069,3044.40075810263
"167",167,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Jatropha",-8.8566158,34.0251538,18966605.5740508,19226357.0278931,21077872.6005212,0,0,27645671.1088069,3044.40075810263
"168",168,1889,"United Republic of Tanzania","United Republic of Tanzania",1000,"Rice",-8.8566158,34.0251538,18966605.5740508,19226357.0278931,21077872.6005212,0,0,27645671.1088069,3044.40075810263
"169",169,1895,"United Republic of Tanzania","Sweden, United Republic of Tanzania",200,"Sugar Cane",-6.445776,38.8996009,18836512.1907197,19238521.0627903,22950434.5653311,0,0,27456047.8291176,3061.94225253517
"170",170,1958,"Uganda","India, Uganda",10000,"Sugar Cane",0.616667,33.15,16466510.3638601,16927542.0572114,27706514.7819094,0,0,27444183.9397669,3079.98632551284
"171",171,1963,"Uganda","Germany",1802,"Coffee Plant",0.5772758,31.5370003,13279800.7450863,13519059.8879045,28189219.5479822,0,0,22133000.928498,3079.98632551284
"172",172,1976,"Uganda","Kenya, Singapore",7500,"Oil Palm",-0.4462387773,32.2123620288,10965447.2693792,10701604.6542111,31529078.3015247,0,0,18275745.4489654,3080.22089625965
"173",173,1978,"Uganda","China",28.8333333333,"Corn (Maize)",0.8330556,32.4994444,13980758.9366913,14030455.2980812,28506728.4654582,0,0,23301263.9545482,3079.98632551284
"174",174,1978,"Uganda","China",28.8333333333,"Fruit",0.8330556,32.4994444,13980758.9366913,14030455.2980812,28506728.4654582,0,0,23301263.9545482,3079.98632551284
"175",175,1978,"Uganda","China",28.8333333333,"Rice",0.8330556,32.4994444,13980758.9366913,14030455.2980812,28506728.4654582,0,0,23301263.9545482,3079.98632551284
"176",176,1978,"Uganda","China",28.8333333333,"Trees",0.8330556,32.4994444,13980758.9366913,14030455.2980812,28506728.4654582,0,0,23301263.9545482,3079.98632551284
"177",177,1978,"Uganda","China",28.8333333333,"Vegetables",0.8330556,32.4994444,13980758.9366913,14030455.2980812,28506728.4654582,0,0,23301263.9545482,3079.98632551284
"178",178,1978,"Uganda","China",28.8333333333,"Wheat",0.8330556,32.4994444,13980758.9366913,14030455.2980812,28506728.4654582,0,0,23301263.9545482,3079.98632551284
"179",179,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,22.9221724497,12187185.4528598,11338999.1348641,30034285.9268989,0,0,20311975.4416686,3077.87545673409
"180",180,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,19.066608,15394554.6669461,14644143.1193951,27758589.2754206,0,0,25657591.7377721,3077.87545673409
"181",181,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",2.2505416653,23.6025,15375834.5565174,15046087.2786958,26474083.4904795,0,0,25626392.1799197,3077.87545673409
"182",182,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,22.9221724497,2513503.20975088,2528653.33187765,32415497.2172241,0,0,4189171.85958333,3080.22089625965
"183",183,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,19.066608,6189083.39121272,6207675.3556282,30310900.1935161,0,0,10315138.8286864,3080.22089625965
"184",184,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",-0.315425,23.6025,7333027.592816,6977750.78988271,27103106.9404709,0,0,12221712.6546933,3080.22089625965
"185",185,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,22.9221724497,7303576.70633828,7124387.11119492,31924616.5296981,0,0,12172627.2173678,3079.51720188269
"186",186,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,19.066608,11885111.3191872,11281959.0047247,27921251.6856031,0,0,19808518.865312,3079.51720188269
"187",187,1999,"Democratic Republic of the Congo","Canada, Democratic Republic of the Congo",1983.7777777778,"Oil Palm",1.14444,23.6025,7843886.40116757,8776113.71718677,30713041.53564,0,0,13073144.471843,3079.51720188269
"188",188,2050,"Zambia","South Africa",32.0625,"Banana",-17.9244444,25.8566667,25781631.7862588,25779110.7088319,15409641.7185726,0,0,37579233.8416481,2933.61736949443
"189",189,2050,"Zambia","South Africa",32.0625,"Banana",-17.9244444,23.0685424805,29436246.8607043,29569932.0047724,12834055.8402651,0,0,42906188.0799619,2933.61736949443
"190",190,2050,"Zambia","South Africa",32.0625,"Banana",-14.9713200173,25.8566667,21400439.1647373,21510402.1413875,18707565.2599334,0,0,31193218.2943227,2978.74346417686
"191",191,2050,"Zambia","South Africa",32.0625,"Banana",-14.9713200173,23.0685424805,21552519.7995242,21428010.358972,20713337.3695798,0,0,31414893.2412833,2978.74346417686
"192",192,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-17.9244444,25.8566667,25781631.7862588,25779110.7088319,15409641.7185726,0,0,37579233.8416481,2933.61736949443
"193",193,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-17.9244444,23.0685424805,29436246.8607043,29569932.0047724,12834055.8402651,0,0,42906188.0799619,2933.61736949443
"194",194,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-14.9713200173,25.8566667,21400439.1647373,21510402.1413875,18707565.2599334,0,0,31193218.2943227,2978.74346417686
"195",195,2050,"Zambia","South Africa",32.0625,"Corn (Maize)",-14.9713200173,23.0685424805,21552519.7995242,21428010.358972,20713337.3695798,0,0,31414893.2412833,2978.74346417686
"196",196,2050,"Zambia","South Africa",32.0625,"Soya Beans",-17.9244444,25.8566667,25781631.7862588,25779110.7088319,15409641.7185726,0,0,37579233.8416481,2933.61736949443
"197",197,2050,"Zambia","South Africa",32.0625,"Soya Beans",-17.9244444,23.0685424805,29436246.8607043,29569932.0047724,12834055.8402651,0,0,42906188.0799619,2933.61736949443
"198",198,2050,"Zambia","South Africa",32.0625,"Soya Beans",-14.9713200173,25.8566667,21400439.1647373,21510402.1413875,18707565.2599334,0,0,31193218.2943227,2978.74346417686
"199",199,2050,"Zambia","South Africa",32.0625,"Soya Beans",-14.9713200173,23.0685424805,21552519.7995242,21428010.358972,20713337.3695798,0,0,31414893.2412833,2978.74346417686
"200",200,2050,"Zambia","South Africa",32.0625,"Wheat",-17.9244444,25.8566667,25781631.7862588,25779110.7088319,15409641.7185726,0,0,37579233.8416481,2933.61736949443
"201",201,2050,"Zambia","South Africa",32.0625,"Wheat",-17.9244444,23.0685424805,29436246.8607043,29569932.0047724,12834055.8402651,0,0,42906188.0799619,2933.61736949443
"202",202,2050,"Zambia","South Africa",32.0625,"Wheat",-14.9713200173,25.8566667,21400439.1647373,21510402.1413875,18707565.2599334,0,0,31193218.2943227,2978.74346417686
"203",203,2050,"Zambia","South Africa",32.0625,"Wheat",-14.9713200173,23.0685424805,21552519.7995242,21428010.358972,20713337.3695798,0,0,31414893.2412833,2978.74346417686
"204",204,2053,"Zambia","South Africa",1366.6666666667,"Corn (Maize)",-13.61324,29.39205,21730457.3974822,21734648.4291889,16727554.3683147,0,0,31674254.4481346,2991.97662231611
"205",205,2053,"Zambia","South Africa",1366.6666666667,"Soya Beans",-13.61324,29.39205,21730457.3974822,21734648.4291889,16727554.3683147,0,0,31674254.4481346,2991.97662231611
"206",206,2053,"Zambia","South Africa",1366.6666666667,"Wheat",-13.61324,29.39205,21730457.3974822,21734648.4291889,16727554.3683147,0,0,31674254.4481346,2991.97662231611
"207",207,2058,"Zimbabwe","Zimbabwe",8500,"Sugar Cane",-20.7683931,32.2285171,21148077.5610465,21206182.3503701,17650023.3225134,0,0,30825376.6012156,2880.45043351549
"208",208,2241,"Ghana","Norway",3333.3333333333,"Corn (Maize)",6.8,-1.0833333,10518000.331948,10504367.4688405,26469768.2725153,0,0,17530000.5532466,3058.89933104591
"209",209,2241,"Ghana","Norway",3333.3333333333,"Jatropha",6.8,-1.0833333,10518000.331948,10504367.4688405,26469768.2725153,0,0,17530000.5532466,3058.89933104591
"210",210,2241,"Ghana","Norway",3333.3333333333,"Soya Beans",6.8,-1.0833333,10518000.331948,10504367.4688405,26469768.2725153,0,0,17530000.5532466,3058.89933104591
"211",211,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Jatropha",-19.1166667,33.45,15459616.1058694,15927849.1152363,21953458.8740061,0,0,23402170.6157903,2908.03041089709
"212",212,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Soya Beans",-19.1166667,33.45,15459616.1058694,15927849.1152363,21953458.8740061,0,0,23402170.6157903,2908.03041089709
"213",213,2271,"Mozambique","United Kingdom of Great Britain and Northern Ireland",770,"Food crops (no specification)",-19.1166667,33.45,15459616.1058694,15927849.1152363,21953458.8740061,0,0,23402170.6157903,2908.03041089709
"214",214,2289,"Mauritius","Singapore",330,"Rice (hybrid)",-20.3707241,57.6063694,4880563.05256,5605720.07847144,34926668.1905662,0,0,8134271.45422196,2949.55939289061
"215",215,2332,"Sudan","United Arab Emirates",1260,"None",15.16027,33.125881,49638703.175376,49735870.2869177,2176408.16786764,0,0,118187385.057877,2971.78636456847
"216",216,2335,"Sudan","Brazil",6000,"Cotton",12.862807,30.217636,37873677.4529147,37481662.7210071,10057504.0776184,0,0,90175424.6025719,3004.29839539227
"217",217,2335,"Sudan","Brazil",6000,"Soya Beans",12.862807,30.217636,37873677.4529147,37481662.7210071,10057504.0776184,0,0,90175424.6025719,3004.29839539227
"218",218,2342,"Sudan","Egypt",504,"Cotton",13.16126,32.66341,43277808.4743151,43162464.3563006,3643679.83360412,0,0,103042407.054996,2998.25167309074
"219",219,2342,"Sudan","Egypt",504,"Sorghum",13.16126,32.66341,43277808.4743151,43162464.3563006,3643679.83360412,0,0,103042407.054996,2998.25167309074
"220",220,2342,"Sudan","Egypt",504,"Sun Flower",13.16126,32.66341,43277808.4743151,43162464.3563006,3643679.83360412,0,0,103042407.054996,2998.25167309074
"221",221,2342,"Sudan","Egypt",504,"Wheat",13.16126,32.66341,43277808.4743151,43162464.3563006,3643679.83360412,0,0,103042407.054996,2998.25167309074
"222",222,2342,"Sudan","Egypt",504,"Sugar Cane",13.16126,32.66341,43277808.4743151,43162464.3563006,3643679.83360412,0,0,103042407.054996,2998.25167309074
"223",223,2369,"South Africa","South Africa",110,"Vegetables",-29.8167,30.6167,13452993.6301679,13259339.2315572,18273053.6192474,0,0,19609045.841821,2674.26958761714
"224",224,2371,"Sierra Leone","Luxembourg",1562.5,"Oil Palm",7.3505556,-11.7180556,13011946.5481419,13102603.4870468,28406533.395235,0,0,21686578.8235729,3055.62346252958
"225",225,2371,"Sierra Leone","Luxembourg",1562.5,"Rubber",7.3505556,-11.7180556,13011946.5481419,13102603.4870468,28406533.395235,0,0,21686578.8235729,3055.62346252958
"226",226,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-11.7180556,13011946.5481419,13102603.4870468,28406533.395235,0,0,21686578.8235729,3055.62346252958
"227",227,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-12.7875,14504919.9943237,14564526.4723963,29147697.3953266,0,0,24174866.0355379,3055.62346252958
"228",228,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.3505556,-11.7409946,13011946.5481419,13102603.4870468,28406533.395235,0,0,21686578.8235729,3055.62346252958
"229",229,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-11.7180556,18500816.3460016,18106304.0763753,26836914.8241621,0,0,30834693.9100027,3044.40075810263
"230",230,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-12.7875,20657600.7314628,20618824.7579398,24970968.8216711,0,0,34429333.3136681,3044.40075810263
"231",231,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",8.7666667,-11.7409946,18500816.3460016,18106304.0763753,26836914.8241621,0,0,30834693.9100027,3044.40075810263
"232",232,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-11.7180556,14420439.0603299,14338582.9930293,28576491.2757626,0,0,24034065.411027,3052.11489645625
"233",233,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-12.7875,13985074.9147573,14069151.5148682,29262548.3596138,0,0,23308457.880785,3052.11489645625
"234",234,2372,"Sierra Leone","Singapore",33.3333333333,"Oil Palm",7.9551791,-11.7409946,14420439.0603299,14338582.9930293,28576491.2757626,0,0,24034065.411027,3052.11489645625
"235",235,2375,"Mozambique","Norway",608.3333333333,"Eucalyptus",-12.7826202,36.6093926,18409126.3052467,18341513.0882464,22285610.0785513,0,0,27867025.8565281,3004.29839539227
"236",236,2375,"Mozambique","Norway",608.3333333333,"Pine",-12.7826202,36.6093926,18409126.3052467,18341513.0882464,22285610.0785513,0,0,27867025.8565281,3004.29839539227
"237",237,2375,"Mozambique","Norway",608.3333333333,"Trees",-12.7826202,36.6093926,18409126.3052467,18341513.0882464,22285610.0785513,0,0,27867025.8565281,3004.29839539227
"238",238,2376,"Mozambique","Sweden, United States of America, Mozambique",7500,"Eucalyptus",-12.7826202,36.6093926,18409126.3052467,18341513.0882464,22285610.0785513,0,0,27867025.8565281,3004.29839539227
"239",239,2376,"Mozambique","Sweden, United States of America, Mozambique",7500,"Pine",-12.7826202,36.6093926,18409126.3052467,18341513.0882464,22285610.0785513,0,0,27867025.8565281,3004.29839539227
"240",240,2398,"United Republic of Tanzania","Turkey",150,"Corn (Maize)",-8.1021532,38.3756156,24389093.655278,24641483.1620597,17393870.0223024,0,0,35549476.2882926,3048.37390001681
"241",241,2398,"United Republic of Tanzania","Turkey",150,"Rice",-8.1021532,38.3756156,24389093.655278,24641483.1620597,17393870.0223024,0,0,35549476.2882926,3048.37390001681
"242",242,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-12.4505969,17001090.3487675,16750038.7755096,28963498.6203158,0,0,28335150.5812791,3044.40075810263
"243",243,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-13.0364141,20320676.3941455,19873840.344644,26322211.5302216,0,0,33867795.2290123,3044.40075810263
"244",244,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.6447707,-12.734256,20657600.7314628,20618824.7579398,24970968.8216711,0,0,34429333.3136681,3044.40075810263
"245",245,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-12.4505969,17001090.3487675,16750038.7755096,28963498.6203158,0,0,28335150.5812791,3044.40075810263
"246",246,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-13.0364141,20320676.3941455,19873840.344644,26322211.5302216,0,0,33867795.2290123,3044.40075810263
"247",247,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",8.9643706,-12.734256,20657600.7314628,20618824.7579398,24970968.8216711,0,0,34429333.3136681,3044.40075810263
"248",248,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-12.4505969,19167864.6849648,19335177.5098486,27326323.935337,0,0,31946441.7601374,3040.19577328384
"249",249,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-13.0364141,21162494.0079456,20832279.0914257,26413773.4724681,0,0,35270824.5836348,3040.19577328384
"250",250,3003,"Sierra Leone","Portugal",13.8888888889,"Cassava (Maniok)",9.0373,-12.734256,22631205.0894425,22335749.0518442,24719216.890628,0,0,37718672.0564238,3040.19577328384
"251",251,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-12.4505969,17001090.3487675,16750038.7755096,28963498.6203158,0,0,28335150.5812791,3044.40075810263
"252",252,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-13.0364141,20320676.3941455,19873840.344644,26322211.5302216,0,0,33867795.2290123,3044.40075810263
"253",253,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.6447707,-12.734256,20657600.7314628,20618824.7579398,24970968.8216711,0,0,34429333.3136681,3044.40075810263
"254",254,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-12.4505969,17001090.3487675,16750038.7755096,28963498.6203158,0,0,28335150.5812791,3044.40075810263
"255",255,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-13.0364141,20320676.3941455,19873840.344644,26322211.5302216,0,0,33867795.2290123,3044.40075810263
"256",256,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",8.9643706,-12.734256,20657600.7314628,20618824.7579398,24970968.8216711,0,0,34429333.3136681,3044.40075810263
"257",257,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-12.4505969,19167864.6849648,19335177.5098486,27326323.935337,0,0,31946441.7601374,3040.19577328384
"258",258,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-13.0364141,21162494.0079456,20832279.0914257,26413773.4724681,0,0,35270824.5836348,3040.19577328384
"259",259,3003,"Sierra Leone","Portugal",13.8888888889,"Oil Palm",9.0373,-12.734256,22631205.0894425,22335749.0518442,24719216.890628,0,0,37718672.0564238,3040.19577328384
"260",260,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-12.4505969,17001090.3487675,16750038.7755096,28963498.6203158,0,0,28335150.5812791,3044.40075810263
"261",261,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-13.0364141,20320676.3941455,19873840.344644,26322211.5302216,0,0,33867795.2290123,3044.40075810263
"262",262,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.6447707,-12.734256,20657600.7314628,20618824.7579398,24970968.8216711,0,0,34429333.3136681,3044.40075810263
"263",263,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-12.4505969,17001090.3487675,16750038.7755096,28963498.6203158,0,0,28335150.5812791,3044.40075810263
"264",264,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-13.0364141,20320676.3941455,19873840.344644,26322211.5302216,0,0,33867795.2290123,3044.40075810263
"265",265,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",8.9643706,-12.734256,20657600.7314628,20618824.7579398,24970968.8216711,0,0,34429333.3136681,3044.40075810263
"266",266,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-12.4505969,19167864.6849648,19335177.5098486,27326323.935337,0,0,31946441.7601374,3040.19577328384
"267",267,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-13.0364141,21162494.0079456,20832279.0914257,26413773.4724681,0,0,35270824.5836348,3040.19577328384
"268",268,3003,"Sierra Leone","Portugal",13.8888888889,"Pineapple",9.0373,-12.734256,22631205.0894425,22335749.0518442,24719216.890628,0,0,37718672.0564238,3040.19577328384
"269",269,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-12.4505969,17001090.3487675,16750038.7755096,28963498.6203158,0,0,28335150.5812791,3044.40075810263
"270",270,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-13.0364141,20320676.3941455,19873840.344644,26322211.5302216,0,0,33867795.2290123,3044.40075810263
"271",271,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.6447707,-12.734256,20657600.7314628,20618824.7579398,24970968.8216711,0,0,34429333.3136681,3044.40075810263
"272",272,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-12.4505969,17001090.3487675,16750038.7755096,28963498.6203158,0,0,28335150.5812791,3044.40075810263
"273",273,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-13.0364141,20320676.3941455,19873840.344644,26322211.5302216,0,0,33867795.2290123,3044.40075810263
"274",274,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",8.9643706,-12.734256,20657600.7314628,20618824.7579398,24970968.8216711,0,0,34429333.3136681,3044.40075810263
"275",275,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-12.4505969,19167864.6849648,19335177.5098486,27326323.935337,0,0,31946441.7601374,3040.19577328384
"276",276,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-13.0364141,21162494.0079456,20832279.0914257,26413773.4724681,0,0,35270824.5836348,3040.19577328384
"277",277,3003,"Sierra Leone","Portugal",13.8888888889,"Rice",9.0373,-12.734256,22631205.0894425,22335749.0518442,24719216.890628,0,0,37718672.0564238,3040.19577328384
"278",278,3005,"Sierra Leone","India",870,"Oil Palm",8.7666667,-12.7875,20657600.7314628,20618824.7579398,24970968.8216711,0,0,34429333.3136681,3044.40075810263
"279",279,3008,"Sierra Leone","China",660,"Cassava (Maniok)",8.7389416,-11.7979613,18500816.3460016,18106304.0763753,26836914.8241621,0,0,30834693.9100027,3044.40075810263
"280",280,3008,"Sierra Leone","China",660,"Sugar Cane",8.7389416,-11.7979613,18500816.3460016,18106304.0763753,26836914.8241621,0,0,30834693.9100027,3044.40075810263
"281",281,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,31.395,14035223.5996648,13858927.0923449,26953643.8569188,0,0,23392039.3327747,3079.98632551284
"282",282,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,31.770519,13279800.7450863,13519059.8879045,28189219.5479822,0,0,22133000.928498,3079.98632551284
"283",283,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5575,33.7519444,15062129.4652249,14787751.4475654,30556547.343212,0,0,25103550.3619578,3079.98632551284
"284",284,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.910115,31.395,14035223.5996648,13858927.0923449,26953643.8569188,0,0,23392039.3327747,3079.98632551284
"285",285,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.910115,31.770519,13279800.7450863,13519059.8879045,28189219.5479822,0,0,22133000.928498,3079.98632551284
"286",286,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.910115,33.7519444,15062129.4652249,14787751.4475654,30556547.343212,0,0,25103550.3619578,3079.98632551284
"287",287,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5633333,31.395,14035223.5996648,13858927.0923449,26953643.8569188,0,0,23392039.3327747,3079.98632551284
"288",288,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5633333,31.770519,13279800.7450863,13519059.8879045,28189219.5479822,0,0,22133000.928498,3079.98632551284
"289",289,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Eucalyptus",0.5633333,33.7519444,15062129.4652249,14787751.4475654,30556547.343212,0,0,25103550.3619578,3079.98632551284
"290",290,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Pine",0.5575,31.395,14035223.5996648,13858927.0923449,26953643.8569188,0,0,23392039.3327747,3079.98632551284
"291",291,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Pine",0.5575,31.770519,13279800.7450863,13519059.8879045,28189219.5479822,0,0,22133000.928498,3079.98632551284
"292",292,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Pine",0.5575,33.7519444,15062129.4652249,14787751.4475654,30556547.343212,0,0,25103550.3619578,3079.98632551284
"293",293,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Pine",0.910115,31.395,14035223.5996648,13858927.0923449,26953643.8569188,0,0,23392039.3327747,3079.98632551284
"294",294,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Pine",0.910115,31.770519,13279800.7450863,13519059.8879045,28189219.5479822,0,0,22133000.928498,3079.98632551284
"295",295,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Pine",0.910115,33.7519444,15062129.4652249,14787751.4475654,30556547.343212,0,0,25103550.3619578,3079.98632551284
"296",296,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Pine",0.5633333,31.395,14035223.5996648,13858927.0923449,26953643.8569188,0,0,23392039.3327747,3079.98632551284
"297",297,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Pine",0.5633333,31.770519,13279800.7450863,13519059.8879045,28189219.5479822,0,0,22133000.928498,3079.98632551284
"298",298,3017,"Uganda","United Kingdom of Great Britain and Northern Ireland",577.7777777778,"Pine",0.5633333,33.7519444,15062129.4652249,14787751.4475654,30556547.343212,0,0,25103550.3619578,3079.98632551284
"299",299,3021,"United Republic of Tanzania","United States of America, Finland",527.5555555556,"Teak",-8.2306427,36.954107,18173665.0532666,18321629.5202909,24964306.7767266,0,0,26489883.5798254,3048.37390001681
"300",300,3021,"United Republic of Tanzania","United States of America, Finland",527.5555555556,"Teak",-8.2306427,37.1258593,18932679.2687465,18977898.7995485,23231539.5312705,0,0,27596221.5244225,3048.37390001681
